year,transported,tag_id,esu,migration_year,bon,tda,jda,mcn,ice,lmo,lgo,lgr
2005,,3D9.1BF177E435,UC_Sthd,2003,1,0,0,1,0,0,0,0
2016,,384.3B2399ACAB,UC_Sthd,2014,1,1,0,1,0,0,0,0
2005,,3D9.1BF187352A,UC_Sthd,2003,1,0,0,1,0,0,0,0
2006,,3D9.1BF1DA623B,UC_Sthd,2004,1,0,0,0,0,0,0,0
2010,,3D9.1C2C314D9F,UC_Sthd,2007,1,0,0,0,0,0,0,0
2011,,3D9.1C2CDB3D85,UC_Sthd,2008,1,0,0,1,0,0,0,0
2014,,3D9.1C2DC6A65B,UC_Sthd,2012,1,1,0,1,0,0,0,0
2005,,3D9.1BF176790B,UC_Sthd,2003,1,0,0,1,0,0,0,0
2007,,3D9.1BF18E38EB,UC_Sthd,2005,1,0,0,1,0,0,0,0
2006,,3D9.1BF19A05FF,UC_Sthd,2004,1,0,0,1,0,0,0,0
2005,,3D9.1BF16281E5,UC_Sthd,2003,1,0,0,0,0,0,0,0
2006,,3D9.1BF19F7DD7,UC_Sthd,2004,1,0,0,0,0,0,0,0
2005,,3D9.1BF1785848,UC_Sthd,2003,1,0,0,1,1,0,0,1
2006,,3D9.1BF1AC1227,UC_Sthd,2004,1,0,0,0,0,0,0,0
2005,,3D9.1BF1608D98,UC_Sthd,2003,1,0,0,1,0,0,0,0
2005,,3D9.1BF17810DC,UC_Sthd,2003,1,0,0,1,0,0,0,0
2005,,3D9.1BF186830F,UC_Sthd,2003,1,0,0,0,0,0,0,0
2005,,3D9.1BF1751126,UC_Sthd,2003,1,0,0,0,0,0,0,0
2005,,3D9.1BF177E62C,UC_Sthd,2003,1,0,0,0,0,0,0,0
2006,,3D9.1BF1C1A9CD,UC_Sthd,2004,1,0,0,1,0,0,0,0
2010,,3D9.1C2C94D490,UC_Sthd,2008,1,0,0,1,0,0,0,0
2012,,3D9.1C2D8C7644,UC_Sthd,2010,1,0,0,1,0,0,0,0
2010,,3D9.1C2C501404,UC_Sthd,2008,1,0,0,1,0,0,0,0
2006,,3D9.1BF19D15ED,UC_Sthd,2004,1,0,0,1,0,0,0,0
2022,,3DD.003D874E1D,UC_Sthd,2020,1,1,1,1,0,0,0,0
2023,,3DD.003D645394,UC_Sthd,2020,1,1,1,1,0,0,0,0
2024,,3DD.003D552867,UC_Sthd,2022,1,1,0,0,0,0,0,0
2011,,3D9.1C2CDB38EA,UC_Sthd,2008,1,0,0,0,0,0,0,0
2005,,3D9.1BF1628224,UC_Sthd,2003,1,0,0,1,0,0,0,0
2005,,3D9.1BF1778A17,UC_Sthd,2003,1,0,0,1,0,0,0,0
2005,,3D9.1BF15F9A12,UC_Sthd,2003,1,0,0,1,0,0,0,0
2005,,3D9.1BF1600F66,UC_Sthd,2003,1,0,0,0,0,0,0,0
2006,,3D9.1BF19AA38B,UC_Sthd,2004,1,0,0,0,0,0,0,0
2013,,3D9.1C2D251BE1,UC_Sthd,2011,1,1,0,1,0,0,0,0
2005,,3D9.1BF171A1E9,UC_Sthd,2003,1,0,0,1,0,0,0,0
2005,,3D9.1BF15D709B,UC_Sthd,2003,1,0,0,1,0,0,0,0
2005,,3D9.1BF15A5B93,UC_Sthd,2003,1,0,0,1,0,0,0,0
2005,,3D9.1BF16FEF35,UC_Sthd,2003,1,0,0,0,0,0,0,0
2005,,3D9.1BF15CC53F,UC_Sthd,2003,1,0,0,0,0,0,0,0
2005,,3D9.1BF15C175B,UC_Sthd,2003,1,0,0,0,0,0,0,0
2005,,3D9.1BF1727235,UC_Sthd,2003,1,0,0,0,0,0,0,0
2024,,3DD.003D74C1BD,UC_Sthd,2022,1,1,1,1,0,0,0,0
2007,,3D9.1BF20DABEE,UC_Sthd,2005,1,0,0,1,0,0,0,0
2005,,3D9.1BF17A4318,UC_Sthd,2003,1,0,0,1,0,0,0,0
2005,,3D9.1BF15B8235,UC_Sthd,2003,1,0,0,1,0,0,0,0
2006,,3D9.1BF19D80F0,UC_Sthd,2004,1,0,0,1,0,0,0,0
2005,,3D9.1BF1777032,UC_Sthd,2003,1,0,0,1,0,0,0,0
2006,,3D9.1BF199F5E7,UC_Sthd,2004,1,0,0,1,0,0,0,0
2005,,3D9.1BF161AE06,UC_Sthd,2003,1,0,0,1,0,0,0,0
2006,,3D9.1BF1C306C9,UC_Sthd,2004,1,0,0,1,0,0,0,0
2013,,3D9.1C2D283556,UC_Sthd,2011,1,1,0,1,0,0,0,0
2007,,3D9.1BF20DB4B8,UC_Sthd,2005,1,0,0,0,0,0,0,0
2007,,3D9.1BF18C5DAC,UC_Sthd,2005,1,0,0,1,0,0,0,0
2007,,3D9.1BF2076E3B,UC_Sthd,2005,1,0,0,1,0,0,0,0
2005,,3D9.1BF177E9C8,UC_Sthd,2003,1,0,0,0,0,0,0,0
2006,,3D9.1BF1CDBDAC,UC_Sthd,2004,1,0,0,0,0,0,0,0
2007,,3D9.1BF20B9A2A,UC_Sthd,2005,1,0,0,0,0,0,0,0
2010,,3D9.1C2C96A084,UC_Sthd,2008,1,0,0,1,0,0,0,0
2011,,3D9.1C2C863633,UC_Sthd,2009,1,0,0,0,0,0,0,0
2006,,3D9.1BF19CB066,UC_Sthd,2004,1,0,0,1,0,0,0,0
2005,,3D9.1BF14621B2,UC_Sthd,2003,1,0,0,0,0,0,0,0
2006,,3D9.1BF194D6B2,UC_Sthd,2004,1,0,0,1,0,0,0,0
2024,,3DD.003E226703,UC_Sthd,2022,1,1,1,0,0,0,0,0
2006,,3D9.1BF19A9158,UC_Sthd,2004,1,0,0,0,0,0,0,0
2006,,3D9.1BF19DD514,UC_Sthd,2004,1,0,0,1,0,0,0,0
2005,,3D9.1BF1780AC2,UC_Sthd,2003,1,0,0,1,0,0,0,0
2006,,3D9.1BF19EEA40,UC_Sthd,2004,1,0,0,1,0,0,0,0
2010,,3D9.1C2C47DD13,UC_Sthd,2008,1,0,0,1,0,0,0,0
2005,,3D9.1BF1747232,UC_Sthd,2003,1,0,0,1,0,0,0,0
2024,,3DD.003DFD242B,UC_Sthd,2022,1,1,1,1,0,0,0,0
2006,,3D9.1BF1D761FE,UC_Sthd,2004,1,0,0,1,0,0,0,0
2005,,3D9.1BF17695C9,UC_Sthd,2003,1,0,0,1,0,0,0,0
2006,,3D9.1BF19F4203,UC_Sthd,2004,1,0,0,1,0,0,0,0
2007,,3D9.1BF2093B6F,UC_Sthd,2005,1,0,0,1,0,0,0,0
2011,,3D9.1C2CCDD953,UC_Sthd,2009,1,0,0,1,0,0,0,0
2007,,3D9.1BF20A854B,UC_Sthd,2005,1,0,0,1,0,0,0,0
2008,,3D9.257C601918,UC_Sthd,2006,1,0,0,1,0,0,0,0
2005,,3D9.1BF14F08B8,UC_Sthd,2003,1,0,0,1,0,0,0,0
2015,,3D9.1C2DDA7844,UC_Sthd,2013,1,1,0,1,0,0,0,0
2005,,3D9.1BF177FCD3,UC_Sthd,2003,1,0,0,0,0,0,0,0
2024,,3DD.003D54E1A5,UC_Sthd,2022,1,0,1,1,0,0,0,0
2005,,3D9.1BF161B727,UC_Sthd,2003,1,0,0,1,0,0,0,0
2014,,3D9.1C2DC94AD8,UC_Sthd,2012,1,0,0,0,0,0,0,0
2022,,3DD.003BC5BD89,UC_Sthd,2020,1,1,1,1,0,0,0,0
2005,,3D9.1BF1800C99,UC_Sthd,2003,1,0,0,1,0,0,0,0
2007,,3D9.1BF20AF389,UC_Sthd,2005,1,0,0,1,0,0,0,0
2012,,3D9.1C2D3C7D84,UC_Sthd,2010,1,0,0,0,0,0,0,0
2002,,3D9.1BF0F43536,UC_Sthd,2000,1,0,0,1,0,0,0,0
2012,,3D9.1C2D3A9331,UC_Sthd,2010,1,0,0,0,0,0,0,0
2007,,3D9.1BF206F688,UC_Sthd,2005,1,0,0,1,0,0,0,0
2006,,3D9.1BF1D79075,UC_Sthd,2004,1,0,0,1,0,0,0,0
2024,,3DD.003E16B9CC,UC_Sthd,2022,1,0,1,1,0,0,0,0
2005,,3D9.1BF177786A,UC_Sthd,2003,1,0,0,1,0,0,0,0
2005,,3D9.1BF171A963,UC_Sthd,2003,1,0,0,1,0,0,0,0
2005,,3D9.1BF1601F60,UC_Sthd,2003,1,0,0,1,0,0,0,0
2024,,3DD.003D74CFD7,UC_Sthd,2022,1,1,1,1,0,0,0,0
2006,,3D9.1BF1D5AFFB,UC_Sthd,2004,1,0,0,0,0,0,0,0
2012,,3D9.1C2D45A06D,UC_Sthd,2010,1,0,0,1,0,0,0,0
2005,,3D9.1BF1769C8F,UC_Sthd,2003,1,0,0,1,0,0,0,0
2005,,3D9.1BF1624CEE,UC_Sthd,2003,1,0,0,1,0,0,0,0
2024,,3DD.003E16AE22,UC_Sthd,2022,1,0,0,0,0,0,0,0
2006,,3D9.1BF1D673B9,UC_Sthd,2004,1,0,0,0,0,0,0,0
2006,,3D9.1BF1784B7B,UC_Sthd,2003,1,0,0,0,0,0,0,0
2012,,3D9.1C2D8C3D40,UC_Sthd,2010,1,0,0,0,0,0,0,0
2006,,3D9.1BF1ABC28F,UC_Sthd,2004,1,0,0,1,0,0,0,0
2017,,3DD.00776FE7C3,UC_Sthd,2015,1,0,0,0,0,0,0,0
2005,,3D9.1BF1780337,UC_Sthd,2003,1,0,0,0,0,0,0,0
2022,,3DD.003DA286FD,UC_Sthd,2020,1,1,1,1,0,0,0,0
2006,,3D9.1BF1DB274E,UC_Sthd,2004,1,0,0,1,0,0,0,0
2005,,3D9.1BF17FABC1,UC_Sthd,2003,1,0,0,1,0,0,0,0
2020,,3DD.003C07E512,UC_Sthd,2018,1,0,0,0,0,0,0,0
2010,,3D9.1C2C31BD8F,UC_Sthd,2007,1,0,0,1,0,0,0,0
2006,,3D9.1BF1D79B9E,UC_Sthd,2004,1,0,0,0,0,0,0,0
2015,,3D9.1C2D8B139C,UC_Sthd,2012,1,1,0,1,0,0,0,0
2010,,3D9.1C2C58A0BB,UC_Sthd,2008,1,0,0,1,0,0,0,0
2007,,3D9.1BF20CB3BD,UC_Sthd,2005,1,0,0,0,0,0,0,0
2024,,3DD.003DE59876,UC_Sthd,2022,1,0,0,0,0,0,0,0
2012,,3D9.1C2C50A3AA,UC_Sthd,2010,1,0,0,1,0,0,0,0
2005,,3D9.1BF160A0F5,UC_Sthd,2003,1,0,0,0,0,0,0,0
2008,,3D9.257C647ACF,UC_Sthd,2006,1,0,0,1,0,0,0,0
2007,,3D9.1BF18D93E0,UC_Sthd,2005,1,0,0,1,0,0,0,0
2006,,3D9.1BF199E59E,UC_Sthd,2004,1,0,0,0,0,0,0,0
2015,,384.36F2B4DBCC,UC_Sthd,2012,1,1,0,1,0,0,0,0
2007,,3D9.1BF1898F63,UC_Sthd,2005,1,0,0,1,0,0,0,0
2006,,3D9.1BF1D5E1F2,UC_Sthd,2004,1,0,0,0,0,0,0,0
2009,,3D9.1BF1A656EB,UC_Sthd,2007,1,0,0,1,0,0,0,0
2014,,3D9.1C2DCD6126,UC_Sthd,2012,1,1,0,1,0,0,0,0
2010,,3D9.1C2C5043A0,UC_Sthd,2008,1,0,0,1,0,0,0,0
2005,,3D9.1BF15F3C91,UC_Sthd,2003,1,0,0,1,0,0,0,0
2007,,3D9.1BF1FFDD96,UC_Sthd,2005,1,0,0,0,0,0,0,0
2005,,3D9.1BF160572C,UC_Sthd,2003,1,0,0,1,0,0,0,0
2007,,3D9.1BF18BA5B3,UC_Sthd,2005,1,0,0,1,0,0,0,0
2007,,3D9.1BF20CFCC4,UC_Sthd,2005,1,0,0,1,0,0,0,0
2012,,3D9.1C2D3A9666,UC_Sthd,2010,1,0,0,0,0,0,0,0
2005,,3D9.1BF15B8926,UC_Sthd,2003,1,0,0,0,0,0,0,0
2018,,3D9.1C2DE28110,UC_Sthd,2016,1,1,1,1,0,0,0,0
2005,,3D9.1BF172C8F3,UC_Sthd,2003,1,0,0,0,0,0,0,0
2020,,3DD.00775E0A6B,UC_Sthd,2017,1,1,1,1,0,0,0,0
2010,,3D9.1C2C4FBAEF,UC_Sthd,2008,1,0,0,1,0,0,0,0
2005,,3D9.1BF185D585,UC_Sthd,2003,1,0,0,0,0,0,0,0
2009,,3D9.1BF26DB4A0,UC_Sthd,2007,1,0,0,0,0,0,0,0
2005,,3D9.1BF18756B9,UC_Sthd,2003,1,0,0,0,0,0,0,0
2006,,3D9.1BF1D4DF60,UC_Sthd,2004,1,0,0,1,0,0,0,0
2005,,3D9.1BF16C06E4,UC_Sthd,2003,1,0,0,1,0,0,0,0
2006,,3D9.1BF1D57C42,UC_Sthd,2004,1,0,0,0,0,0,0,0
2005,,3D9.1BF184F274,UC_Sthd,2003,1,0,0,1,0,0,0,0
2014,,3D9.1C2DC9AED0,UC_Sthd,2012,1,1,0,1,0,0,0,0
2007,,3D9.1BF1DAB445,UC_Sthd,2004,1,0,0,1,0,0,0,0
2006,,3D9.1BF19A68B3,UC_Sthd,2004,1,0,0,0,0,0,0,0
2005,,3D9.1BF17A6CE8,UC_Sthd,2003,1,0,0,0,0,0,0,0
2012,,3D9.1C2D3BCA39,UC_Sthd,2010,1,0,0,1,0,0,0,0
2007,,3D9.1BF18E4CB4,UC_Sthd,2005,1,0,0,1,0,0,0,0
2006,,3D9.1BF1AA9C1B,UC_Sthd,2004,1,0,0,1,0,0,0,0
2005,,3D9.1BF16F7F82,UC_Sthd,2003,1,0,0,0,0,0,0,0
2005,,3D9.1BF1711C9B,UC_Sthd,2003,1,0,0,1,0,0,0,0
2005,,3D9.1BF1605650,UC_Sthd,2003,1,0,0,0,0,0,0,0
2007,,3D9.1BF2091C3B,UC_Sthd,2005,1,0,0,1,0,0,0,0
2006,,3D9.1BF1D67F8C,UC_Sthd,2004,1,0,0,1,0,0,0,0
2005,,3D9.1BF1637C1E,UC_Sthd,2003,1,0,0,1,0,0,0,0
2005,,3D9.1BF177E70E,UC_Sthd,2003,1,0,0,0,0,0,0,0
2005,,3D9.1BF1742498,UC_Sthd,2003,1,0,0,0,0,0,0,0
2012,,3D9.1C2CBC3F49,UC_Sthd,2010,1,0,0,1,0,0,0,0
2007,,3D9.1BF209A4EF,UC_Sthd,2005,1,0,0,1,0,0,0,0
2005,,3D9.1BF17275F0,UC_Sthd,2003,1,0,0,1,0,0,0,0
2005,,3D9.1BF17F712E,UC_Sthd,2003,1,0,0,1,0,0,0,0
2024,,3DD.003DFCC7F3,UC_Sthd,2022,1,1,1,1,0,0,0,0
2012,,3D9.1C2D16A407,UC_Sthd,2010,1,0,0,1,0,0,0,0
2005,,3D9.1BF1608297,UC_Sthd,2003,1,0,0,1,0,0,0,0
2022,,3DD.0077C8E62E,UC_Sthd,2020,1,1,1,1,0,0,0,0
2011,,3D9.1C2C5D9C8B,UC_Sthd,2009,1,0,0,0,0,0,0,0
2010,,3D9.1C2C3DC641,UC_Sthd,2008,1,0,0,1,0,0,0,0
2006,,3D9.1BF1DA3DF3,UC_Sthd,2004,1,0,0,1,0,0,0,0
2015,,384.36F2B49F31,UC_Sthd,2012,1,1,0,1,0,0,0,0
2005,,3D9.1BF17686C3,UC_Sthd,2003,1,0,0,1,0,0,0,0
2019,,3DD.003BF6318A,UC_Sthd,2017,1,0,0,0,0,0,0,0
2005,,3D9.1BF1870564,UC_Sthd,2003,1,0,0,1,0,0,0,0
2006,,3D9.1BF19CF451,UC_Sthd,2004,1,0,0,1,0,0,0,0
2010,,3D9.1C2C50300B,UC_Sthd,2008,1,0,0,1,0,0,0,0
2011,,3D9.1C2C85F4D5,UC_Sthd,2009,1,0,0,0,0,0,0,0
2009,,3D9.257C5A9705,UC_Sthd,2007,1,0,0,1,0,0,0,0
2020,,3DD.003BE68596,UC_Sthd,2018,1,1,1,1,0,0,0,0
2011,,3D9.1C2C32313E,UC_Sthd,2007,1,0,0,1,0,0,0,0
2005,,3D9.1BF162D332,UC_Sthd,2003,1,0,0,0,0,0,0,0
2005,,3D9.1BF18523BD,UC_Sthd,2003,1,0,0,1,0,0,0,0
2005,,3D9.1BF1779091,UC_Sthd,2003,1,0,0,1,0,0,0,0
2015,,3D9.1C2DF61683,UC_Sthd,2013,1,1,0,1,0,0,0,0
2006,,3D9.1BF19AC327,UC_Sthd,2004,1,0,0,1,0,0,0,0
2013,,3D9.1C2D0EEFC2,UC_Sthd,2011,1,1,0,1,0,0,0,0
2005,,3D9.1BF184C842,UC_Sthd,2003,1,0,0,1,0,0,0,0
2023,,3DD.003D3685FC,UC_Sthd,2019,1,1,1,1,0,0,0,0
2015,,3DD.003B9B6322,UC_Sthd,2013,1,1,0,1,0,0,0,0
2005,,3D9.1BF15FEB94,UC_Sthd,2003,1,0,0,1,0,0,0,0
2007,,3D9.1BF1897517,UC_Sthd,2005,1,0,0,1,0,0,0,0
2013,,3D9.1C2D90126A,UC_Sthd,2011,1,1,0,1,0,0,0,0
2005,,3D9.1BF1720336,UC_Sthd,2003,1,0,0,0,0,0,0,0
2006,,3D9.1BF19CA8E8,UC_Sthd,2004,1,0,0,1,0,0,0,0
2005,,3D9.1BF177EAA5,UC_Sthd,2003,1,0,0,0,0,0,0,0
2006,,3D9.1BF19309E7,UC_Sthd,2004,1,0,0,1,0,0,0,0
2005,,3D9.1BF17782CC,UC_Sthd,2003,1,0,0,1,0,0,0,0
2010,,3D9.1C2C4FBE56,UC_Sthd,2008,1,0,0,1,0,0,0,0
2014,,3D9.1C2D758F72,UC_Sthd,2012,1,1,0,1,0,0,0,0
2006,,3D9.1BF19DB9A0,UC_Sthd,2004,1,0,0,1,0,0,0,0
2010,,3D9.1C2C508C41,UC_Sthd,2008,1,0,0,1,0,0,0,0
2006,,3D9.1BF192D7DD,UC_Sthd,2004,1,0,0,1,0,0,0,0
2006,,3D9.1BF19AD609,UC_Sthd,2004,1,0,0,1,0,0,0,0
2006,,3D9.1BF19B5780,UC_Sthd,2004,1,0,0,1,0,0,0,0
2005,,3D9.1BF1765752,UC_Sthd,2003,1,0,0,1,0,0,0,0
2005,,3D9.1BF15FA6A0,UC_Sthd,2003,1,0,0,0,0,0,0,0
2016,,384.3B23A64EB8,UC_Sthd,2014,1,1,0,1,0,0,0,0
2006,,3D9.1BF1C186A4,UC_Sthd,2004,1,0,0,0,0,0,0,0
2005,,3D9.1BF173099A,UC_Sthd,2003,1,0,0,0,0,0,0,0
2006,,3D9.1BF192FEE0,UC_Sthd,2004,1,0,0,0,0,0,0,0
2010,,3D9.1C2C2DAFE8,UC_Sthd,2008,1,0,0,0,0,0,0,0
2014,,3D9.1C2DDBB521,UC_Sthd,2012,1,1,0,1,0,0,0,0
2005,,3D9.1BF1731256,UC_Sthd,2003,1,0,0,0,0,0,0,0
2005,,3D9.1BF15B3063,UC_Sthd,2003,1,0,0,0,0,0,0,0
2005,,3D9.1BF16EE89C,UC_Sthd,2003,1,0,0,1,0,0,0,0
2006,,3D9.1BF1DAF8CF,UC_Sthd,2004,1,0,0,1,0,0,0,0
2005,,3D9.1BF1775204,UC_Sthd,2003,1,0,0,1,0,0,0,0
2015,,384.36F2B4A458,UC_Sthd,2012,1,1,0,1,0,0,0,0
2012,,3D9.1C2D1E2C95,UC_Sthd,2010,1,0,0,0,0,0,0,0
2005,,3D9.1BF15A5C24,UC_Sthd,2003,1,0,0,0,0,0,0,0
2006,,3D9.1BF19AE6C5,UC_Sthd,2004,1,0,0,0,0,0,0,0
2009,,3D9.257C5C656A,UC_Sthd,2007,1,0,0,1,0,0,0,0
2009,,3D9.257C5D1A4D,UC_Sthd,2007,1,0,0,1,0,0,0,0
2010,,3D9.1C2C50EFC7,UC_Sthd,2008,1,0,0,1,0,0,0,0
2005,,3D9.1BF1752111,UC_Sthd,2003,1,0,0,1,0,0,0,0
2005,,3D9.1BF17FDA24,UC_Sthd,2003,1,0,0,1,0,0,0,0
2015,,3D9.1C2DD97614,UC_Sthd,2013,1,1,0,1,0,0,0,0
2005,,3D9.1BF176949D,UC_Sthd,2003,1,0,0,0,0,0,0,0
2005,,3D9.1BF16FC313,UC_Sthd,2003,1,0,0,0,0,0,0,0
2014,,3D9.1C2D7FCDDC,UC_Sthd,2012,1,1,0,0,0,0,0,0
2024,,3DD.003D86358E,UC_Sthd,2022,1,1,1,1,0,0,0,0
2005,,3D9.1BF17EB46A,UC_Sthd,2003,1,0,0,1,0,0,0,0
2006,,3D9.1BF1B06367,UC_Sthd,2004,1,0,0,0,0,0,0,0
2005,,3D9.1BF163AC54,UC_Sthd,2003,1,0,0,1,0,0,0,0
2012,,3D9.1C2D3B4DE7,UC_Sthd,2010,1,0,0,1,0,0,0,0
2005,,3D9.1BF17751B4,UC_Sthd,2003,1,0,0,1,0,0,0,0
2012,,3D9.1C2D8BD7F7,UC_Sthd,2010,1,0,0,1,0,0,0,0
2021,,3DD.0077A4B304,UC_Sthd,2019,1,1,1,1,0,0,0,0
2014,,3D9.1C2DCD71BF,UC_Sthd,2012,1,0,0,0,0,0,0,0
2016,,3D9.1C2DE41C71,UC_Sthd,2014,1,0,0,0,0,0,0,0
2005,,3D9.1BF1774040,UC_Sthd,2003,1,0,0,0,0,0,0,0
2011,,3D9.1C2C50D574,UC_Sthd,2008,1,0,0,1,0,0,0,0
2005,,3D9.1BF1765087,UC_Sthd,2003,1,0,0,0,0,0,0,0
2014,,3D9.1C2DC8D03F,UC_Sthd,2012,1,1,0,1,0,0,0,0
2009,,3D9.257C651758,UC_Sthd,2007,1,0,0,1,0,0,0,0
2002,,3D9.1BF0F4BF0A,UC_Sthd,2000,1,0,0,1,0,0,0,0
2005,,3D9.1BF1723F87,UC_Sthd,2003,1,0,0,1,0,0,0,0
2006,,3D9.1BF1D5AAB3,UC_Sthd,2004,1,0,0,0,0,0,0,0
2024,,3DD.003D55A5BE,UC_Sthd,2022,1,1,1,1,0,0,0,0
2013,,3D9.1C2D134395,UC_Sthd,2011,1,0,0,0,0,0,0,0
2018,,3DD.003BC81E88,UC_Sthd,2016,1,1,1,1,0,0,0,0
2006,,3D9.1BF19D8DAF,UC_Sthd,2004,1,0,0,1,0,0,0,0
2006,,3D9.1BF1DB084F,UC_Sthd,2004,1,0,0,0,0,0,0,0
2011,,3D9.1C2D00D5AF,UC_Sthd,2009,1,0,0,0,0,0,0,0
2005,,3D9.1BF1779313,UC_Sthd,2003,1,0,0,0,0,0,0,0
2006,,3D9.1BF1D5CB47,UC_Sthd,2004,1,0,0,1,0,0,0,0
2006,,3D9.1BF1C1BB36,UC_Sthd,2004,1,0,0,1,0,0,0,0
2006,,3D9.1BF1D6E362,UC_Sthd,2004,1,0,0,1,0,0,0,0
2020,,3DD.003C07E160,UC_Sthd,2018,1,1,1,1,0,0,0,0
2005,,3D9.1BF177F833,UC_Sthd,2003,1,0,0,1,0,0,0,0
2005,,3D9.1BF16FD901,UC_Sthd,2003,1,0,0,0,0,0,0,0
2024,,3DD.003E169BBC,UC_Sthd,2022,1,1,1,1,0,0,0,0
2005,,3D9.1BF1745EF9,UC_Sthd,2003,1,0,0,0,0,0,0,0
2006,,3D9.1BF1DA5476,UC_Sthd,2004,1,0,0,0,0,0,0,0
2005,,3D9.1BF172B7A1,UC_Sthd,2003,1,0,0,0,0,0,0,0
2007,,3D9.1BF18CA289,UC_Sthd,2005,1,0,0,1,0,0,0,0
2005,,3D9.1BF1865AD1,UC_Sthd,2003,1,0,0,1,0,0,0,0
2007,,3D9.1BF208F773,UC_Sthd,2005,1,0,0,1,0,0,0,0
2009,,3D9.257C5A9A65,UC_Sthd,2007,1,0,0,1,0,0,0,0
2010,,3D9.1C2C4F8B3B,UC_Sthd,2008,1,0,0,1,0,0,0,0
2024,,3DD.0077746EFE,UC_Sthd,2022,1,1,1,1,0,0,0,0
2012,,3D9.1C2D2D7FA3,UC_Sthd,2010,1,0,0,0,0,0,0,0
2010,,3D9.1C2C2D49F7,UC_Sthd,2008,1,0,0,1,0,0,0,0
2024,,3DD.003DFCE897,UC_Sthd,2022,1,1,1,1,0,0,0,0
2005,,3D9.1BF1775A0F,UC_Sthd,2003,1,0,0,0,0,0,0,0
2005,,3D9.1BF1873A98,UC_Sthd,2003,1,0,0,1,0,0,0,0
2005,,3D9.1BF1639DCC,UC_Sthd,2003,1,0,0,1,0,0,0,0
2005,,3D9.1BF176A2C2,UC_Sthd,2003,1,0,0,0,0,0,0,0
2023,,3DD.003DE5E1BF,UC_Sthd,2021,1,1,0,1,0,0,0,0
2012,,3D9.1C2D427271,UC_Sthd,2010,1,0,0,0,0,0,0,0
2010,,3D9.1C2C434C44,UC_Sthd,2008,1,0,0,1,0,0,0,0
2005,,3D9.1BF17076B3,UC_Sthd,2003,1,0,0,1,0,0,0,0
2024,,3DD.003E16A265,UC_Sthd,2022,1,0,0,0,0,0,0,0
2010,,3D9.1C2C590425,UC_Sthd,2008,1,0,0,1,0,0,0,0
2015,,3D9.1C2DDCD22D,UC_Sthd,2013,1,1,0,0,0,0,0,0
2010,,3D9.1C2C483F09,UC_Sthd,2008,1,0,0,0,0,0,0,0
2005,,3D9.1BF15DF253,UC_Sthd,2003,1,0,0,1,0,0,0,0
2015,,3D9.1BF1985AD4,UC_Sthd,2013,1,1,0,0,0,0,0,0
2005,,3D9.1BF186CCCD,UC_Sthd,2003,1,0,0,1,0,0,0,0
2006,,3D9.1BF19B3DB0,UC_Sthd,2004,1,0,0,0,0,0,0,0
2006,,3D9.1BF19D8280,UC_Sthd,2004,1,0,0,1,0,0,0,0
2006,,3D9.1BF1C2E491,UC_Sthd,2004,1,0,0,0,0,0,0,0
2012,,3D9.1C2D27EADD,UC_Sthd,2010,1,0,0,1,0,0,0,0
2005,,3D9.1BF178252E,UC_Sthd,2003,1,0,0,1,0,0,0,0
2010,,3D9.1C2C429551,UC_Sthd,2008,1,0,0,0,0,0,0,0
2014,,3D9.1C2D810A55,UC_Sthd,2011,1,1,0,1,0,0,0,0
2007,,3D9.1BF20B45F0,UC_Sthd,2005,1,0,0,0,0,0,0,0
2016,,384.36F2B4BF0D,UC_Sthd,2012,1,1,0,1,0,0,0,0
2015,,384.3B23B22E6B,UC_Sthd,2013,1,1,0,1,0,0,0,0
2006,,3D9.1BF1E6E8DC,UC_Sthd,2004,1,0,0,0,0,0,0,0
2005,,3D9.1BF18572D3,UC_Sthd,2003,1,0,0,1,0,0,0,0
2011,,3D9.1C2D1C29BC,UC_Sthd,2009,1,0,0,1,0,0,0,0
2005,,3D9.1BF16F4C4F,UC_Sthd,2003,1,0,0,1,0,0,0,0
2012,,3D9.1C2D3C80AB,UC_Sthd,2010,1,0,0,0,0,0,0,0
2013,,3D9.1C2D6D0F62,UC_Sthd,2011,1,1,0,1,0,0,0,0
2007,,3D9.1BF20920B7,UC_Sthd,2005,1,0,0,1,0,0,0,0
2020,,3DD.003BC651DD,UC_Sthd,2018,1,1,1,1,0,0,0,0
2007,,3D9.1BF207B891,UC_Sthd,2005,1,0,0,1,0,0,0,0
2005,,3D9.1BF1858077,UC_Sthd,2003,1,0,0,1,0,0,0,0
2005,,3D9.1BF17EB04F,UC_Sthd,2003,1,0,0,1,0,0,0,0
2016,,3DD.003BAC7C9B,UC_Sthd,2014,1,1,0,1,0,0,0,0
2005,,3D9.1BF177260A,UC_Sthd,2003,1,0,0,0,0,0,0,0
2006,,3D9.1BF1AADE3E,UC_Sthd,2004,1,0,0,0,0,0,0,0
2006,,3D9.1BF1AB588C,UC_Sthd,2004,1,0,0,0,0,0,0,0
2023,,3DD.003D655073,UC_Sthd,2021,1,1,1,1,0,0,0,0
2006,,3D9.1BF1D610F4,UC_Sthd,2004,1,0,0,0,0,0,0,0
2005,,3D9.1BF170B348,UC_Sthd,2003,1,0,0,0,0,0,0,0
2015,,384.36F2B35588,UC_Sthd,2013,1,1,0,1,0,0,0,0
2006,,3D9.1BF19C8F4F,UC_Sthd,2004,1,0,0,1,0,0,0,0
