year,transported,tag_id,esu,migration_year,bon,tda,jda,mcn,ice,lmo,lgo,lgr
2024,T,3DD.003DE68556,SR_Sthd,2022,1,1,1,1,1,1,1,1
2020,,3DD.0077B00B99,SR_Sthd,2018,1,1,1,1,1,1,1,0
2012,,3D9.1C2D26B8A4,SR_Sthd,2010,1,0,0,1,1,0,0,1
2014,T,3D9.1BF271D734,SR_Sthd,2012,1,1,0,1,1,1,1,1
2014,T,3D9.1BF27ADA0D,SR_Sthd,2012,1,1,0,0,0,0,0,0
2022,,3DD.003D6B26F8,SR_Sthd,2020,1,1,1,1,1,1,1,1
2016,T,3DD.00773EF8B0,SR_Sthd,2014,1,1,0,1,1,1,1,1
2011,T,3D9.1C2C4D2E03,SR_Sthd,2009,1,0,0,1,1,0,0,1
2024,,3DD.003D583026,SR_Sthd,2022,1,0,0,0,0,0,0,0
2012,,3D9.1C2D0398A2,SR_Sthd,2010,1,0,0,1,1,0,0,1
2016,,384.3B23B24FEF,SR_Sthd,2014,1,1,0,0,0,0,0,0
2002,,3D9.1BF0F62881,SR_Sthd,2000,1,0,0,1,0,0,0,1
2015,,384.3B23AAFDC9,SR_Sthd,2013,1,1,0,1,1,1,1,1
2013,,3D9.1C2DC6D35B,SR_Sthd,2011,1,1,0,1,1,0,0,1
2013,T,3D9.1C2D828A6B,SR_Sthd,2011,1,0,0,0,0,0,0,0
2017,,384.3B23A13212,SR_Sthd,2014,1,1,0,0,0,0,0,0
2004,T,3D9.1BF11DF93C,SR_Sthd,2002,1,0,0,1,1,0,0,1
2022,,3DD.003D6B2325,SR_Sthd,2020,1,1,1,1,1,1,1,1
2003,,3D9.1BF127257A,SR_Sthd,2001,1,0,0,1,1,0,0,1
2002,T,3D9.1BF0E98126,SR_Sthd,2000,1,0,0,1,0,0,0,1
2012,,3D9.1C2D626F04,SR_Sthd,2010,1,0,0,0,0,0,0,0
2015,,3D9.1C2E0516EC,SR_Sthd,2013,1,1,0,1,1,1,1,1
2020,T,3D9.1BF27A923C,SR_Sthd,2018,1,1,1,0,0,0,0,0
2010,T,3D9.1BF26FD68B,SR_Sthd,2008,1,0,0,1,1,0,0,1
2002,T,3D9.1BF0FED8B2,SR_Sthd,2000,1,0,0,1,0,0,0,1
2010,T,3D9.1C2C813A93,SR_Sthd,2008,1,0,0,1,0,0,0,0
2015,T,3D9.1C67C46214,SR_Sthd,2013,1,1,0,1,1,1,1,1
2016,T,384.3B239E4789,SR_Sthd,2014,1,1,0,1,1,0,1,1
2009,T,3D9.1BF26044C9,SR_Sthd,2007,1,0,0,1,1,0,0,1
2012,T,3D9.1C2D0D36FB,SR_Sthd,2010,1,0,0,0,0,0,0,0
2020,T,3DD.0077ADB404,SR_Sthd,2018,1,1,1,0,0,0,0,0
2017,,3DD.00775EEAAB,SR_Sthd,2015,1,1,0,1,1,1,1,1
2013,T,3D9.1C2D7F64DD,SR_Sthd,2011,1,1,0,0,0,0,0,0
2014,T,3D9.1C2DBF1D9D,SR_Sthd,2012,1,1,0,1,1,1,0,0
2013,,3D9.1C2DCA740B,SR_Sthd,2011,1,0,0,0,0,0,0,0
2024,,3DD.003BDB6D06,SR_Sthd,2022,1,1,1,1,1,1,1,1
2002,T,3D9.1BF0FE93EB,SR_Sthd,2000,1,0,0,1,0,0,0,1
2012,T,3D9.1C2D62606C,SR_Sthd,2010,1,0,0,0,0,0,0,0
2002,,3D9.1BF0E0DFD6,SR_Sthd,2000,1,0,0,1,0,0,0,1
2006,T,3D9.1BF165803C,SR_Sthd,2004,1,0,0,1,1,0,0,0
2016,,3D9.1C2DE070AF,SR_Sthd,2014,1,1,0,1,1,1,1,0
2012,,3D9.1C2D654F72,SR_Sthd,2010,1,0,0,1,1,0,0,1
2010,T,3D9.1C2C581257,SR_Sthd,2008,1,0,0,0,0,0,0,0
2020,T,3DD.0077ACDD15,SR_Sthd,2018,1,1,0,0,0,0,0,0
2016,T,3DD.00774041EB,SR_Sthd,2014,1,1,0,1,1,1,1,1
2008,,3D9.1BF1F8F616,SR_Sthd,2006,1,0,0,1,1,0,0,1
2013,,3D9.1C2C96D74C,SR_Sthd,2009,1,0,0,0,0,0,0,0
2010,,3D9.1C2C474E5B,SR_Sthd,2008,1,0,0,1,1,0,0,0
2014,T,3D9.1C2CFC278F,SR_Sthd,2012,1,1,0,1,0,0,0,0
2012,T,3D9.1C2D28C5C0,SR_Sthd,2010,1,0,0,1,1,0,0,1
2004,,3D9.1BF127CE44,SR_Sthd,2002,1,0,0,1,1,0,0,1
2024,,3DD.003D962FA7,SR_Sthd,2022,1,1,1,1,1,1,1,1
2021,,3DD.0077CC72E0,SR_Sthd,2019,1,0,0,0,0,0,0,0
2012,,3D9.1C2D34DBD4,SR_Sthd,2010,1,0,0,1,1,0,0,1
2013,,3D9.1C2DCF60E9,SR_Sthd,2011,1,1,0,1,1,0,0,1
2010,,3D9.1C2C4D8207,SR_Sthd,2008,1,0,0,1,1,0,0,1
2011,,3D9.1C2CE37946,SR_Sthd,2009,1,0,0,1,1,0,0,1
2022,,3DD.003D6B3F21,SR_Sthd,2020,1,1,0,0,0,0,0,0
2010,T,3D9.1BF26F0CCD,SR_Sthd,2008,1,0,0,1,1,0,0,1
2015,T,3D9.1BF27398B2,SR_Sthd,2013,1,1,0,1,1,1,1,1
2004,T,3D9.1BF0E40C4D,SR_Sthd,2002,1,0,0,1,1,0,0,1
2011,T,3D9.1BF2789E6F,SR_Sthd,2009,1,0,0,1,1,0,0,1
2023,,3DD.003D94FD31,SR_Sthd,2021,1,1,1,1,1,1,1,1
2015,,3D9.1C2DEF4525,SR_Sthd,2013,1,1,0,1,1,1,1,1
2023,T,3DD.0077C1A95D,SR_Sthd,2021,1,1,1,0,0,0,0,0
2024,T,3DD.003DA163CF,SR_Sthd,2022,1,1,1,1,1,1,1,1
2011,T,3D9.1BF278FF45,SR_Sthd,2009,1,0,0,1,1,0,0,1
2016,T,3DD.00774CFBCF,SR_Sthd,2014,1,1,0,1,1,1,1,1
2013,,3D9.1C2D4AC85B,SR_Sthd,2011,1,0,0,0,0,0,0,0
2010,,3D9.1C2C579E9A,SR_Sthd,2008,1,0,0,0,0,0,0,0
2002,,3D9.1BF107943A,SR_Sthd,2000,1,0,0,1,0,0,0,1
2010,,3D9.1C2C857629,SR_Sthd,2008,1,0,0,1,1,0,0,1
2019,T,3DD.003BD9BF1D,SR_Sthd,2017,1,1,1,0,0,0,0,0
2012,,3D9.1C2D6538F6,SR_Sthd,2010,1,0,0,1,1,0,0,1
2016,T,384.3B23AA9276,SR_Sthd,2014,1,1,0,0,0,0,0,0
2019,,3DD.003BF5E3FE,SR_Sthd,2017,1,1,1,1,1,1,1,1
2012,,3D9.1C2D37ACA9,SR_Sthd,2010,1,0,0,1,1,0,0,1
2004,,3D9.1BF10DFE9D,SR_Sthd,2001,1,0,0,1,1,0,0,1
2010,,3D9.1BF27CE2CC,SR_Sthd,2008,1,0,0,0,0,0,0,0
2013,,3D9.1C2DCC9BE2,SR_Sthd,2011,1,1,0,1,1,0,0,1
2014,,3D9.1C2D770467,SR_Sthd,2012,1,1,0,1,1,1,1,1
2002,,3D9.1BF109778C,SR_Sthd,2000,1,0,0,1,0,0,0,1
2014,,3D9.1C2D49DBA3,SR_Sthd,2011,1,1,0,1,1,1,1,1
2010,,3D9.1C2C32EACF,SR_Sthd,2008,1,0,0,1,1,0,0,1
2002,,3D9.1BF0E64FD9,SR_Sthd,2000,1,0,0,1,0,0,0,1
2002,,3D9.1BF1060A4E,SR_Sthd,2000,1,0,0,1,0,0,0,1
2020,T,3DD.0077AFE735,SR_Sthd,2018,1,1,1,1,1,1,1,1
2016,,3DD.00774D94B6,SR_Sthd,2014,1,1,0,1,1,1,1,1
2009,,3D9.1BF1F8BE23,SR_Sthd,2006,1,0,0,1,1,0,0,1
2013,,3D9.1C2D0A2E11,SR_Sthd,2010,1,1,0,1,1,0,0,1
2014,,3D9.1C2D6E826A,SR_Sthd,2012,1,1,0,1,1,1,1,1
2002,,3D9.1BF107E586,SR_Sthd,2000,1,0,0,1,0,0,0,1
2007,,3D9.1BF1C6638E,SR_Sthd,2005,1,0,0,1,1,0,0,1
2016,T,3D9.1BF272A0AB,SR_Sthd,2014,1,1,0,1,1,0,1,1
2002,,3D9.1BF0E55E5C,SR_Sthd,2000,1,0,0,0,0,0,0,0
2020,T,3DD.0077AB2504,SR_Sthd,2018,1,1,1,1,1,1,1,1
2011,T,3D9.1BF244C16A,SR_Sthd,2008,1,0,0,1,1,0,0,1
2009,T,3D9.1BF262601F,SR_Sthd,2007,1,0,0,1,1,0,0,1
2014,,3D9.1C2D881A1D,SR_Sthd,2012,1,1,0,1,1,1,1,1
2002,T,3D9.1BF0FACC5F,SR_Sthd,2000,1,0,0,1,0,0,0,1
2022,,3DD.003D6B250D,SR_Sthd,2020,1,1,1,1,1,1,1,1
2010,,3D9.1C2C842B9F,SR_Sthd,2008,1,0,0,1,1,0,0,1
2024,T,3DD.003DA16470,SR_Sthd,2022,1,1,1,1,1,1,1,0
2008,T,3D9.1BF23A594B,SR_Sthd,2006,1,0,0,0,0,0,0,0
2010,,3D9.1BF26B6AD5,SR_Sthd,2007,1,0,0,1,1,0,0,1
2018,,3DD.00778B5BDE,SR_Sthd,2016,1,0,0,0,0,0,0,0
2016,,3DD.00774D6174,SR_Sthd,2014,1,1,0,1,1,1,1,1
2005,T,3D9.1BF1BB4F2C,SR_Sthd,2003,1,0,0,1,1,0,0,1
2010,,3D9.1C2C851C72,SR_Sthd,2008,1,0,0,1,1,0,0,1
2003,T,3D9.1BF122DA51,SR_Sthd,2001,1,0,0,1,1,0,0,1
2002,T,3D9.1BF0FAB057,SR_Sthd,2000,1,0,0,0,0,0,0,0
2012,,3D9.1C2D34DC99,SR_Sthd,2010,1,0,0,1,1,0,0,1
2002,,3D9.1BF0E562F6,SR_Sthd,2000,1,0,0,1,0,0,0,1
2004,T,3D9.1BF11E0269,SR_Sthd,2002,1,0,0,0,0,0,0,0
2005,,3D9.1BF11D1EEA,SR_Sthd,2002,1,0,0,1,1,0,0,1
2012,,3D9.1C2D616E23,SR_Sthd,2010,1,0,0,0,0,0,0,0
2008,T,3D9.1BF2446222,SR_Sthd,2006,1,0,0,0,0,0,0,0
2009,T,3D9.1BF23E391E,SR_Sthd,2007,1,0,0,0,0,0,0,0
2022,,3DD.003D37BF4A,SR_Sthd,2020,1,1,1,1,1,1,1,1
2011,,3D9.1C2CFD4B4D,SR_Sthd,2009,1,0,0,1,1,0,0,0
2010,T,3D9.1C2C8020C0,SR_Sthd,2008,1,0,0,1,1,0,0,1
2002,,3D9.1BF0FEC174,SR_Sthd,2000,1,0,0,0,0,0,0,0
2013,,3D9.1C2DC9728E,SR_Sthd,2011,1,1,0,1,1,0,0,0
2015,,3D9.1C2D9457D8,SR_Sthd,2013,1,1,0,1,1,1,1,1
2019,T,3DD.003BDC124A,SR_Sthd,2017,1,1,1,1,1,1,1,1
2024,,3DD.003DF57567,SR_Sthd,2021,1,1,1,0,0,0,0,0
2010,,3D9.1BF26BD948,SR_Sthd,2007,1,0,0,1,1,0,0,1
2009,,3D9.1BF24664C1,SR_Sthd,2007,1,0,0,1,1,0,0,1
2020,T,3DD.0077AD81EE,SR_Sthd,2018,1,1,1,1,1,1,1,1
2012,,3D9.1C2D65ABD5,SR_Sthd,2010,1,0,0,1,1,0,0,1
2018,,3DD.00775E2583,SR_Sthd,2015,1,1,1,1,1,1,1,1
2011,,3D9.1C2CBD3C15,SR_Sthd,2009,1,0,0,1,1,0,0,1
2008,T,3D9.1BF1A26FB2,SR_Sthd,2006,1,0,0,1,1,0,0,1
2009,T,3D9.1BF237F675,SR_Sthd,2007,1,0,0,0,0,0,0,0
2019,,384.3B23A44154,SR_Sthd,2016,1,1,1,1,1,1,1,1
2024,,3DD.0077523990,SR_Sthd,2021,1,1,1,1,1,1,1,1
2014,,3D9.1C2D709063,SR_Sthd,2012,1,1,0,1,1,1,1,1
2004,T,3D9.1BF1121D90,SR_Sthd,2002,1,0,0,1,1,0,0,1
2015,T,3D9.1C2D8CECDB,SR_Sthd,2012,1,1,0,1,1,1,1,1
2010,T,3D9.1BF27874AD,SR_Sthd,2008,1,0,0,1,1,0,0,1
2016,T,384.3B239CFA09,SR_Sthd,2014,1,1,0,1,0,0,0,0
2014,,3D9.1C2DBE732C,SR_Sthd,2012,1,1,0,1,1,1,1,1
2015,,3D9.1C2D6E287E,SR_Sthd,2013,1,1,0,1,1,1,1,1
2002,T,3D9.1BF1088C59,SR_Sthd,2000,1,0,0,1,0,0,0,1
2016,,384.3B23AB96C1,SR_Sthd,2014,1,0,0,0,0,0,0,0
2022,,3DD.003D6C599B,SR_Sthd,2019,1,1,1,1,1,1,1,1
2010,,3D9.1C2C8558A8,SR_Sthd,2008,1,0,0,1,1,0,0,1
2017,T,3D9.1BF2734DA8,SR_Sthd,2015,1,1,0,1,1,1,1,1
2002,,3D9.1BF109E856,SR_Sthd,2000,1,0,0,1,0,0,0,1
2015,T,3D9.1C2E0642BB,SR_Sthd,2013,1,1,0,1,1,1,1,1
2002,T,3D9.1BF107B05D,SR_Sthd,2000,1,0,0,1,0,0,0,1
2008,,3D9.1BF1A2C583,SR_Sthd,2006,1,0,0,1,1,0,0,1
2008,T,3D9.1BF1A2CBD1,SR_Sthd,2006,1,0,0,1,1,0,0,1
2016,,3D9.1BF1395722,SR_Sthd,2013,1,1,0,1,1,0,1,1
2011,,3D9.1C2C599EE3,SR_Sthd,2009,1,0,0,0,0,0,0,0
2010,,3D9.1BF1F7D901,SR_Sthd,2007,1,0,0,1,1,0,0,1
2010,,3D9.1C2CAE3F59,SR_Sthd,2008,1,0,0,0,0,0,0,0
2014,T,3D9.1BF278ECAB,SR_Sthd,2012,1,0,0,0,0,0,0,0
2002,,3D9.1BF0DCE412,SR_Sthd,2000,1,0,0,1,0,0,0,1
2016,,384.3B239B3177,SR_Sthd,2014,1,1,0,1,1,1,1,1
2001,,5223286A44,SR_Sthd,1999,1,0,0,0,0,0,0,1
2002,,3D9.1BF107645D,SR_Sthd,2000,1,0,0,1,0,0,0,1
2016,,384.3B23A26E3F,SR_Sthd,2013,1,1,0,1,1,1,1,1
2014,,3D9.1C2DA36A93,SR_Sthd,2012,1,1,0,0,0,0,0,0
2012,T,3D9.1C2D46E68C,SR_Sthd,2010,1,0,0,0,0,0,0,0
2002,T,3D9.1BF0DE8E5F,SR_Sthd,2000,1,0,0,1,0,0,0,1
2005,,3D9.1BF1B3E755,SR_Sthd,2003,1,0,0,1,1,0,0,1
2010,,3D9.1C2C571DFA,SR_Sthd,2008,1,0,0,1,1,0,0,1
2010,T,3D9.1BF26BA871,SR_Sthd,2008,1,0,0,1,1,0,0,1
2012,,3D9.1C2D2E6E0C,SR_Sthd,2010,1,0,0,1,1,0,0,1
2014,,3D9.1BF27D5668,SR_Sthd,2011,1,1,0,1,1,1,1,1
2008,T,3D9.1BF13D7086,SR_Sthd,2006,1,0,0,1,1,0,0,1
2012,T,3D9.1C2D65ECA2,SR_Sthd,2010,1,0,0,1,1,0,0,0
2016,,3DD.00774DC337,SR_Sthd,2014,1,1,0,1,1,0,1,1
2006,T,3D9.1BF1CEDFFF,SR_Sthd,2004,1,0,0,1,1,0,0,1
2004,,3D9.1BF1134A88,SR_Sthd,2002,1,0,0,1,1,0,0,1
2024,,3DD.007750CE4F,SR_Sthd,2022,1,1,1,1,1,1,1,1
2014,T,3D9.1C2DB9F313,SR_Sthd,2012,1,1,0,1,1,1,1,1
2015,T,3D9.1C2E09D454,SR_Sthd,2013,1,1,0,0,0,0,0,0
2024,,3DD.003E11DC59,SR_Sthd,2022,1,1,1,1,1,1,1,1
2014,,3D9.1C2D704976,SR_Sthd,2012,1,1,0,1,1,1,1,1
2002,T,3D9.1BF0FEC722,SR_Sthd,2000,1,0,0,1,0,0,0,1
2010,T,3D9.1BF2765E3D,SR_Sthd,2007,1,0,0,1,1,0,0,1
2024,,3DD.003E11E0C1,SR_Sthd,2022,1,1,1,1,1,1,1,1
2002,T,3D9.1BF109807A,SR_Sthd,2000,1,0,0,1,0,0,0,1
2011,,3D9.1C2C30A243,SR_Sthd,2008,1,0,0,1,1,0,0,1
2010,T,3D9.1BF26E678F,SR_Sthd,2008,1,0,0,0,0,0,0,0
2019,T,3DD.003BD45332,SR_Sthd,2017,1,1,1,1,1,1,1,1
2012,,3D9.1C2D654224,SR_Sthd,2010,1,0,0,1,1,0,0,1
2008,T,3D9.1BF0F3BCAA,SR_Sthd,2006,1,0,0,1,1,0,0,1
2007,T,3D9.1BF16401F8,SR_Sthd,2005,1,0,0,1,1,0,0,1
2002,T,3D9.1BF107F00F,SR_Sthd,2000,1,0,0,1,0,0,0,1
2024,T,3DD.003DA16172,SR_Sthd,2022,1,1,1,1,1,1,1,1
2008,T,3D9.1BF22E22DE,SR_Sthd,2006,1,0,0,1,1,0,0,1
2013,T,3D9.1C2D86CA15,SR_Sthd,2011,1,1,0,1,1,1,1,1
2016,T,384.3B23B16C80,SR_Sthd,2014,1,0,0,0,0,0,0,0
2014,,3D9.1C2DBA6D63,SR_Sthd,2012,1,1,0,1,1,1,1,1
2011,T,3D9.1C2CFE6490,SR_Sthd,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2C4D5482,SR_Sthd,2009,1,0,0,1,1,0,0,1
2014,T,3D9.1BF27764CE,SR_Sthd,2012,1,1,0,1,1,1,1,1
2010,,3D9.1C2C51AF54,SR_Sthd,2008,1,0,0,1,1,0,0,1
2024,T,3DD.0077A6585E,SR_Sthd,2022,1,1,1,1,1,1,0,0
2016,,384.3B23A9809F,SR_Sthd,2014,1,1,0,0,0,0,0,0
2018,T,3DD.00777DA164,SR_Sthd,2016,1,0,0,0,0,0,0,0
2020,,3DD.0077C2377B,SR_Sthd,2018,1,1,1,1,1,1,1,1
2012,,3D9.1C2D61D6AD,SR_Sthd,2010,1,0,0,1,1,0,0,1
2010,T,3D9.1BF26E52C2,SR_Sthd,2008,1,0,0,1,1,0,0,1
2009,T,3D9.1BF241479F,SR_Sthd,2007,1,0,0,1,0,0,0,0
2010,,3D9.1C2CD8DA64,SR_Sthd,2008,1,0,0,1,1,0,0,1
2010,T,3D9.1C2CD88BDA,SR_Sthd,2008,1,0,0,0,0,0,0,0
2014,T,3D9.1BF2761085,SR_Sthd,2012,1,1,0,0,0,0,0,0
2009,,3D9.1C2C3ACAD6,SR_Sthd,2007,1,0,0,1,1,0,0,1
2009,,3D9.1BF27E8B3C,SR_Sthd,2007,1,0,0,1,1,0,0,0
2014,,3D9.1C2D69E7C8,SR_Sthd,2012,1,0,0,0,0,0,0,0
2012,,3D9.1C2D6565D7,SR_Sthd,2010,1,0,0,1,1,0,0,1
2015,,384.3B2396BEF8,SR_Sthd,2013,1,1,0,1,1,1,1,1
2011,,3D9.1C2CE94D36,SR_Sthd,2009,1,0,0,0,0,0,0,0
2016,T,384.3B23A8DFEF,SR_Sthd,2014,1,1,0,1,1,1,1,1
2014,,3D9.1BF27D813D,SR_Sthd,2012,1,1,0,1,1,1,1,1
2015,,384.3B23960562,SR_Sthd,2013,1,1,0,1,1,1,1,1
2002,T,3D9.1BF1081D83,SR_Sthd,2000,1,0,0,1,0,0,0,0
2002,T,3D9.1BF0DDAA11,SR_Sthd,2000,1,0,0,1,0,0,0,1
2004,T,3D9.1BF11E2117,SR_Sthd,2002,1,0,0,0,0,0,0,0
2010,,3D9.1C2CBE5C03,SR_Sthd,2008,1,0,0,1,1,0,0,0
2002,,3D9.1BF0FAB365,SR_Sthd,2000,1,0,0,0,0,0,0,0
2005,,3D9.1BF13A3754,SR_Sthd,2003,1,0,0,1,1,0,0,1
2012,,3D9.1C2C985F8D,SR_Sthd,2009,1,0,0,1,1,0,0,1
2020,T,3DD.003C028131,SR_Sthd,2018,1,1,1,1,1,1,1,1
2002,,3D9.1BF109EDC6,SR_Sthd,2000,1,0,0,1,0,0,0,1
2022,,3DD.003D6B3F87,SR_Sthd,2020,1,1,1,1,1,1,1,1
2010,,3D9.1C2C83BD0B,SR_Sthd,2008,1,0,0,1,1,0,0,0
2023,T,3DD.003BD469A5,SR_Sthd,2021,1,1,0,0,0,0,0,0
2015,,384.3B239BAAC9,SR_Sthd,2013,1,1,0,1,1,1,1,1
2022,,3DD.003D3C6D3B,SR_Sthd,2020,1,1,1,1,1,1,1,1
2016,T,384.3B23AB1730,SR_Sthd,2014,1,1,0,1,1,1,1,1
2004,T,3D9.1BF11E1171,SR_Sthd,2002,1,0,0,1,1,0,0,1
2002,T,3D9.1BF10970DF,SR_Sthd,2000,1,0,0,1,0,0,0,1
2004,,3D9.1BF11BD374,SR_Sthd,2002,1,0,0,1,1,0,0,1
2016,,384.3B23B1D470,SR_Sthd,2014,1,1,0,1,1,1,1,1
2016,T,384.3B23977F6F,SR_Sthd,2014,1,1,0,1,1,1,1,1
2008,T,3D9.1BF2524640,SR_Sthd,2006,1,0,0,1,1,0,0,1
2016,,3DD.0077406C91,SR_Sthd,2014,1,1,0,1,1,1,1,1
2022,,3DD.0077D77859,SR_Sthd,2020,1,0,0,0,0,0,0,0
2015,,384.3B23A1CEFE,SR_Sthd,2013,1,1,0,1,1,1,1,1
2004,T,3D9.1BF16049A3,SR_Sthd,2002,1,0,0,0,0,0,0,0
2017,,3DD.0077596655,SR_Sthd,2015,1,0,0,0,0,0,0,0
2022,,3DD.003D384E38,SR_Sthd,2020,1,1,1,1,1,1,1,1
2011,,3D9.1C2CE2D918,SR_Sthd,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2CF46069,SR_Sthd,2010,1,0,0,1,1,0,0,1
2012,T,3D9.1BF2793732,SR_Sthd,2010,1,0,0,1,1,0,0,1
2016,,384.3B2397ACB9,SR_Sthd,2014,1,1,0,1,1,1,1,1
2014,T,3D9.1C2DEBA7BE,SR_Sthd,2012,1,1,0,1,1,0,0,0
2011,,3D9.1C2CE5BD94,SR_Sthd,2009,1,0,0,1,1,0,0,1
2008,,3D9.1BF23F84F3,SR_Sthd,2006,1,0,0,0,0,0,0,0
2018,,3DD.00778AD7C8,SR_Sthd,2016,1,1,1,1,1,1,1,1
2012,T,3D9.1BF279D95A,SR_Sthd,2010,1,0,0,1,1,0,0,1
2002,,3D9.1BF109525C,SR_Sthd,2000,1,0,0,1,0,0,0,1
2011,T,3D9.1C2D08BC9A,SR_Sthd,2009,1,0,0,1,1,0,0,1
2018,,3DD.003BDE7519,SR_Sthd,2016,1,1,1,1,1,1,1,1
2014,T,3D9.1C2DCE0FE4,SR_Sthd,2012,1,1,0,1,1,1,1,1
2016,,3DD.00773F908C,SR_Sthd,2014,1,1,0,1,1,1,1,1
2002,T,3D9.1BF0F6E645,SR_Sthd,2000,1,0,0,1,0,0,0,1
2014,T,3D9.1C2DBF26BD,SR_Sthd,2012,1,1,0,1,1,1,1,1
2016,,384.3B23A4A1B7,SR_Sthd,2014,1,1,0,1,1,1,1,1
2015,,3D9.1C2D91D942,SR_Sthd,2013,1,0,0,0,0,0,0,0
2012,,3D9.1C2C9484C6,SR_Sthd,2010,1,0,0,1,1,0,0,1
2024,T,3DD.003DA63C3D,SR_Sthd,2022,1,0,0,0,0,0,0,0
2001,T,527035615A,SR_Sthd,1999,1,0,0,0,0,0,0,0
2020,T,3DD.003C026072,SR_Sthd,2018,1,1,1,1,1,1,1,1
2012,T,3D9.1C2D46ED16,SR_Sthd,2010,1,0,0,1,1,0,0,1
2014,,3D9.1C2D75A16D,SR_Sthd,2012,1,1,0,1,1,1,1,1
2012,T,3D9.1BF26B5F34,SR_Sthd,2010,1,0,0,1,1,0,0,1
2014,T,3D9.1C2DD42941,SR_Sthd,2012,1,1,0,1,1,1,0,0
2012,,3D9.1C2D46E1DA,SR_Sthd,2010,1,0,0,1,1,0,0,0
2014,,3D9.1C2DBE3EA1,SR_Sthd,2012,1,1,0,1,1,1,1,1
2024,,3DD.003E11DA0E,SR_Sthd,2022,1,1,1,1,1,1,1,1
2010,,3D9.1C2C85532E,SR_Sthd,2008,1,0,0,1,1,0,0,1
2008,,3D9.1BF2465B69,SR_Sthd,2006,1,0,0,1,0,0,0,0
2018,,3DD.00778975DE,SR_Sthd,2016,1,1,1,1,1,1,1,1
2002,,3D9.1BF105BCC8,SR_Sthd,2000,1,0,0,1,0,0,0,1
2022,,3DD.003D48F1CE,SR_Sthd,2020,1,1,1,1,1,1,1,1
2012,T,3D9.1C2D1C712A,SR_Sthd,2010,1,0,0,1,1,0,0,1
2008,T,3D9.1BF15F750A,SR_Sthd,2006,1,0,0,0,0,0,0,0
2023,,3DD.003D75FAF2,SR_Sthd,2021,1,1,1,1,1,1,1,1
2013,T,3D9.1BF2780573,SR_Sthd,2011,1,1,0,1,0,0,0,0
2002,,3D9.1BF0ED4EA0,SR_Sthd,2000,1,0,0,1,0,0,0,1
2011,,3D9.1C2CE549AD,SR_Sthd,2009,1,0,0,1,1,0,0,1
2003,T,3D9.1BF0E261F1,SR_Sthd,2000,1,0,0,0,0,0,0,0
2017,,3DD.0077413EAB,SR_Sthd,2015,1,1,0,1,1,1,1,1
2011,,3D9.1C2CFF7C41,SR_Sthd,2009,1,0,0,1,1,0,0,1
2010,,3D9.1C2C47996A,SR_Sthd,2008,1,0,0,1,1,0,0,0
2013,,3D9.1C2DCA37F2,SR_Sthd,2011,1,1,0,0,1,0,0,1
2021,T,3DD.0077B24ECF,SR_Sthd,2019,1,1,0,0,0,0,0,0
2013,,3D9.1C2DC6B36F,SR_Sthd,2011,1,1,0,1,1,0,0,1
2004,,3D9.1BF11D51C4,SR_Sthd,2002,1,0,0,1,1,0,0,1
2003,T,3D9.1BF122E610,SR_Sthd,2001,1,0,0,1,1,0,0,1
2014,,3D9.1C2D726B9F,SR_Sthd,2012,1,1,0,1,1,1,1,1
2010,T,3D9.1BF26C9002,SR_Sthd,2008,1,0,0,1,1,0,0,1
2002,,3D9.1BF10945D4,SR_Sthd,2000,1,0,0,0,0,0,0,0
2016,,3D9.1C2DDA04B6,SR_Sthd,2014,1,1,0,1,1,1,1,1
2008,T,3D9.1BF17A865C,SR_Sthd,2006,1,0,0,1,1,0,0,1
2002,,3D9.1BF0E1DAAA,SR_Sthd,2000,1,0,0,1,0,0,0,1
2020,,3DD.003C025427,SR_Sthd,2018,1,1,1,1,1,1,1,1
2022,,3DD.0077D761E3,SR_Sthd,2020,1,1,0,0,0,0,0,0
2010,,3D9.1BF26BB3D4,SR_Sthd,2007,1,0,0,1,1,0,0,1
2015,T,3D9.1BF271E826,SR_Sthd,2013,1,1,0,1,1,1,1,1
2020,,3DD.007780197E,SR_Sthd,2018,1,1,1,1,1,1,1,1
2013,,3D9.1C2C4D74A8,SR_Sthd,2011,1,0,0,0,0,0,0,0
2019,,384.3B23A56846,SR_Sthd,2015,1,1,1,1,1,1,1,1
2010,,3D9.1C2C302767,SR_Sthd,2007,1,0,0,1,1,0,0,1
2016,,384.3B2395D94D,SR_Sthd,2014,1,1,0,1,1,1,1,1
2004,T,3D9.1BF11D3184,SR_Sthd,2002,1,0,0,0,0,0,0,0
2009,,3D9.1BF27DE06E,SR_Sthd,2007,1,0,0,1,1,0,0,1
2010,,3D9.1C2CA85FBD,SR_Sthd,2008,1,0,0,1,1,0,0,1
2002,T,3D9.1BF109DC09,SR_Sthd,2000,1,0,0,1,0,0,0,1
2019,,3DD.0077388B95,SR_Sthd,2017,1,1,1,1,1,1,1,1
2002,T,3D9.1BF0E21BE3,SR_Sthd,2000,1,0,0,1,0,0,0,1
2016,,3D9.1C2D93255E,SR_Sthd,2013,1,1,0,0,0,0,0,0
2011,T,3D9.1C2C97F867,SR_Sthd,2009,1,0,0,1,1,0,0,1
