year,transported,tag_id,esu,migration_year,bon,tda,jda,mcn,ice,lmo,lgo,lgr
2017,,3DD.00773F98F2,SR_Ch3,2015,1,1,0,1,1,1,1,1
2014,T,3D9.1C2D93DF98,SR_Ch3,2011,1,1,0,1,1,1,1,1
2012,,3D9.1C2D52223A,SR_Ch3,2010,1,0,0,1,1,0,0,1
2011,,3D9.1C2D03BACB,SR_Ch3,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2D1EFDBF,SR_Ch3,2009,1,0,0,0,0,0,0,0
2014,,3D9.1C2D94417D,SR_Ch3,2011,1,1,0,0,0,0,0,0
2008,,3D9.1BF26905A5,SR_Ch3,2006,1,0,0,0,0,0,0,0
2011,T,3D9.1C2C658196,SR_Ch3,2008,1,0,0,0,0,0,0,0
2023,,3DD.003DE98F51,SR_Ch3,2021,1,1,1,1,1,1,1,1
2012,,3D9.1C2D65920A,SR_Ch3,2010,1,0,0,1,1,0,0,1
2013,,3D9.1C2D5DD6CE,SR_Ch3,2010,1,1,0,1,1,0,0,1
2010,,3D9.1C2C4BDF62,SR_Ch3,2008,1,0,0,0,0,0,0,0
2011,T,3D9.1C2C57547A,SR_Ch3,2008,1,0,0,0,0,0,0,0
2023,,3DD.003D3FEAD4,SR_Ch3,2021,1,1,1,1,1,1,1,1
2010,,3D9.1C2C6579A8,SR_Ch3,2008,1,0,0,1,1,0,0,1
2013,T,3D9.1C2D984E95,SR_Ch3,2011,1,1,0,1,1,0,0,1
2015,,3D9.1C2DF62BE1,SR_Ch3,2013,1,1,0,1,1,1,1,1
2013,T,3D9.1C2DC577F2,SR_Ch3,2011,1,1,0,0,0,0,0,0
2012,,3D9.1C2D3513C4,SR_Ch3,2009,1,0,0,1,1,0,0,1
2014,,3D9.1C2DD55EC2,SR_Ch3,2012,1,1,0,1,1,1,1,1
2013,,3D9.1C2D95EFAF,SR_Ch3,2011,1,1,0,1,1,0,0,1
2008,T,3D9.1BF2671D90,SR_Ch3,2006,1,0,0,1,1,0,0,1
2010,,3D9.1C2C564892,SR_Ch3,2008,1,0,0,1,1,0,0,1
2011,T,3D9.1C2CC47765,SR_Ch3,2009,1,0,0,1,1,0,0,1
2010,,3D9.1C2C4C3F53,SR_Ch3,2008,1,0,0,1,1,0,0,0
2010,T,3D9.1C2CC8A45E,SR_Ch3,2008,1,0,0,0,0,0,0,0
2004,,3D9.1BF133CE4D,SR_Ch3,2001,1,0,0,1,1,0,0,1
2024,,3DD.003E170684,SR_Ch3,2022,1,1,1,1,1,1,1,1
2013,,3D9.1C2D99A4C1,SR_Ch3,2011,1,1,0,1,1,0,0,1
2008,T,3D9.1BF2614B69,SR_Ch3,2006,1,0,0,0,0,0,0,0
2012,T,3D9.1C2D524B3D,SR_Ch3,2010,1,0,0,1,1,0,0,1
2011,T,3D9.1BF24DAE93,SR_Ch3,2006,1,0,0,0,0,0,0,0
2015,,3D9.1C2DF7535C,SR_Ch3,2013,1,1,0,1,0,1,1,0
2013,,3D9.1C2D92C83D,SR_Ch3,2011,1,1,0,1,1,0,0,1
2012,,3D9.1C2D527E53,SR_Ch3,2010,1,0,0,1,1,0,0,1
2014,,3D9.1C2D9995B6,SR_Ch3,2011,1,1,0,1,1,1,1,1
2011,,3D9.1C2CCCE762,SR_Ch3,2008,1,0,0,1,1,0,0,1
2013,,3D9.1C2D94E15C,SR_Ch3,2011,1,1,0,1,1,0,0,1
2015,,384.3B23AB3567,SR_Ch3,2013,1,1,0,1,1,1,1,1
2023,,3DD.003D3FE030,SR_Ch3,2021,1,1,1,1,1,1,1,1
2014,,3D9.1C2DC58CDC,SR_Ch3,2011,1,0,0,0,0,0,0,0
2015,,3D9.1C2DD0791B,SR_Ch3,2012,1,1,0,0,0,0,0,0
2011,,3D9.1C2D0E8BCF,SR_Ch3,2009,1,0,0,1,1,0,0,1
2013,T,3D9.1C2DC491F6,SR_Ch3,2011,1,1,0,1,1,0,0,1
2008,,3D9.1BF229A047,SR_Ch3,2006,1,0,0,0,0,0,0,0
2014,,3D9.1C2CD4D3FA,SR_Ch3,2011,1,1,0,0,0,0,0,0
2009,T,3D9.1BF26138A0,SR_Ch3,2006,1,0,0,1,1,0,0,1
2020,,3DD.0077C65275,SR_Ch3,2018,1,1,1,1,1,1,1,1
2008,,3D9.1BF26CA843,SR_Ch3,2006,1,0,0,1,1,0,0,1
2021,T,3DD.0077C64FA5,SR_Ch3,2018,1,1,1,1,1,1,1,1
2011,,3D9.1C2D032E3B,SR_Ch3,2009,1,0,0,1,1,0,0,1
2010,,3D9.1C2C4C0F46,SR_Ch3,2008,1,0,0,0,0,0,0,0
2014,,3D9.1C2D7B5BF5,SR_Ch3,2011,1,1,0,1,1,1,1,1
2011,T,3D9.1C2CC71F99,SR_Ch3,2008,1,0,0,1,1,0,0,1
2018,,3DD.0077511E98,SR_Ch3,2015,1,0,0,0,0,0,0,0
2013,,3D9.1C2DC60655,SR_Ch3,2011,1,1,0,1,1,0,0,1
2023,,3DD.003D81EE3F,SR_Ch3,2021,1,1,1,0,0,0,0,0
2015,,3D9.1C2DD224E1,SR_Ch3,2012,1,1,0,1,1,1,1,1
2016,,384.3B23AA6472,SR_Ch3,2014,1,1,0,0,0,0,0,0
2012,,3D9.1C2D523DEF,SR_Ch3,2010,1,0,0,0,0,0,0,0
2010,,3D9.1C2C955625,SR_Ch3,2008,1,0,0,1,1,0,0,1
2004,,3D9.1BF1552EA5,SR_Ch3,2002,1,0,0,1,1,0,0,1
2014,,3D9.1C2DC44614,SR_Ch3,2011,1,1,0,1,1,1,1,1
2008,,3D9.1BF261C625,SR_Ch3,2006,1,0,0,1,1,0,0,0
2007,T,3D9.1BF244D382,SR_Ch3,2005,1,0,0,1,1,0,0,1
2013,,3D9.1C2D012B87,SR_Ch3,2009,1,1,0,0,0,0,0,0
2014,,3D9.1C2DDD764E,SR_Ch3,2012,1,1,0,1,1,1,1,1
2014,,3D9.1C2DE56127,SR_Ch3,2012,1,1,0,0,0,0,0,0
2024,,3DD.003D73CA06,SR_Ch3,2021,1,1,1,1,1,1,1,1
2015,,3D9.1C2DD75CC3,SR_Ch3,2012,1,1,0,1,1,1,1,1
2010,,3D9.1C2C4C0DBE,SR_Ch3,2008,1,0,0,1,1,0,0,1
2023,,3DD.003D4A0D2C,SR_Ch3,2020,1,1,1,1,1,1,1,1
2013,,3D9.1C2DB85EE5,SR_Ch3,2011,1,1,0,1,1,0,0,0
2010,,3D9.1C2CD7A8B1,SR_Ch3,2008,1,0,0,1,1,0,0,1
2010,,3D9.1C2C608947,SR_Ch3,2008,1,0,0,1,1,0,0,1
2010,,3D9.1C2C4C0F7F,SR_Ch3,2008,1,0,0,0,0,0,0,0
2013,T,3D9.1C2DC46849,SR_Ch3,2011,1,1,0,1,0,0,0,0
2014,,3D9.1C2DC02F08,SR_Ch3,2012,1,1,0,1,1,1,1,1
2020,T,3DD.0077C4AC5C,SR_Ch3,2018,1,1,0,0,0,0,0,0
2013,T,3D9.1C2DB99E89,SR_Ch3,2011,1,0,0,0,0,0,0,0
2022,,3DD.003D4777FD,SR_Ch3,2020,1,1,1,1,1,1,1,1
2021,T,3DD.003D2B18FF,SR_Ch3,2019,1,0,0,0,0,0,0,0
2005,,3D9.1BF1B9D554,SR_Ch3,2003,1,0,0,1,1,0,0,1
2020,T,3DD.0077C5A076,SR_Ch3,2018,1,1,1,1,1,1,1,1
2011,,3D9.1C2D0BA60E,SR_Ch3,2009,1,0,0,1,1,0,0,1
2013,,3D9.1C2C6F92DA,SR_Ch3,2011,1,0,0,1,1,0,0,1
2010,,3D9.1C2CC911D4,SR_Ch3,2008,1,0,0,1,1,0,0,1
2010,T,3D9.1C2CC72251,SR_Ch3,2008,1,0,0,1,1,0,0,1
2010,T,3D9.1C2C5471AF,SR_Ch3,2008,1,0,0,1,1,0,0,1
2015,,3D9.1C2DF5DCA9,SR_Ch3,2013,1,1,0,1,1,1,1,1
2002,,3D9.1BF0FF62AB,SR_Ch3,2000,1,0,0,1,0,0,0,1
2014,,3D9.1C2DD2D58D,SR_Ch3,2012,1,1,0,1,1,1,1,0
2011,T,3D9.1C2D1E6764,SR_Ch3,2009,1,0,0,0,0,0,0,0
2012,,3D9.1C2D033D31,SR_Ch3,2010,1,0,0,1,1,0,0,1
2023,,3DD.003D4A313C,SR_Ch3,2020,1,1,1,1,1,1,1,1
2015,T,3D9.1C2DE6BFCC,SR_Ch3,2012,1,0,0,0,0,0,0,0
2008,T,3D9.1BF264F891,SR_Ch3,2006,1,0,0,1,1,0,0,1
2012,,3D9.1C2D5165F0,SR_Ch3,2010,1,0,0,0,0,0,0,0
2013,,3D9.1C2DA584E5,SR_Ch3,2011,1,1,0,1,1,0,0,1
2014,,3D9.1C2E0B591B,SR_Ch3,2012,1,1,0,1,0,0,0,0
2013,T,3D9.1C2D985FA4,SR_Ch3,2011,1,0,0,0,0,0,0,0
2015,,3D9.1C2DE56D8A,SR_Ch3,2012,1,0,0,0,0,0,0,0
2017,,3DD.0077513505,SR_Ch3,2015,1,1,0,1,1,1,1,1
2013,T,3D9.1C2D980978,SR_Ch3,2011,1,1,0,1,1,0,0,1
2014,,3D9.1C2D989FC0,SR_Ch3,2011,1,1,0,1,1,1,1,1
2014,,3D9.1C2D94D527,SR_Ch3,2011,1,1,0,1,1,1,1,1
2013,T,3D9.1C2D51E374,SR_Ch3,2010,1,1,0,1,1,0,0,1
2007,T,3D9.1BF2385D61,SR_Ch3,2005,1,0,0,0,0,0,0,0
2016,,3D9.1C2D1F1781,SR_Ch3,2012,1,1,0,0,0,0,0,0
2015,,3D9.1C2DF6DB47,SR_Ch3,2013,1,1,0,1,1,1,1,0
2014,,3D9.1C2DD2DB53,SR_Ch3,2012,1,1,0,1,1,1,1,1
2008,T,3D9.1BF2664697,SR_Ch3,2006,1,0,0,0,0,0,0,0
2008,T,3D9.1BF26A8BAA,SR_Ch3,2006,1,0,0,1,1,0,0,1
2022,,3DD.0077B58323,SR_Ch3,2019,1,1,1,1,1,1,1,0
2010,,3D9.1C2CC6E9EC,SR_Ch3,2008,1,0,0,1,1,0,0,1
2014,,3D9.1C2DC1F6A2,SR_Ch3,2011,1,1,0,1,1,1,1,1
2015,,3D9.1C2DF65E82,SR_Ch3,2013,1,1,0,1,1,1,1,1
2014,,3D9.1C2D93A38E,SR_Ch3,2011,1,1,0,1,1,1,1,1
2014,,3D9.1C2DE67DE0,SR_Ch3,2012,1,1,0,1,1,1,1,1
2011,T,3D9.1C2CC72D96,SR_Ch3,2008,1,0,0,1,0,0,0,0
2009,T,3D9.1BF26CA5A4,SR_Ch3,2006,1,0,0,1,1,0,0,1
2013,T,3D9.1C2DA68FFE,SR_Ch3,2011,1,1,0,1,0,0,0,0
2004,,3D9.1BF0EDCF56,SR_Ch3,2000,1,0,0,1,1,0,0,1
2015,T,3D9.1C2DF7F7DA,SR_Ch3,2012,1,0,0,0,0,0,0,0
2024,,3DD.003DA0979F,SR_Ch3,2022,1,1,1,1,1,1,1,0
2012,,3D9.1C2D49D2C3,SR_Ch3,2010,1,0,0,0,0,0,0,0
2004,,3D9.1BF165B1D4,SR_Ch3,2002,1,0,0,1,1,0,0,1
2024,,3DD.003D96AF0C,SR_Ch3,2022,1,1,1,1,1,1,1,1
2014,T,3D9.1C2DDCF5D7,SR_Ch3,2012,1,1,0,1,1,1,1,1
2016,,3D9.1C2D3B5EF8,SR_Ch3,2013,1,1,0,1,1,1,1,1
2010,,3D9.1C2C4BCCF5,SR_Ch3,2008,1,0,0,0,0,0,0,0
2015,,3D9.1C2D125C6F,SR_Ch3,2013,1,1,0,1,1,1,1,1
2022,,3D6.1D59A1BAE4,SR_Ch3,2019,1,1,0,0,0,0,0,0
2017,T,3DD.007765C285,SR_Ch3,2015,1,1,0,0,0,0,0,0
2015,,3D9.1C2DC1BAC4,SR_Ch3,2012,1,1,0,1,1,1,1,1
2009,,3D9.1BF24B8D4E,SR_Ch3,2006,1,0,0,0,0,0,0,0
2010,,3D9.1C2C5D13D3,SR_Ch3,2008,1,0,0,1,1,0,0,1
2014,,3D9.1C2D9562B9,SR_Ch3,2011,1,1,0,1,1,1,1,1
2014,,3D9.1C2D958087,SR_Ch3,2011,1,1,0,1,1,1,1,1
2013,,3D9.1C2D5FE5D5,SR_Ch3,2011,1,0,0,0,0,0,0,0
2016,,3D9.1C2DE6A51C,SR_Ch3,2012,1,1,0,1,1,1,1,1
2010,T,3D9.1C2CD8F2F9,SR_Ch3,2008,1,0,0,1,1,0,0,1
2011,,3D9.1C2D017408,SR_Ch3,2009,1,0,0,1,1,0,0,1
2005,T,3D9.1BF1102C0B,SR_Ch3,2002,1,0,0,1,1,0,0,1
2014,,3D9.1C2DE5B134,SR_Ch3,2012,1,1,0,1,1,1,1,1
2013,,3D9.1C2D680E24,SR_Ch3,2010,1,1,0,1,1,0,0,0
2012,,3D9.1C2D008B32,SR_Ch3,2010,1,0,0,0,0,0,0,0
2012,T,3D9.1C2D625B7A,SR_Ch3,2010,1,0,0,1,1,0,0,1
2010,,3D9.1C2CAA11DD,SR_Ch3,2008,1,0,0,1,1,0,0,1
2012,T,3D9.1C2D4F9F87,SR_Ch3,2010,1,0,0,1,1,0,0,1
2010,,3D9.1C2C564392,SR_Ch3,2008,1,0,0,1,1,0,0,1
2015,T,3D9.1C2DD20455,SR_Ch3,2012,1,1,0,1,1,1,1,1
2008,,3D9.1BF2298DEC,SR_Ch3,2006,1,0,0,0,0,0,0,0
2007,,3D9.1BF11A35A5,SR_Ch3,2004,1,0,0,0,0,0,0,0
2014,,3D9.1C2DDE62A7,SR_Ch3,2012,1,1,0,1,1,1,1,1
2012,,3D9.1C2D677597,SR_Ch3,2010,1,0,0,1,1,0,0,1
2010,,3D9.1C2CD79328,SR_Ch3,2008,1,0,0,1,1,0,0,1
2008,,3D9.1BF24AD37F,SR_Ch3,2006,1,0,0,1,1,0,0,1
2022,,3DD.003D2AA919,SR_Ch3,2019,1,1,1,1,1,1,1,1
2014,,3D9.1C2CF983B4,SR_Ch3,2012,1,0,0,0,0,0,0,0
2014,,3D9.1C2DE6836B,SR_Ch3,2012,1,1,0,1,1,1,1,1
2008,,3D9.1BF26D73FF,SR_Ch3,2006,1,0,0,1,1,0,0,1
2014,,3D9.1C2D93262C,SR_Ch3,2011,1,1,0,1,1,1,1,1
2013,,3D9.1C2D51CED1,SR_Ch3,2010,1,1,0,1,1,0,0,1
2014,,3D9.1C2DD29712,SR_Ch3,2012,1,1,0,1,1,1,1,1
2011,,3D9.1C2C94D77E,SR_Ch3,2008,1,0,0,0,0,0,0,0
2016,,3DD.00773FCD23,SR_Ch3,2014,1,1,0,0,0,0,0,0
2011,,3D9.1C2D0A100C,SR_Ch3,2009,1,0,0,1,1,0,0,1
2010,,3D9.1C2C3FC086,SR_Ch3,2008,1,0,0,0,0,0,0,0
2023,,3D6.1D5972C484,SR_Ch3,2020,1,0,0,0,0,0,0,0
2015,,3D9.1C2DF6DD31,SR_Ch3,2013,1,1,0,1,1,1,1,1
2001,,525D5C112A,SR_Ch3,1999,1,0,0,0,0,0,0,1
2010,,3D9.1C2CD77551,SR_Ch3,2008,1,0,0,0,0,0,0,0
2014,,3D9.1C2DBF673D,SR_Ch3,2012,1,1,0,1,1,1,1,1
2009,T,3D9.1C2C41522C,SR_Ch3,2007,1,0,0,1,1,0,0,1
2009,,3D9.1C2C2AF95F,SR_Ch3,2007,1,0,0,1,1,0,0,1
2023,T,3DD.003D49F851,SR_Ch3,2020,1,1,1,1,1,1,1,1
2017,,3DD.00773F08EA,SR_Ch3,2015,1,1,0,1,1,1,1,1
2014,,3D9.1C2DC628B9,SR_Ch3,2011,1,1,0,1,1,1,1,1
2017,,3DD.00775164FF,SR_Ch3,2015,1,1,0,1,1,1,1,1
2012,,3D9.1C2D678F2C,SR_Ch3,2010,1,0,0,1,1,0,0,0
2014,,3D9.1C2DD22B3F,SR_Ch3,2012,1,0,0,0,0,0,0,0
2010,,3D9.1BF28002D1,SR_Ch3,2007,1,0,0,1,1,0,0,1
2012,,3D9.1C2C8FDBA9,SR_Ch3,2010,1,0,0,1,1,0,0,1
2008,,3D9.1BF240A200,SR_Ch3,2005,1,0,0,1,1,0,0,1
2023,T,3DD.003D742639,SR_Ch3,2021,1,1,0,0,0,0,0,0
2014,T,3D9.1C2DC70BB0,SR_Ch3,2011,1,1,0,1,1,1,1,1
2016,T,3DD.007740121C,SR_Ch3,2014,1,0,0,0,0,0,0,0
2013,,3D9.1C2DC20FD3,SR_Ch3,2011,1,1,0,0,0,0,0,0
2010,T,3D9.1C2CC79863,SR_Ch3,2008,1,0,0,1,1,0,0,1
2014,T,3D9.1C2DA057EF,SR_Ch3,2011,1,1,0,1,1,1,1,1
2014,,3D9.1C2DE089DF,SR_Ch3,2012,1,1,0,1,1,1,1,1
2014,,3D9.1C2DA85BA1,SR_Ch3,2011,1,1,0,1,1,1,1,1
2023,,3DD.003D476F2F,SR_Ch3,2020,1,1,1,1,1,1,1,1
2009,,3D9.1BF27FF2BF,SR_Ch3,2007,1,0,0,1,1,0,0,1
2015,T,3D9.1C2DE6EB02,SR_Ch3,2012,1,1,0,1,1,1,1,1
2022,T,3DD.003D2AA757,SR_Ch3,2019,1,1,0,0,0,0,0,0
2014,,3D9.1C2D956464,SR_Ch3,2011,1,1,0,1,1,1,1,1
2021,,3DD.003D2A7FEE,SR_Ch3,2019,1,1,1,1,1,1,1,1
2013,,3D9.1C2DC75DF6,SR_Ch3,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2D997CD2,SR_Ch3,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2D995EEA,SR_Ch3,2011,1,1,0,0,0,0,0,0
2024,,3DD.003D3FE45C,SR_Ch3,2021,1,1,1,1,1,1,1,1
2015,T,3D9.1C2DD32D1F,SR_Ch3,2012,1,1,0,0,0,0,0,0
2005,,3D9.1BF116E11D,SR_Ch3,2002,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0E4B05,SR_Ch3,2009,1,0,0,1,1,0,0,1
2013,,3D9.1C2D4B2447,SR_Ch3,2010,1,0,0,0,0,0,0,0
2010,,3D9.1C2C804BDC,SR_Ch3,2008,1,0,0,1,0,0,0,0
2011,,3D9.1C2D14EB60,SR_Ch3,2009,1,0,0,1,1,0,0,1
2009,,3D9.1BF25E8EAC,SR_Ch3,2006,1,0,0,1,1,0,0,1
2014,,3D9.1C2D51DA12,SR_Ch3,2012,1,0,0,0,0,0,0,0
2012,,3D9.1C2D19F3AA,SR_Ch3,2009,1,0,0,0,0,0,0,0
2012,T,3D9.1C2D532734,SR_Ch3,2010,1,0,0,1,1,0,0,1
2013,,3D9.1C2DA6AD76,SR_Ch3,2011,1,1,0,1,1,0,0,1
2010,,3D9.1C2CC7973F,SR_Ch3,2008,1,0,0,1,1,0,0,1
2013,,3D9.1C2DC241CF,SR_Ch3,2011,1,1,0,0,0,0,0,0
2023,,3DD.003D49D9F7,SR_Ch3,2020,1,0,0,0,0,0,0,0
2024,T,3DD.003D820D17,SR_Ch3,2021,1,1,1,1,1,1,1,1
2014,,3D9.1C2DA574E3,SR_Ch3,2011,1,1,0,1,1,1,1,1
2012,T,3D9.1C2D5F31CA,SR_Ch3,2010,1,0,0,1,0,0,0,0
2018,,3DD.00776E20C6,SR_Ch3,2016,1,1,1,1,1,1,1,0
2020,,3DD.0077C822B8,SR_Ch3,2018,1,0,0,0,0,0,0,0
2017,,3DD.0077519A2E,SR_Ch3,2015,1,1,0,1,1,1,1,1
2012,T,3D9.1C2D5FC409,SR_Ch3,2010,1,0,0,0,0,0,0,0
2008,,3D9.1BF265E98A,SR_Ch3,2006,1,0,0,1,1,0,0,1
2013,T,3D9.1C2DA57CF6,SR_Ch3,2011,1,1,0,1,1,0,0,1
2023,,3DD.003D478D34,SR_Ch3,2020,1,1,1,1,1,1,1,1
2015,,3D9.1C2DDE2394,SR_Ch3,2012,1,1,0,1,1,1,1,1
2013,,3D9.1C2D5BEAC3,SR_Ch3,2010,1,1,0,1,1,0,0,1
2017,,384.3B23A82CF4,SR_Ch3,2014,1,1,0,0,0,0,0,0
2013,,3D9.1C2DCADF97,SR_Ch3,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2D98F994,SR_Ch3,2011,1,1,0,1,1,0,0,1
2016,,3DD.00773E86F3,SR_Ch3,2014,1,1,0,1,1,1,1,1
2024,,3DD.003D97FAEE,SR_Ch3,2022,1,1,1,1,1,1,1,1
2012,,3D9.1C2D00318E,SR_Ch3,2010,1,0,0,1,1,0,0,1
2015,,3D9.1C2DDF20D0,SR_Ch3,2012,1,1,0,1,1,1,1,1
2023,,3DD.003D49E998,SR_Ch3,2020,1,1,0,0,0,0,0,0
2014,,3D9.1C2D7BF185,SR_Ch3,2011,1,1,0,1,1,1,1,0
2014,,3D9.1C2D7B9F15,SR_Ch3,2011,1,0,0,0,0,0,0,0
2024,,3DD.003D6F371D,SR_Ch3,2021,1,1,1,1,1,1,1,1
2014,,3D9.1C2DD0D9D1,SR_Ch3,2012,1,1,0,1,1,1,1,1
2021,,3DD.003D2B0063,SR_Ch3,2019,1,1,1,1,1,1,1,1
2018,,3DD.00776BE04D,SR_Ch3,2016,1,1,1,1,1,1,1,1
2023,,3DD.003D817982,SR_Ch3,2021,1,1,1,1,1,1,1,1
2017,,3DD.00774001B6,SR_Ch3,2015,1,1,0,1,1,1,0,0
2013,,3D9.1C2D595FE9,SR_Ch3,2010,1,1,0,1,1,0,0,1
2008,T,3D9.1BF26CCE21,SR_Ch3,2006,1,0,0,0,0,0,0,0
2014,,3D9.1C2D980FC5,SR_Ch3,2011,1,1,0,1,1,1,1,1
2013,T,3D9.1C2D988D3F,SR_Ch3,2011,1,1,0,1,1,0,0,1
2011,,3D9.1C2CE20690,SR_Ch3,2009,1,0,0,0,0,0,0,0
2010,,3D9.1BF276C6F4,SR_Ch3,2008,1,0,0,0,0,0,0,0
2012,,3D9.1C2D50BDC7,SR_Ch3,2010,1,0,0,1,1,0,0,1
2022,,3DD.003D2AEC2C,SR_Ch3,2019,1,1,1,1,1,1,1,1
2015,T,3D9.1C2DE5E755,SR_Ch3,2012,1,1,0,1,1,1,1,1
2014,,3D9.1C2DD775ED,SR_Ch3,2012,1,1,0,1,1,1,1,1
2014,,3D9.1C2DD313C6,SR_Ch3,2012,1,1,0,1,1,1,1,1
2016,,3D9.1C2DD0F5A0,SR_Ch3,2012,1,1,0,1,1,1,1,1
2015,,3D9.1C2D3C9942,SR_Ch3,2013,1,1,0,1,1,1,1,1
2013,,3D9.1C2D9441FA,SR_Ch3,2011,1,0,0,0,0,0,0,0
2016,,3DD.007739AC4E,SR_Ch3,2014,1,1,0,1,1,1,1,1
2013,,3D9.1C2D4F1567,SR_Ch3,2011,1,1,0,1,1,0,0,1
2013,T,3D9.1C2DC452FF,SR_Ch3,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2D95E3E1,SR_Ch3,2011,1,1,0,1,1,0,0,1
2021,,3DD.00777F1D90,SR_Ch3,2018,1,1,1,1,1,1,1,1
2014,,3D9.1C2DD70848,SR_Ch3,2012,1,1,0,1,1,0,1,0
2005,T,3D9.1BF1BF1105,SR_Ch3,2003,1,0,0,0,0,0,0,0
2013,T,3D9.1C2D92C7BD,SR_Ch3,2011,1,0,0,0,0,0,0,0
2010,,3D9.1C2CC1B8BC,SR_Ch3,2008,1,0,0,0,0,0,0,0
2019,,3DD.007779077F,SR_Ch3,2017,1,1,1,1,1,1,1,1
2022,,3DD.003D4A409B,SR_Ch3,2020,1,1,1,1,1,1,1,1
2014,T,3D9.1C2CE24491,SR_Ch3,2011,1,1,0,1,1,1,1,1
2013,,3D9.1C2DC7117A,SR_Ch3,2011,1,0,0,0,0,0,0,0
2012,,3D9.1C2D49A1DA,SR_Ch3,2010,1,0,0,0,0,0,0,0
2017,,3DD.0077411F5B,SR_Ch3,2015,1,1,0,1,1,1,1,1
2018,,3DD.00776DF7E0,SR_Ch3,2016,1,0,0,0,0,0,0,0
2021,,3DD.003D2AB75F,SR_Ch3,2019,1,1,1,1,1,1,1,1
2020,,3DD.0077B70012,SR_Ch3,2017,1,1,1,1,1,1,1,1
2018,,3DD.00776C6A06,SR_Ch3,2016,1,1,1,1,1,1,1,1
2010,,3D9.1C2CC77825,SR_Ch3,2008,1,0,0,0,0,0,0,0
2011,,3D9.1C2D3A5471,SR_Ch3,2009,1,0,0,1,1,0,0,1
2014,,3D9.1C2E0B1B11,SR_Ch3,2012,1,1,0,1,1,1,1,0
2024,,3DD.003D476F6E,SR_Ch3,2020,1,1,1,1,1,1,1,1
2014,,3D9.1C2D7250A4,SR_Ch3,2012,1,0,0,0,0,0,0,0
2015,,3D9.1C2DD22B46,SR_Ch3,2012,1,1,0,1,1,1,1,1
2010,,3D9.1C2CC8C66F,SR_Ch3,2008,1,0,0,1,1,0,0,1
2010,,3D9.1C2C48D233,SR_Ch3,2008,1,0,0,0,0,0,0,0
2009,,3D9.1BF27FF442,SR_Ch3,2007,1,0,0,1,1,0,0,1
2010,,3D9.1BF155DE81,SR_Ch3,2007,1,0,0,1,1,0,0,1
2012,,3D9.1C2D4FC021,SR_Ch3,2010,1,0,0,1,1,0,0,1
2014,,3D9.1C2DA950BE,SR_Ch3,2011,1,1,0,1,1,1,0,1
2011,,3D9.1C2CF51C67,SR_Ch3,2009,1,0,0,0,0,0,0,0
2014,T,3D9.1C2DC553D7,SR_Ch3,2011,1,1,0,1,1,0,0,0
2024,,3DD.003D4784DA,SR_Ch3,2020,1,1,0,0,0,0,0,0
2023,,3DD.003D3CB189,SR_Ch3,2021,1,1,1,1,1,1,1,1
2014,,3D9.1C2DD2C241,SR_Ch3,2012,1,1,0,1,1,1,0,0
2010,,3D9.1C2C5BE760,SR_Ch3,2008,1,0,0,0,0,0,0,0
2009,,3D9.1BF24D5F3F,SR_Ch3,2006,1,0,0,0,0,0,0,0
2010,,3D9.1C2C64AB8F,SR_Ch3,2008,1,0,0,1,1,0,0,1
2014,,3D9.1C2DD30997,SR_Ch3,2012,1,1,0,1,1,1,1,0
2011,,3D9.1C2D21777D,SR_Ch3,2009,1,0,0,0,0,0,0,0
2015,,3D9.1C2DF7A924,SR_Ch3,2012,1,1,0,0,0,0,0,0
2018,,3DD.00776DF636,SR_Ch3,2016,1,1,1,1,1,1,0,0
2014,,3D9.1C2DB8EDB2,SR_Ch3,2011,1,1,0,1,1,1,1,1
2011,,3D9.1C2D1680CA,SR_Ch3,2009,1,0,0,0,0,0,0,0
2014,T,3D9.1C2D5F3F4D,SR_Ch3,2010,1,1,0,1,1,1,1,1
2013,,3D9.1C2DA7F14E,SR_Ch3,2011,1,0,0,0,0,0,0,0
2018,,3DD.007780BE84,SR_Ch3,2016,1,1,1,1,1,1,1,1
2017,,384.3B23A9BAAE,SR_Ch3,2014,1,1,0,0,0,0,0,0
2014,,3D9.1C2CEEBEC2,SR_Ch3,2011,1,1,0,1,1,1,1,1
2014,T,3D9.1C2D98AA23,SR_Ch3,2011,1,1,0,0,0,0,0,0
2023,,3DD.0077D627D5,SR_Ch3,2020,1,1,1,1,1,1,1,1
2013,,3D9.1C2D214197,SR_Ch3,2009,1,1,0,1,1,0,0,1
2013,T,3D9.1C2DA0DA8F,SR_Ch3,2011,1,1,0,1,0,0,0,0
2015,,3D9.1C2DF76AB3,SR_Ch3,2012,1,1,0,1,1,1,1,1
2013,,3D9.1C2DA704C5,SR_Ch3,2011,1,1,0,1,1,0,0,1
2011,,3D9.1C2CC1B18C,SR_Ch3,2008,1,0,0,0,0,0,0,0
2014,,3D9.1C2DDEE6B4,SR_Ch3,2012,1,1,0,1,1,1,1,1
2010,,3D9.1C2C539E51,SR_Ch3,2008,1,0,0,1,1,0,0,1
