year,transported,tag_id,esu,migration_year,bon,tda,jda,mcn
2017,,3DD.0077438DAC,MC_Sthd_abvMCN,2015,1,1,0,1
2017,,3D9.1C2DDA740C,MC_Sthd_abvMCN,2015,1,1,0,1
2017,,3DD.0077498BB7,MC_Sthd_abvMCN,2015,1,1,0,1
2017,,3D9.1C2DDA3316,MC_Sthd_abvMCN,2015,1,1,0,1
2017,,3DD.0077498E2B,MC_Sthd_abvMCN,2015,1,1,0,1
2017,,3DD.0077497311,MC_Sthd_abvMCN,2015,1,0,0,0
2017,,3D9.1C2DD9E07D,MC_Sthd_abvMCN,2015,1,1,0,1
2017,,3D9.1C2DDA627C,MC_Sthd_abvMCN,2015,1,1,0,1
2017,,3DD.0077492C2B,MC_Sthd_abvMCN,2015,1,1,0,1
2017,,3DD.007743DF86,MC_Sthd_abvMCN,2015,1,1,0,1
2017,,384.3B23A497E0,MC_Sthd_abvMCN,2015,1,1,0,1
2017,,3DD.0077498ED0,MC_Sthd_abvMCN,2015,1,1,0,0
2017,,384.3B23A41A91,MC_Sthd_abvMCN,2015,1,1,0,1
2017,,3DD.007743BB9C,MC_Sthd_abvMCN,2015,1,1,0,1
2017,,3D9.1C2DDA93C4,MC_Sthd_abvMCN,2015,1,0,0,0
2018,,3DD.0077870668,MC_Sthd_abvMCN,2016,1,1,1,1
2018,,3DD.0077558897,MC_Sthd_abvMCN,2016,1,0,0,0
2018,,3DD.00778711D2,MC_Sthd_abvMCN,2016,1,1,1,1
2018,,3DD.0077881220,MC_Sthd_abvMCN,2016,1,1,1,1
2018,,3DD.00773A2855,MC_Sthd_abvMCN,2016,1,0,0,0
2018,,3DD.007774C568,MC_Sthd_abvMCN,2016,1,0,0,0
2018,,3DD.0077499E09,MC_Sthd_abvMCN,2016,1,0,0,0
2018,,3DD.00773AF8B0,MC_Sthd_abvMCN,2016,1,1,1,1
2018,,3DD.00773A67CB,MC_Sthd_abvMCN,2016,1,1,1,1
2018,,3DD.00777559AD,MC_Sthd_abvMCN,2016,1,0,0,0
2018,,3DD.007772CFD6,MC_Sthd_abvMCN,2016,1,1,1,1
2018,,3DD.007774F55E,MC_Sthd_abvMCN,2016,1,1,1,1
2018,,3DD.007774DAE3,MC_Sthd_abvMCN,2016,1,1,0,0
2018,,3DD.0077561DA4,MC_Sthd_abvMCN,2016,1,0,0,0
2018,,3DD.0077755A5D,MC_Sthd_abvMCN,2016,1,0,0,0
2018,,3DD.00777506FC,MC_Sthd_abvMCN,2016,1,1,1,1
2018,,3DD.00774A00C3,MC_Sthd_abvMCN,2016,1,1,1,1
2018,,3DD.00773B0FB9,MC_Sthd_abvMCN,2016,1,1,1,1
2018,,3DD.0077496560,MC_Sthd_abvMCN,2016,1,0,0,0
2018,,3DD.007775393A,MC_Sthd_abvMCN,2016,1,1,1,1
2018,,3DD.007771CC0E,MC_Sthd_abvMCN,2016,1,0,0,0
2018,,384.3B23A8BBDA,MC_Sthd_abvMCN,2016,1,1,1,1
2018,,3DD.007748A997,MC_Sthd_abvMCN,2016,1,1,1,1
2018,,3DD.007787C2AC,MC_Sthd_abvMCN,2016,1,1,1,1
2018,,3DD.007786F79D,MC_Sthd_abvMCN,2016,1,1,1,1
2018,,3D9.1C2DDAD982,MC_Sthd_abvMCN,2016,1,1,1,1
2018,,3DD.00773A23F7,MC_Sthd_abvMCN,2016,1,1,1,1
2018,,384.3B23A91842,MC_Sthd_abvMCN,2016,1,1,1,1
2018,,3DD.00774A574B,MC_Sthd_abvMCN,2016,1,1,1,1
2018,,3DD.007786ECE8,MC_Sthd_abvMCN,2016,1,1,1,1
2018,,3DD.007787DDB7,MC_Sthd_abvMCN,2016,1,1,1,1
2018,,3DD.00778894B6,MC_Sthd_abvMCN,2016,1,1,1,1
2018,,384.3B23A6FB76,MC_Sthd_abvMCN,2016,1,1,1,1
2018,,3DD.0077873D1C,MC_Sthd_abvMCN,2016,1,1,1,1
2018,,3DD.007786ED8F,MC_Sthd_abvMCN,2016,1,1,1,1
2018,,3DD.007787CCCD,MC_Sthd_abvMCN,2016,1,1,1,1
2018,,3D9.1C2DDADA72,MC_Sthd_abvMCN,2016,1,1,1,1
2018,,3DD.0077874509,MC_Sthd_abvMCN,2016,1,0,0,0
2018,,3DD.0077494BC9,MC_Sthd_abvMCN,2016,1,1,1,1
2018,,3DD.0077873AB3,MC_Sthd_abvMCN,2016,1,1,1,1
2019,,3DD.007747C98A,MC_Sthd_abvMCN,2016,1,1,1,1
2019,,3DD.007749E44E,MC_Sthd_abvMCN,2016,1,1,1,1
2019,,3DD.0077730A8C,MC_Sthd_abvMCN,2016,1,1,1,1
2019,,3DD.007764CD05,MC_Sthd_abvMCN,2017,1,1,1,1
2019,,3DD.007757ADCD,MC_Sthd_abvMCN,2017,1,1,1,1
2019,,3DD.0077578A59,MC_Sthd_abvMCN,2017,1,0,0,0
2019,,3DD.0077877964,MC_Sthd_abvMCN,2017,1,1,1,1
2019,,3DD.0077B6E67A,MC_Sthd_abvMCN,2017,1,1,1,1
2019,,3DD.007789F143,MC_Sthd_abvMCN,2017,1,1,1,1
2019,,3DD.007775587F,MC_Sthd_abvMCN,2017,1,1,0,0
2019,,3DD.00777E5B5D,MC_Sthd_abvMCN,2017,1,1,1,1
2019,,3DD.00777EF311,MC_Sthd_abvMCN,2017,1,0,0,0
2019,,3DD.0077759659,MC_Sthd_abvMCN,2017,1,1,1,1
2019,,3DD.0077885E65,MC_Sthd_abvMCN,2017,1,1,1,0
2019,,3DD.00777DE471,MC_Sthd_abvMCN,2017,1,1,1,1
2019,,3DD.0077B6A4C9,MC_Sthd_abvMCN,2017,1,1,0,0
2019,,3DD.00777E7A78,MC_Sthd_abvMCN,2017,1,1,1,1
2019,,3DD.007757CF74,MC_Sthd_abvMCN,2017,1,1,1,1
2019,,3DD.007788D8F7,MC_Sthd_abvMCN,2017,1,1,1,1
2019,,3DD.007764996C,MC_Sthd_abvMCN,2017,1,1,1,1
2019,,3DD.00778926DD,MC_Sthd_abvMCN,2017,1,1,1,1
2019,,3DD.00778932CB,MC_Sthd_abvMCN,2017,1,1,1,1
2019,,3DD.00777E4546,MC_Sthd_abvMCN,2017,1,1,0,0
2019,,3DD.0077655FC6,MC_Sthd_abvMCN,2017,1,1,1,1
2019,,3DD.00777EB0D1,MC_Sthd_abvMCN,2017,1,1,1,1
2019,,3DD.00777F55A6,MC_Sthd_abvMCN,2017,1,1,1,1
2019,,3DD.007765831C,MC_Sthd_abvMCN,2017,1,1,1,1
2019,,3DD.0077636277,MC_Sthd_abvMCN,2017,1,1,1,1
2019,,3DD.00778A8F81,MC_Sthd_abvMCN,2017,1,0,0,0
2019,,3DD.00777DB488,MC_Sthd_abvMCN,2017,1,1,1,1
2019,,3DD.0077B6F3F7,MC_Sthd_abvMCN,2017,1,1,0,1
2019,,3DD.00777E5052,MC_Sthd_abvMCN,2017,1,1,1,1
2019,,3DD.007776AB56,MC_Sthd_abvMCN,2017,1,1,1,1
2019,,3DD.007787499E,MC_Sthd_abvMCN,2017,1,1,1,1
2019,,3DD.0077871E60,MC_Sthd_abvMCN,2017,1,0,0,0
2019,,3DD.0077ADF727,MC_Sthd_abvMCN,2017,1,1,1,1
2019,,3DD.0077755B08,MC_Sthd_abvMCN,2017,1,1,1,1
2019,,3DD.0077ADB8B2,MC_Sthd_abvMCN,2017,1,1,1,1
2019,,3DD.0077B6BC56,MC_Sthd_abvMCN,2017,1,1,1,1
2019,,3DD.00775882B5,MC_Sthd_abvMCN,2017,1,1,1,1
2019,,3DD.0077AE1513,MC_Sthd_abvMCN,2017,1,1,1,1
2019,,3DD.0077653AFC,MC_Sthd_abvMCN,2017,1,1,0,1
2019,,3DD.0077659DCE,MC_Sthd_abvMCN,2017,1,1,1,1
2019,,3DD.00778864BB,MC_Sthd_abvMCN,2017,1,1,1,1
2019,,3DD.00777D72D4,MC_Sthd_abvMCN,2017,1,1,0,0
2019,,3DD.0077871B8F,MC_Sthd_abvMCN,2017,1,1,1,1
2019,,3DD.0077873AF9,MC_Sthd_abvMCN,2017,1,1,1,1
2019,,3DD.0077AF52D7,MC_Sthd_abvMCN,2017,1,1,1,1
2019,,3DD.007789587D,MC_Sthd_abvMCN,2017,1,1,1,1
2019,,3DD.0077878143,MC_Sthd_abvMCN,2017,1,1,1,1
2019,,3DD.0077638CE9,MC_Sthd_abvMCN,2017,1,1,1,1
2019,,3DD.0077876E24,MC_Sthd_abvMCN,2017,1,1,1,1
2019,,3DD.007787D027,MC_Sthd_abvMCN,2017,1,1,1,1
2019,,3DD.007788A60D,MC_Sthd_abvMCN,2017,1,1,1,1
2020,,3DD.007765261D,MC_Sthd_abvMCN,2017,1,1,1,1
2020,,3DD.007764ADF7,MC_Sthd_abvMCN,2017,1,1,1,1
2020,,3DD.00777DA736,MC_Sthd_abvMCN,2017,1,1,1,1
2020,,3DD.007765AB12,MC_Sthd_abvMCN,2017,1,1,1,1
2020,,3DD.00776389D7,MC_Sthd_abvMCN,2017,1,1,1,1
2020,,3DD.0077ADFCEE,MC_Sthd_abvMCN,2018,1,1,1,1
2020,,3DD.0077A9CC42,MC_Sthd_abvMCN,2018,1,1,0,0
2020,,3DD.0077925785,MC_Sthd_abvMCN,2018,1,1,1,1
2020,,3DD.007794532C,MC_Sthd_abvMCN,2018,1,1,1,1
2020,,3DD.0077AE437C,MC_Sthd_abvMCN,2018,1,1,1,1
2020,,3DD.00779DF1A7,MC_Sthd_abvMCN,2018,1,1,1,1
2020,,3DD.0077B8EA91,MC_Sthd_abvMCN,2018,1,1,1,1
2020,,3DD.0077AE9FD3,MC_Sthd_abvMCN,2018,1,1,0,1
2020,,3DD.00779E0426,MC_Sthd_abvMCN,2018,1,1,1,1
2020,,3DD.00778435FB,MC_Sthd_abvMCN,2018,1,0,0,0
2020,,3DD.0077D8640E,MC_Sthd_abvMCN,2018,1,0,0,0
2020,,3DD.0077D829B1,MC_Sthd_abvMCN,2018,1,0,0,0
2020,,3DD.00779E5E8A,MC_Sthd_abvMCN,2018,1,1,1,1
2020,,3DD.0077D89776,MC_Sthd_abvMCN,2018,1,1,1,1
2020,,3DD.0077AEEA83,MC_Sthd_abvMCN,2018,1,1,1,1
2020,,3DD.0077B8A04A,MC_Sthd_abvMCN,2018,1,1,1,1
2020,,3DD.0077B8CBDA,MC_Sthd_abvMCN,2018,1,1,1,1
2020,,3DD.007786EFCB,MC_Sthd_abvMCN,2018,1,1,1,1
2020,,3DD.0077BC3A6C,MC_Sthd_abvMCN,2018,1,1,1,1
2020,,3DD.00779473EE,MC_Sthd_abvMCN,2018,1,0,0,0
2020,,3DD.0077B7CA8F,MC_Sthd_abvMCN,2018,1,1,1,1
2020,,3DD.0077790DBA,MC_Sthd_abvMCN,2018,1,1,1,1
2020,,3DD.0077D8D69A,MC_Sthd_abvMCN,2018,1,0,0,0
2020,,3DD.00775F0285,MC_Sthd_abvMCN,2018,1,1,1,1
2020,,3DD.0077B8BAF5,MC_Sthd_abvMCN,2018,1,1,1,1
2020,,3DD.0077B8AD4B,MC_Sthd_abvMCN,2018,1,1,1,1
2020,,3DD.0077B8A0CB,MC_Sthd_abvMCN,2018,1,1,0,0
2020,,3DD.0077B8AE5F,MC_Sthd_abvMCN,2018,1,1,1,1
2020,,3DD.0077B88837,MC_Sthd_abvMCN,2018,1,1,1,1
2020,,3DD.0077D869F6,MC_Sthd_abvMCN,2018,1,1,1,1
2020,,3DD.00777A21C8,MC_Sthd_abvMCN,2018,1,1,1,0
2020,,3DD.0077B921C0,MC_Sthd_abvMCN,2018,1,1,1,1
2020,,3DD.0077BC77C1,MC_Sthd_abvMCN,2018,1,1,1,1
2020,,3DD.0077B8ADF8,MC_Sthd_abvMCN,2018,1,1,1,1
2020,,3DD.0077B7D090,MC_Sthd_abvMCN,2018,1,1,1,1
2020,,3DD.0077797F5A,MC_Sthd_abvMCN,2018,1,1,1,1
2020,,3DD.00779DFA0D,MC_Sthd_abvMCN,2018,1,1,1,1
2020,,3DD.00779E2D09,MC_Sthd_abvMCN,2018,1,1,0,0
2020,,3DD.00779E3976,MC_Sthd_abvMCN,2018,1,1,1,1
2020,,3DD.0077B66CA8,MC_Sthd_abvMCN,2018,1,1,1,1
2020,,3DD.00779223D6,MC_Sthd_abvMCN,2018,1,1,1,1
2020,,3DD.00779E6E3E,MC_Sthd_abvMCN,2018,1,1,1,1
2020,,3DD.00773A3195,MC_Sthd_abvMCN,2018,1,1,1,1
2020,,3DD.0077B5DD15,MC_Sthd_abvMCN,2018,1,1,1,0
2020,,3DD.007783579B,MC_Sthd_abvMCN,2018,1,1,0,1
2020,,3DD.0077778FF8,MC_Sthd_abvMCN,2018,1,1,1,1
2020,,3DD.0077D8AB73,MC_Sthd_abvMCN,2018,1,1,1,1
2020,,3DD.0077D863D7,MC_Sthd_abvMCN,2018,1,0,0,0
2020,,3DD.007739F7EF,MC_Sthd_abvMCN,2018,1,1,1,0
2020,,3DD.0077B8AAB6,MC_Sthd_abvMCN,2018,1,0,0,0
2020,,3DD.0077B6241C,MC_Sthd_abvMCN,2018,1,1,1,1
2020,,3DD.00773A3177,MC_Sthd_abvMCN,2018,1,1,1,1
2020,,3DD.00779DD58A,MC_Sthd_abvMCN,2018,1,1,0,1
2020,,3DD.0077776A22,MC_Sthd_abvMCN,2018,1,1,1,1
2020,,3DD.00779E3935,MC_Sthd_abvMCN,2018,1,1,1,1
2020,,3DD.0077AFB406,MC_Sthd_abvMCN,2018,1,1,1,1
2020,,3DD.0077D88C8D,MC_Sthd_abvMCN,2018,1,1,1,1
2020,,3DD.0077B5E79F,MC_Sthd_abvMCN,2018,1,1,1,1
2020,,3DD.00773A0277,MC_Sthd_abvMCN,2018,1,1,1,1
2020,,3DD.0077B658C9,MC_Sthd_abvMCN,2018,1,1,1,1
2020,,3DD.0077D85C6E,MC_Sthd_abvMCN,2018,1,1,0,0
2021,,3DD.0077ADE107,MC_Sthd_abvMCN,2018,1,0,0,0
2021,,3DD.0077AE5F61,MC_Sthd_abvMCN,2018,1,1,1,1
2021,,3DD.0077670AA9,MC_Sthd_abvMCN,2019,1,1,1,1
2021,,3DD.00776530F6,MC_Sthd_abvMCN,2019,1,0,0,0
2021,,3DD.0077C6ABB6,MC_Sthd_abvMCN,2019,1,0,0,0
2021,,3DD.0077B6021B,MC_Sthd_abvMCN,2019,1,1,1,0
2021,,384.3B23951BF7,MC_Sthd_abvMCN,2019,1,1,1,1
2021,,3DD.007767EAAD,MC_Sthd_abvMCN,2019,1,1,1,1
2021,,3DD.0077D831F3,MC_Sthd_abvMCN,2019,1,1,1,1
2021,,3DD.0077C6FB13,MC_Sthd_abvMCN,2019,1,1,1,1
2021,,3DD.0077679509,MC_Sthd_abvMCN,2019,1,1,1,1
2021,,3DD.0077ADF3E0,MC_Sthd_abvMCN,2019,1,1,1,1
2021,,3DD.00775F6256,MC_Sthd_abvMCN,2019,1,0,0,0
2021,,3DD.0077D91805,MC_Sthd_abvMCN,2019,1,1,1,0
2021,,3DD.0077C6FDE9,MC_Sthd_abvMCN,2019,1,1,1,1
2021,,3D9.1BF13D13E2,MC_Sthd_abvMCN,2019,1,1,1,1
2021,,3DD.007766C5B1,MC_Sthd_abvMCN,2019,1,1,1,1
2021,,3DD.0077D9769A,MC_Sthd_abvMCN,2019,1,1,1,1
2021,,384.3B23963247,MC_Sthd_abvMCN,2019,1,1,1,1
2021,,3DD.0077C72916,MC_Sthd_abvMCN,2019,1,1,0,1
2022,,3DD.0077BD8ACC,MC_Sthd_abvMCN,2019,1,1,1,1
2022,,3DD.0077E51601,MC_Sthd_abvMCN,2019,1,1,1,1
2022,,3DD.0077C6AD4E,MC_Sthd_abvMCN,2019,1,0,0,0
2022,,3DD.0077C654E4,MC_Sthd_abvMCN,2019,1,0,0,0
2022,,3DD.0077BD1A38,MC_Sthd_abvMCN,2019,1,1,1,1
2022,,3D9.1BF156E508,MC_Sthd_abvMCN,2019,1,1,1,1
2022,,3DD.0077BCDD48,MC_Sthd_abvMCN,2020,1,1,1,1
2022,,3DD.0077B6EAEC,MC_Sthd_abvMCN,2020,1,0,0,0
2022,,3DD.0077D228EB,MC_Sthd_abvMCN,2020,1,1,1,1
2022,,3DD.0077BD199B,MC_Sthd_abvMCN,2020,1,1,1,1
2022,,3DD.0077B6D126,MC_Sthd_abvMCN,2020,1,1,1,1
2022,,3DD.00779471CB,MC_Sthd_abvMCN,2020,1,1,1,1
2022,,3DD.0077BD2812,MC_Sthd_abvMCN,2020,1,0,0,0
2022,,3DD.003D2F42E2,MC_Sthd_abvMCN,2020,1,1,1,1
2022,,3DD.0077BD4597,MC_Sthd_abvMCN,2020,1,1,0,0
2022,,3DD.003D2F47FD,MC_Sthd_abvMCN,2020,1,1,1,1
2022,,3DD.0077D6054F,MC_Sthd_abvMCN,2020,1,1,1,1
2022,,3DD.0077C4AF7E,MC_Sthd_abvMCN,2020,1,1,1,1
2022,,3DD.0077BDC76E,MC_Sthd_abvMCN,2020,1,0,0,0
2022,,3DD.0077BD5808,MC_Sthd_abvMCN,2020,1,1,1,1
2022,,3DD.0077BD3F86,MC_Sthd_abvMCN,2020,1,1,1,1
2022,,3DD.0077BD75BB,MC_Sthd_abvMCN,2020,1,1,1,1
2022,,3DD.0077BD2CE1,MC_Sthd_abvMCN,2020,1,0,0,0
2022,,3DD.0077BD9E0A,MC_Sthd_abvMCN,2020,1,1,1,1
2022,,3DD.0077BCE24D,MC_Sthd_abvMCN,2020,1,1,1,1
2022,,3DD.0077BDE3BE,MC_Sthd_abvMCN,2020,1,1,0,0
2022,,3DD.0077AE1DC6,MC_Sthd_abvMCN,2020,1,1,1,1
2022,,3DD.003D31BC3A,MC_Sthd_abvMCN,2020,1,1,1,1
2022,,3DD.0077BCE40B,MC_Sthd_abvMCN,2020,1,1,1,1
2022,,3DD.003D36DA31,MC_Sthd_abvMCN,2020,1,0,0,0
2022,,3DD.0077ADB724,MC_Sthd_abvMCN,2020,1,1,1,1
2022,,3DD.0077BD2C9C,MC_Sthd_abvMCN,2020,1,1,1,0
2022,,3DD.0077ADDED6,MC_Sthd_abvMCN,2020,1,1,1,1
2022,,3DD.0077B69E5F,MC_Sthd_abvMCN,2020,1,1,1,1
2022,,3DD.0077BD318F,MC_Sthd_abvMCN,2020,1,1,1,1
2022,,3DD.0077BD1F3C,MC_Sthd_abvMCN,2020,1,1,1,1
2022,,3DD.0077BD13F0,MC_Sthd_abvMCN,2020,1,1,1,1
2022,,3DD.007766AE59,MC_Sthd_abvMCN,2020,1,1,1,1
2022,,3DD.0077BD45BE,MC_Sthd_abvMCN,2020,1,1,1,1
2022,,3DD.0077BD002D,MC_Sthd_abvMCN,2020,1,1,1,0
2022,,3DD.0077BD0976,MC_Sthd_abvMCN,2020,1,1,1,1
2022,,3DD.0077BD0808,MC_Sthd_abvMCN,2020,1,1,1,1
2022,,3DD.007766F954,MC_Sthd_abvMCN,2020,1,1,1,1
2022,,3DD.0077BCC568,MC_Sthd_abvMCN,2020,1,1,1,1
2022,,3DD.007794808F,MC_Sthd_abvMCN,2020,1,0,0,0
2022,,3DD.0077DC8741,MC_Sthd_abvMCN,2020,1,1,1,1
2022,,3DD.0077BCBBE5,MC_Sthd_abvMCN,2020,1,1,1,1
2022,,3DD.0077BCD592,MC_Sthd_abvMCN,2020,1,1,1,1
2022,,3DD.0077BCCD0C,MC_Sthd_abvMCN,2020,1,0,0,0
2022,,3DD.0077BD2D22,MC_Sthd_abvMCN,2020,1,1,1,1
2022,,3DD.0077BD21CB,MC_Sthd_abvMCN,2020,1,1,1,1
2022,,3DD.0077BDCF23,MC_Sthd_abvMCN,2020,1,1,1,1
2022,,3DD.0077BCBB17,MC_Sthd_abvMCN,2020,1,1,1,1
2022,,3DD.0077BD465A,MC_Sthd_abvMCN,2020,1,1,1,1
2022,,3DD.0077BCC680,MC_Sthd_abvMCN,2020,1,1,1,1
2022,,3DD.0077BDAF5F,MC_Sthd_abvMCN,2020,1,1,1,1
2022,,3DD.0077B65765,MC_Sthd_abvMCN,2020,1,1,1,1
2022,,3DD.003D31BBDE,MC_Sthd_abvMCN,2020,1,1,1,1
2022,,3DD.0077BD1BFD,MC_Sthd_abvMCN,2020,1,1,1,1
2023,,3DD.0077BD91FB,MC_Sthd_abvMCN,2020,1,1,1,1
2023,,3DD.0077BD2556,MC_Sthd_abvMCN,2020,1,1,1,1
2023,,3DD.003D45F9F1,MC_Sthd_abvMCN,2021,1,1,1,1
2023,,3DD.003D498C17,MC_Sthd_abvMCN,2021,1,1,1,1
2023,,3DD.003D45DF88,MC_Sthd_abvMCN,2021,1,1,1,1
2023,,3DD.0077DBCEEB,MC_Sthd_abvMCN,2021,1,1,1,1
2023,,3DD.0077BCBC1C,MC_Sthd_abvMCN,2021,1,0,0,0
2023,,3DD.0077D5BDB6,MC_Sthd_abvMCN,2021,1,1,1,1
2023,,3DD.003D8C2E65,MC_Sthd_abvMCN,2021,1,1,1,1
2023,,3DD.003D497A11,MC_Sthd_abvMCN,2021,1,1,1,1
2023,,3DD.0077BC56F9,MC_Sthd_abvMCN,2021,1,1,1,1
2023,,3DD.003D4990C1,MC_Sthd_abvMCN,2021,1,1,1,1
2023,,3DD.003D497F71,MC_Sthd_abvMCN,2021,1,1,1,1
2023,,3DD.0077BD3BF2,MC_Sthd_abvMCN,2021,1,0,0,0
2023,,3DD.0077932CDC,MC_Sthd_abvMCN,2021,1,1,1,1
2023,,3DD.0077BCCFAD,MC_Sthd_abvMCN,2021,1,1,1,1
2023,,3DD.003D4980A7,MC_Sthd_abvMCN,2021,1,1,1,1
2023,,3DD.007792A1E3,MC_Sthd_abvMCN,2021,1,1,1,1
2023,,3DD.0077D5C1E3,MC_Sthd_abvMCN,2021,1,1,1,1
2023,,3DD.003D45ED4F,MC_Sthd_abvMCN,2021,1,1,1,1
2023,,3DD.003D63E8EB,MC_Sthd_abvMCN,2021,1,0,0,0
2023,,3DD.003D8C34CD,MC_Sthd_abvMCN,2021,1,1,1,1
2023,,3DD.0077D5FCBA,MC_Sthd_abvMCN,2021,1,1,1,1
2023,,3DD.0077BCC567,MC_Sthd_abvMCN,2021,1,1,1,1
2023,,3DD.003D63F6A8,MC_Sthd_abvMCN,2021,1,0,0,0
2023,,3DD.003D49899F,MC_Sthd_abvMCN,2021,1,1,1,1
2023,,3DD.003D45F448,MC_Sthd_abvMCN,2021,1,1,1,1
2023,,3DD.0077BD4600,MC_Sthd_abvMCN,2021,1,0,0,0
2023,,3DD.003D45A380,MC_Sthd_abvMCN,2021,1,1,1,1
2023,,3DD.003D4994CB,MC_Sthd_abvMCN,2021,1,1,1,1
2023,,3DD.003D8C2AAD,MC_Sthd_abvMCN,2021,1,1,1,1
2023,,3DD.003D63F1A5,MC_Sthd_abvMCN,2021,1,1,1,1
2023,,3DD.007791A567,MC_Sthd_abvMCN,2021,1,0,0,0
2023,,3DD.003D45A38D,MC_Sthd_abvMCN,2021,1,1,1,1
2023,,3DD.003D498CFF,MC_Sthd_abvMCN,2021,1,1,1,1
2023,,3DD.0077C596EF,MC_Sthd_abvMCN,2021,1,1,1,0
2023,,3DD.003D63F7D8,MC_Sthd_abvMCN,2021,1,1,1,1
2023,,3DD.007792E82E,MC_Sthd_abvMCN,2021,1,1,1,1
2023,,3DD.003D63F44A,MC_Sthd_abvMCN,2021,1,1,1,1
2023,,3DD.003D63E9D2,MC_Sthd_abvMCN,2021,1,0,0,0
2023,,3DD.003D63EA7C,MC_Sthd_abvMCN,2021,1,1,1,1
2023,,3DD.0077D61248,MC_Sthd_abvMCN,2021,1,1,1,1
2023,,3DD.003D63F6CF,MC_Sthd_abvMCN,2021,1,1,1,1
2023,,3DD.003D4984B1,MC_Sthd_abvMCN,2021,1,1,1,1
2023,,3DD.0077BCB837,MC_Sthd_abvMCN,2021,1,1,0,0
2023,,3DD.003D63F93B,MC_Sthd_abvMCN,2021,1,1,1,1
2023,,3DD.0077BD4E0A,MC_Sthd_abvMCN,2021,1,1,1,1
2023,,3DD.003D45EE23,MC_Sthd_abvMCN,2021,1,1,1,0
2023,,3DD.003D64A1CC,MC_Sthd_abvMCN,2021,1,1,1,1
2023,,3DD.003D8258CB,MC_Sthd_abvMCN,2021,1,1,1,1
2023,,3DD.003D8C303C,MC_Sthd_abvMCN,2021,1,0,0,0
2023,,3DD.003D497E9D,MC_Sthd_abvMCN,2021,1,1,1,1
2023,,3DD.0077BDEE5F,MC_Sthd_abvMCN,2021,1,1,1,1
2023,,3DD.0077C4B866,MC_Sthd_abvMCN,2021,1,1,1,1
2023,,3DD.003D8258FC,MC_Sthd_abvMCN,2021,1,0,0,0
2023,,3DD.003D497FCD,MC_Sthd_abvMCN,2021,1,1,1,1
2023,,3DD.003D45E924,MC_Sthd_abvMCN,2021,1,1,1,1
2023,,3DD.003D497D1F,MC_Sthd_abvMCN,2021,1,1,1,1
2023,,3DD.003D63F2E7,MC_Sthd_abvMCN,2021,1,0,0,0
2023,,3DD.003D49888C,MC_Sthd_abvMCN,2021,1,0,0,0
2024,,3DD.003D498933,MC_Sthd_abvMCN,2021,1,1,1,1
2024,,3DD.003D8C33B8,MC_Sthd_abvMCN,2021,1,1,1,1
2024,,3DD.003D8C343C,MC_Sthd_abvMCN,2021,1,1,1,1
2024,,3DD.003D498C24,MC_Sthd_abvMCN,2021,1,1,1,1
2024,,3DD.003D497F71,MC_Sthd_abvMCN,2021,1,1,1,1
2024,,3DD.007791A4CA,MC_Sthd_abvMCN,2021,1,1,1,1
2024,,3DD.0077BCC567,MC_Sthd_abvMCN,2021,1,1,1,1
2024,,3DD.003D4986BC,MC_Sthd_abvMCN,2021,1,1,1,1
2024,,3DD.003D497F96,MC_Sthd_abvMCN,2021,1,1,1,1
2024,,3DD.003D4983BA,MC_Sthd_abvMCN,2021,1,1,1,1
2024,,3DD.003D8C2E04,MC_Sthd_abvMCN,2021,1,1,1,1
2024,,3DD.003D498219,MC_Sthd_abvMCN,2021,1,1,1,1
2024,,3DD.003D49992B,MC_Sthd_abvMCN,2021,1,1,1,1
2024,,3DD.003D8C34C2,MC_Sthd_abvMCN,2021,1,1,1,1
2024,,3DD.003D499A79,MC_Sthd_abvMCN,2021,1,1,1,1
2024,,3DD.0077928A07,MC_Sthd_abvMCN,2021,1,1,1,1
2024,,3DD.003D45F5F9,MC_Sthd_abvMCN,2021,1,1,1,1
2024,,3DD.003D8C347E,MC_Sthd_abvMCN,2021,1,1,1,1
2024,,3DD.003D2F4406,MC_Sthd_abvMCN,2021,1,1,1,1
2024,,3DD.003D8C3039,MC_Sthd_abvMCN,2021,1,1,1,1
2024,,3DD.003D49882D,MC_Sthd_abvMCN,2021,1,1,1,1
2024,,3DD.003D499174,MC_Sthd_abvMCN,2021,1,1,1,1
2024,,3DD.003D498332,MC_Sthd_abvMCN,2021,1,1,1,1
2024,,3DD.003D4992DF,MC_Sthd_abvMCN,2021,1,1,1,1
2024,,3DD.003D96AA56,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D8C30AD,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D8C1324,MC_Sthd_abvMCN,2022,1,0,0,0
2024,,3DD.003D96AB88,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D969BD3,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D96A2AE,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D73961B,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D96AD3D,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D969D71,MC_Sthd_abvMCN,2022,1,1,1,1
2024,,3DD.003D73907D,MC_Sthd_abvMCN,2022,1,1,1,1
