year,transported,tag_id,population,release_rkm,migration_year,bon,tda,jda,mcn,ice,lmo,lgo,lgr
2009,T,3D9.1BF24274CC ,SnakeFaChin_LGRabv,522.253,2006,1,0,0,1,1,0,0,1
2009,T,3D9.1BF26A49FC ,SnakeFaChin_LGRabv,522.253,2006,1,0,0,1,1,0,0,1
2009,T,3D9.1BF24FC519 ,SnakeFaChin_LGRabv,522.253,2006,1,0,0,1,1,0,0,1
2009,T,3D9.1BF2581E01 ,SnakeFaChin_LGRabv,522.253,2006,1,0,0,1,1,0,0,1
2009,T,3D9.1BF2412509 ,SnakeFaChin_LGRabv,522.253,2006,1,0,0,0,0,0,0,0
2009,T,3D9.1BF2494FF5 ,SnakeFaChin_LGRabv,522.253,2006,1,0,0,1,1,0,0,0
2009,T,3D9.1BF2650251 ,SnakeFaChin_LGRabv,522.253,2006,1,0,0,0,0,0,0,0
2009,T,3D9.1BF24CC7C4 ,SnakeFaChin_LGRabv,522.253,2006,1,0,0,1,1,0,0,1
2009,T,3D9.1BF265D295 ,SnakeFaChin_LGRabv,522.271.049,2006,1,0,0,0,0,0,0,0
2009,T,3D9.1BF26653B1 ,SnakeFaChin_LGRabv,522.271.049,2006,1,0,0,0,0,0,0,0
2009,T,3D9.1BF26D3026 ,SnakeFaChin_LGRabv,522.271.049,2006,1,0,0,1,1,0,0,1
2009,T,3D9.1BF265C12A ,SnakeFaChin_LGRabv,522.271.049,2006,1,0,0,1,1,0,0,0
2009,T,3D9.1BF2663C5D ,SnakeFaChin_LGRabv,522.271.049,2006,1,0,0,1,1,0,0,1
2009,T,3D9.1BF26CA5A4 ,SnakeFaChin_LGRabv,522.271.049,2006,1,0,0,1,1,0,0,1
2009,T,3D9.1BF26CB822 ,SnakeFaChin_LGRabv,522.271.049,2006,1,0,0,1,0,0,0,0
2009,T,3D9.1BF26DFC92 ,SnakeFaChin_LGRabv,522.271.049,2006,1,0,0,1,1,0,0,1
2009,T,3D9.1BF24D066C ,SnakeFaChin_LGRabv,522.346,2006,1,0,0,1,1,0,0,1
2009,T,3D9.1BF24DE2C2 ,SnakeFaChin_LGRabv,522.346,2006,1,0,0,1,1,0,0,1
2009,T,3D9.1BF269B1E4 ,SnakeFaChin_LGRabv,522.346,2006,1,0,0,0,0,0,0,0
2009,T,3D9.1BF24DD54D ,SnakeFaChin_LGRabv,522.346,2006,1,0,0,1,1,0,0,1
2009,T,3D9.1BF252B23E ,SnakeFaChin_LGRabv,522.346,2006,1,0,0,1,1,0,0,1
2009,T,3D9.1BF2661995 ,SnakeFaChin_LGRabv,522.346,2006,1,0,0,1,1,0,0,1
2009,T,3D9.1BF22D4507 ,SnakeFaChin_LGRabv,522.352,2005,1,0,0,1,1,0,0,1
2009,T,3D9.1BF2319515 ,SnakeFaChin_LGRabv,522.395,2005,1,0,0,1,1,0,0,1
2009,T,3D9.1C2C41522C ,SnakeFaChin_LGRabv,522.395,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1C2C3EF6F3 ,SnakeFaChin_LGRabv,522.395,2007,1,0,0,1,0,0,0,0
2009,T,3D9.1BF257B6F6 ,SnakeFaChin_LGRabv,522.397,2006,1,0,0,1,1,0,0,0
2009,T,3D9.1BF2418F8D ,SnakeFaChin_LGRabv,522.397,2006,1,0,0,1,1,0,0,1
2009,T,3D9.1BF257B0BC ,SnakeFaChin_LGRabv,522.397,2006,1,0,0,0,0,0,0,0
2009,T,3D9.1BF2478693 ,SnakeFaChin_LGRabv,522.397,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF1C0CA88 ,SnakeFaChin_LGRabv,522.173,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF22DD39E ,SnakeFaChin_LGRabv,522.173,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF1554270 ,SnakeFaChin_LGRabv,522.173,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF261CA4D ,SnakeFaChin_LGRabv,522.173,2007,1,0,0,1,1,0,0,1
2009,,3D9.1BF2621861 ,SnakeFaChin_LGRabv,522.173,2007,1,0,0,1,1,0,0,0
2009,,3D9.1C2C43A53B ,SnakeFaChin_LGRabv,522.173,2007,1,0,0,1,1,0,0,1
2009,,3D9.1C2C3B2CFF ,SnakeFaChin_LGRabv,522.173,2007,1,0,0,1,1,0,0,1
2009,,3D9.1C2C3B310B ,SnakeFaChin_LGRabv,522.173,2007,1,0,0,1,1,0,0,1
2009,,3D9.1BF2799378 ,SnakeFaChin_LGRabv,522.173,2007,1,0,0,1,1,0,0,1
2009,,3D9.1C2C3AB123 ,SnakeFaChin_LGRabv,522.173,2007,1,0,0,0,0,0,0,0
2009,,3D9.1C2C3B9B78 ,SnakeFaChin_LGRabv,522.173,2007,1,0,0,1,1,0,0,1
2009,,3D9.1BF23C6B0A ,SnakeFaChin_LGRabv,522.173,2007,1,0,0,1,1,0,0,1
2009,,3D9.1BF23263FB ,SnakeFaChin_LGRabv,522.173,2007,1,0,0,1,0,0,0,0
2009,,3D9.1BF2623674 ,SnakeFaChin_LGRabv,522.173,2007,1,0,0,1,1,0,0,0
2009,,3D9.1BF27964A9 ,SnakeFaChin_LGRabv,522.173,2007,1,0,0,0,0,0,0,0
2009,,3D9.1C2C3BEDD9 ,SnakeFaChin_LGRabv,522.173,2007,1,0,0,1,1,0,0,1
2009,,3D9.1BF262C4BA ,SnakeFaChin_LGRabv,522.173,2007,1,0,0,1,1,0,0,1
2009,,3D9.1BF23E241D ,SnakeFaChin_LGRabv,522.173,2007,1,0,0,1,1,0,0,1
2009,,3D9.1BF23AA4A2 ,SnakeFaChin_LGRabv,522.173,2007,1,0,0,1,1,0,0,1
2009,,3D9.1BF27FF442 ,SnakeFaChin_LGRabv,522.224.009,2007,1,0,0,1,1,0,0,1
2009,,3D9.1BF23C56E2 ,SnakeFaChin_LGRabv,522.224.010,2005,1,0,0,1,1,0,0,1
2009,,3D9.1BF23C6C2D ,SnakeFaChin_LGRabv,522.224.010,2005,1,0,0,1,1,0,0,1
2009,,3D9.1BF1A2DFA2 ,SnakeFaChin_LGRabv,522.224.012,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF240ACA5 ,SnakeFaChin_LGRabv,522.224.013,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF1A2A4B6 ,SnakeFaChin_LGRabv,522.224.013,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF240AEDF ,SnakeFaChin_LGRabv,522.224.020,2005,1,0,0,0,0,0,0,0
2009,,3D9.1BF27FF2BF ,SnakeFaChin_LGRabv,522.224.020,2007,1,0,0,1,1,0,0,1
2009,,3D9.1BF165C3D4 ,SnakeFaChin_LGRabv,522.224.038,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF1649E3A ,SnakeFaChin_LGRabv,522.224.038,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF123F157 ,SnakeFaChin_LGRabv,522.224.038,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF1220292 ,SnakeFaChin_LGRabv,522.224.038,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF1F68055 ,SnakeFaChin_LGRabv,522.224.038,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF276CF16 ,SnakeFaChin_LGRabv,522.224.056,2007,1,0,0,1,1,0,0,1
2009,,3D9.1BF2767579 ,SnakeFaChin_LGRabv,522.224.056,2007,1,0,0,1,1,0,0,1
2009,,3D9.1BF276830E ,SnakeFaChin_LGRabv,522.224.056,2007,1,0,0,0,0,0,0,0
2009,,3D9.1BF2390031 ,SnakeFaChin_LGRabv,522.224.057,2005,1,0,0,0,0,0,0,0
2009,,3D9.1BF2455BF4 ,SnakeFaChin_LGRabv,522.224.057,2005,1,0,0,0,0,0,0,0
2009,,3D9.1BF23D4145 ,SnakeFaChin_LGRabv,522.224.057,2005,1,0,0,0,0,0,0,0
2009,,3D9.1BF24AFAA3 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF24B03DB ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF23F0B92 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF26D896E ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF2507DD9 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF2668FB1 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF261AED8 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF24DB26D ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF24DE057 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF26DFED8 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF2615B81 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF2664880 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF2524268 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF24ACFAB ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF265C964 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF26DF1AC ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF250D7A3 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF251DB43 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF2665352 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,0
2009,,3D9.1BF250A843 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF2506E0F ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF251B35B ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF24B01A5 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF26E25E4 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF25224E4 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF2503EC5 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF26407BF ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF261B462 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF237EBB6 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF2617EB5 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,0
2009,,3D9.1BF24A6F09 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF2650857 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF26A47D6 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF24B14E8 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF269C7F5 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF24B1798 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF2484474 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF24DE6DA ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF2658D43 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF266598C ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF26A083E ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,0
2009,,3D9.1BF2504866 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF24B9843 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF266D5AB ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF26DA987 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF23BAD43 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF25054CF ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF23BAC09 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF2506CC1 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,0
2009,,3D9.1BF265DB43 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF24AE044 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF265E180 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF24D5F3F ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF26E066A ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF24AB99A ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF25E5E1D ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF2349B0E ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF24ADB7A ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,0
2009,,3D9.1BF259373B ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF2517645 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF2664642 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF2522BA0 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF26D7136 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF24DEF96 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF24DCA74 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF2699C72 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF24B2F29 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF2667977 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF2606127 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF238057E ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF237A474 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF261836D ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF24B224E ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF2614847 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF2355365 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,1,0,0,1
2009,,3D9.1BF248E187 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF24B8D4E ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF2665F98 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF26686FA ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF266D471 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF2418CFF ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF26642B8 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF26DBA4C ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF24DEE03 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF2664342 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF2612EC5 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF24DD8F3 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF26D8645 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF26D8430 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF2523DFA ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,0
2009,,3D9.1BF267222A ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF2614912 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF24AFC9E ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF24AAC74 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF2663AAE ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,1,0,0,1
2009,,3D9.1BF26CCB8B ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF240C387 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF24DF9ED ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF266B675 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF23CA635 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF24AD923 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF24DF9EA ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF235563E ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF24AE0FF ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF26D00EB ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF2515B98 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF26D7B3C ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF26D6F4A ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF264669A ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF25048B4 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF26E0D40 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,0
2009,,3D9.1BF2619D7A ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF261A86D ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF2518466 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF2665147 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF2507772 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF24D34DE ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF2670A89 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF242223D ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF26E2EAD ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF250ACC0 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF24D257B ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF266BAC4 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF2398E07 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF26A75FC ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF26E4050 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF251FC62 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF26186FB ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF23B3A53 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF26D42FC ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF2650036 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF2618CF0 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF22A0336 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF261F899 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF243A263 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF26CBCD6 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF234D990 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF24DD5D6 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF2619785 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,0,0,0,0
2009,,3D9.1BF24A34CE ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF251E42E ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF24B9589 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF2521A4D ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF24AF764 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF2666E43 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF22CC0F4 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF2648C54 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF2623145 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF269A4C3 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF2672EDF ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF24DCFA0 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF2439FA3 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF24EF044 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF266EAD5 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF26D3977 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF24D3AFC ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF2516933 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF26A6383 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF250A56C ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF24ADC41 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF25043C6 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF2507DF8 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF251ABA8 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF26641F0 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF2515CB4 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF251AAF2 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF264CD6D ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF2523FE4 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF26D5FAB ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF265CB22 ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF24DC1AE ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,1,1,0,0,1
2009,,3D9.1BF2674CBC ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
2009,,3D9.1BF2516ABF ,SnakeFaChin_LGRabv,522.224.057,2006,1,0,0,0,0,0,0,0
