year,age,transported,tag_id,population,release_rkm,migration_year,bon,tda,jda,mcn
2022,2,,3DD.003D39EA87 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39E79C ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39ECF5 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D440B1C ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D440498 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D3A0782 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39F3FB ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39D419 ,UpColSpChin_abvRIS,754.041.005,2020,1,0,0,0
2022,2,,3DD.003D39E254 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D3A027A ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39D31F ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D3A03FE ,UpColSpChin_abvRIS,754.041.005,2020,1,0,0,0
2022,2,,3DD.003D39CFEE ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D440B9C ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39F844 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39E1A1 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39EE52 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39DEFD ,UpColSpChin_abvRIS,754.041.005,2020,1,1,0,0
2022,2,,3DD.003D39D138 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,0,0
2022,2,,3DD.003D440FE2 ,UpColSpChin_abvRIS,754.041.005,2020,1,0,0,0
2022,2,,3DD.003D39E083 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39D9DA ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39F859 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39E657 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D3A0358 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39FF90 ,UpColSpChin_abvRIS,754.041.005,2020,1,0,0,0
2022,2,,3DD.003D440DDC ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39FEAC ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D3A0538 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39FC2E ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39D44E ,UpColSpChin_abvRIS,754.041.005,2020,1,0,0,0
2022,2,,3DD.003C0683A5 ,UpColSpChin_abvRIS,754.041.005,2020,1,0,0,0
2022,2,,3DD.003D39D609 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D3A070F ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39EA1F ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D4405A2 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D440E36 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39E00D ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D3A07CC ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39E2CD ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39DCA8 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D440DBB ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D440B62 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,0,0
2022,2,,3DD.003D39F685 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39EECF ,UpColSpChin_abvRIS,754.041.005,2020,1,1,0,0
2022,2,,3DD.003D39F30F ,UpColSpChin_abvRIS,754.041.005,2020,1,0,0,0
2022,2,,3DD.003D3A038A ,UpColSpChin_abvRIS,754.041.005,2020,1,0,0,0
2022,2,,3DD.003D440678 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39D30E ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39EEC0 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39F627 ,UpColSpChin_abvRIS,754.041.005,2020,1,0,0,0
2022,2,,3DD.003D39E478 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39FCB1 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,0,0
2022,2,,3DD.003D3A0476 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39D8E0 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D4405E8 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003C068315 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39E4A2 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39E800 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39D346 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39DEBB ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39F0C2 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,0
2022,2,,3DD.003D440F2A ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39FF84 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39E231 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,0,1
2022,2,,3DD.003C068918 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39D6C2 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D440D99 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39FF4D ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39ED89 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D4409E1 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39F631 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39D02B ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003C068A02 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D440F3E ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D440CD8 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D3A048E ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39D0A0 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D440A71 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39DBD9 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39F64A ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39E9CA ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D3A01E0 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D3A06AC ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D440F8F ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D3A0364 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39F38B ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,0
2022,2,,3DD.003D39D16D ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39F3A6 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39E9F9 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003C068577 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39EDF7 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D440BB5 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39DC12 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39F379 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39F63F ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D44060E ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D3A0082 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,0,0
2022,2,,3DD.003D39DBD4 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,0,0
2022,2,,3DD.003D39ED6A ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39DA06 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39D1C5 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39F6F6 ,UpColSpChin_abvRIS,754.041.005,2020,1,0,0,0
2022,2,,3DD.003D39ED71 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39E624 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39EED4 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39E056 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39DA2A ,UpColSpChin_abvRIS,754.041.005,2020,1,1,0,0
2022,2,,3DD.003D3A010E ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39D945 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39DE73 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39D47D ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39F33F ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39F419 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39F200 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39F4EF ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003C06845B ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39DC2F ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,2,,3DD.003D39D827 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,0,0
2022,2,,3DD.003D39CE91 ,UpColSpChin_abvRIS,754.041.005,2020,1,1,1,1
2022,3,,3DD.0077CE86AC ,UpColSpChin_abvRIS,754.077,2019,1,1,1,1
2022,3,,3DD.0077CF0B76 ,UpColSpChin_abvRIS,754.077,2019,1,1,1,1
2022,2,,3DD.003D31C69C ,UpColSpChin_abvRIS,754.077,2020,1,1,1,1
2022,2,,3DD.003D322962 ,UpColSpChin_abvRIS,754.077,2020,1,1,1,1
2022,2,,3DD.0077CF20E4 ,UpColSpChin_abvRIS,754.077,2020,1,1,1,1
2022,2,,3DD.003D31C67F ,UpColSpChin_abvRIS,754.077,2020,1,1,1,1
2022,3,,3DD.003D321578 ,UpColSpChin_abvRIS,754.077.002,2019,1,1,1,1
2022,3,,3DD.0077CE866F ,UpColSpChin_abvRIS,754.077.002,2019,1,1,1,1
2022,3,,3DD.003BE69C09 ,UpColSpChin_abvRIS,754.077.002,2019,1,1,1,1
2022,3,,3DD.0077CF22B4 ,UpColSpChin_abvRIS,754.077.002,2019,1,1,1,1
2022,3,,3DD.0077CEDC1C ,UpColSpChin_abvRIS,754.077.002,2019,1,1,1,1
2022,3,,3DD.003D31C4C4 ,UpColSpChin_abvRIS,754.077.002,2019,1,1,1,1
2022,3,,3DD.003D320D80 ,UpColSpChin_abvRIS,754.077.002,2019,1,1,1,1
2022,3,,3DD.003D320151 ,UpColSpChin_abvRIS,754.077.002,2019,1,1,1,1
2022,3,,3DD.0077CF603A ,UpColSpChin_abvRIS,754.077.002,2019,1,1,1,1
2022,3,,3DD.003D3202C3 ,UpColSpChin_abvRIS,754.077.002,2019,1,0,0,0
2022,3,,3DD.003D320977 ,UpColSpChin_abvRIS,754.077.002,2019,1,1,1,1
2022,3,,3DD.0077AACC62 ,UpColSpChin_abvRIS,754.077.002,2019,1,1,1,1
2022,3,,3DD.0077CEAFE0 ,UpColSpChin_abvRIS,754.077.002,2019,1,1,1,1
2022,3,,3DD.0077CF20BB ,UpColSpChin_abvRIS,754.077.002,2019,1,1,0,0
2022,3,,3DD.0077CF974F ,UpColSpChin_abvRIS,754.077.002,2019,1,1,1,1
2022,3,,3DD.003D320724 ,UpColSpChin_abvRIS,754.077.002,2019,1,0,0,0
2022,3,,3DD.003D31FB37 ,UpColSpChin_abvRIS,754.077.002,2019,1,1,1,1
2022,3,,3DD.0077CF456A ,UpColSpChin_abvRIS,754.077.002,2019,1,1,0,0
2022,3,,3DD.0077CF3982 ,UpColSpChin_abvRIS,754.077.002,2019,1,1,1,1
2022,3,,3DD.003D320D8B ,UpColSpChin_abvRIS,754.077.002,2019,1,1,1,1
2022,3,,3DD.0077CEF3BE ,UpColSpChin_abvRIS,754.077.002,2019,1,1,1,0
2022,3,,3DD.0077CEEC00 ,UpColSpChin_abvRIS,754.077.002,2019,1,1,1,0
2022,3,,3DD.0077CEE273 ,UpColSpChin_abvRIS,754.077.002,2019,1,1,1,1
2022,3,,3DD.0077CEDE0E ,UpColSpChin_abvRIS,754.077.002,2019,1,1,1,0
2022,3,,3DD.0077CF1BC5 ,UpColSpChin_abvRIS,754.077.002,2019,1,1,1,1
2022,3,,3DD.0077CF34DC ,UpColSpChin_abvRIS,754.077.002,2019,1,1,1,1
2022,3,,3DD.003BE69417 ,UpColSpChin_abvRIS,754.077.002,2019,1,1,1,1
2022,3,,3DD.003D320A3E ,UpColSpChin_abvRIS,754.077.002,2019,1,1,1,0
2022,3,,3DD.003D320BE8 ,UpColSpChin_abvRIS,754.077.002,2019,1,1,1,1
2022,3,,3DD.0077CFF710 ,UpColSpChin_abvRIS,754.077.002,2019,1,0,0,0
2022,3,,3DD.003D320690 ,UpColSpChin_abvRIS,754.077.002,2019,1,1,1,1
2022,3,,3DD.003D31C2B3 ,UpColSpChin_abvRIS,754.077.002,2019,1,1,1,1
2022,3,,3DD.0077CFBFD4 ,UpColSpChin_abvRIS,754.077.002,2019,1,1,1,1
2022,3,,3DD.003D31C1EE ,UpColSpChin_abvRIS,754.077.002,2019,1,0,0,0
2022,3,,3DD.003BE69224 ,UpColSpChin_abvRIS,754.077.002,2019,1,1,1,1
2022,3,,3DD.003D32183C ,UpColSpChin_abvRIS,754.077.002,2019,1,0,0,0
2022,3,,3DD.003D3215CA ,UpColSpChin_abvRIS,754.077.002,2019,1,1,1,1
2022,3,,3DD.003D3201A8 ,UpColSpChin_abvRIS,754.077.002,2019,1,1,1,1
2022,3,,3DD.003D31FFC7 ,UpColSpChin_abvRIS,754.077.002,2019,1,0,0,0
2022,3,,3DD.003D320E6F ,UpColSpChin_abvRIS,754.077.002,2019,1,1,1,1
2022,3,,3DD.003D32167F ,UpColSpChin_abvRIS,754.077.002,2019,1,1,1,1
2022,3,,3DD.0077A2F879 ,UpColSpChin_abvRIS,754.077.002,2019,1,1,1,1
2022,3,,3DD.003D320654 ,UpColSpChin_abvRIS,754.077.002,2019,1,1,1,1
2022,3,,3DD.003D31FE80 ,UpColSpChin_abvRIS,754.077.002,2019,1,1,1,1
2022,3,,3DD.003D32008C ,UpColSpChin_abvRIS,754.077.002,2019,1,1,0,0
2022,3,,3DD.003D32022F ,UpColSpChin_abvRIS,754.077.002,2019,1,1,1,1
2022,3,,3DD.0077CEEC57 ,UpColSpChin_abvRIS,754.077.002,2019,1,1,1,1
2022,3,,3DD.003D32073D ,UpColSpChin_abvRIS,754.077.002,2019,1,1,1,1
2022,3,,3DD.0077CF1AD9 ,UpColSpChin_abvRIS,754.077.002,2019,1,1,1,1
2022,3,,3DD.003BE68C5D ,UpColSpChin_abvRIS,754.077.002,2019,1,0,0,0
2022,3,,3DD.003D31C568 ,UpColSpChin_abvRIS,754.077.002,2019,1,0,0,0
2022,3,,3DD.0077CFBF3B ,UpColSpChin_abvRIS,754.077.002,2019,1,1,1,1
2022,3,,3DD.003D320BBF ,UpColSpChin_abvRIS,754.077.002,2019,1,1,1,1
2022,3,,3DD.003D32188E ,UpColSpChin_abvRIS,754.077.002,2019,1,1,1,1
2022,3,,3DD.003D32022D ,UpColSpChin_abvRIS,754.077.002,2019,1,1,1,1
2022,2,,3DD.003D613E71 ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D6104D6 ,UpColSpChin_abvRIS,754.077.002,2020,1,0,0,0
2022,2,,3DD.003D614738 ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D610B53 ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D614403 ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D610703 ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D610911 ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D610951 ,UpColSpChin_abvRIS,754.077.002,2020,1,0,0,0
2022,2,,3DD.003D610AE2 ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D60FF8E ,UpColSpChin_abvRIS,754.077.002,2020,1,0,0,0
2022,2,,3DD.003D610301 ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D608807 ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D6097E2 ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D613E0E ,UpColSpChin_abvRIS,754.077.002,2020,1,0,0,0
2022,2,,3DD.003D31E39B ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D610797 ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D614067 ,UpColSpChin_abvRIS,754.077.002,2020,1,0,0,0
2022,2,,3DD.003D610B07 ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D323209 ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D608C04 ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D614875 ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D6101EC ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D61448E ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D610293 ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D6734E5 ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D610E12 ,UpColSpChin_abvRIS,754.077.002,2020,1,0,0,0
2022,2,,3DD.003D608DD8 ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D61051B ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D323044 ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D61414D ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D614751 ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D31CBD6 ,UpColSpChin_abvRIS,754.077.002,2020,1,0,0,0
2022,2,,3DD.003D6089EF ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D610AB8 ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,0
2022,2,,3DD.003D613D37 ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D6144B8 ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D3216C8 ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D673A3E ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D609555 ,UpColSpChin_abvRIS,754.077.002,2020,1,1,0,0
2022,2,,3DD.003D610937 ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D6140BA ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D6102CC ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D609956 ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,0
2022,2,,3DD.003D609148 ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D60FF11 ,UpColSpChin_abvRIS,754.077.002,2020,1,0,0,0
2022,2,,3DD.003D61474C ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D322FBB ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D61045D ,UpColSpChin_abvRIS,754.077.002,2020,1,1,0,0
2022,2,,3DD.003D608C16 ,UpColSpChin_abvRIS,754.077.002,2020,1,0,0,0
2022,2,,3DD.003D6100CA ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D610CF6 ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D610D5C ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D608A18 ,UpColSpChin_abvRIS,754.077.002,2020,1,0,0,0
2022,2,,3DD.003D322F68 ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D609756 ,UpColSpChin_abvRIS,754.077.002,2020,1,0,0,0
2022,2,,3DD.003D31C649 ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D6091BC ,UpColSpChin_abvRIS,754.077.002,2020,1,0,0,0
2022,2,,3DD.003D614674 ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D613C31 ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D614374 ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D610D2F ,UpColSpChin_abvRIS,754.077.002,2020,1,0,0,0
2022,2,,3DD.003D6144B1 ,UpColSpChin_abvRIS,754.077.002,2020,1,1,0,0
2022,2,,3DD.003D614044 ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D61085A ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D610DC9 ,UpColSpChin_abvRIS,754.077.002,2020,1,1,0,0
2022,2,,3DD.003D610B7F ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D321FA6 ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D61423E ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D608FF8 ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D610EBF ,UpColSpChin_abvRIS,754.077.002,2020,1,0,0,0
2022,2,,3DD.003D609178 ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D6107F9 ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D6093EC ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D610BEE ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D61054F ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D610DD5 ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D610A3E ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D610A6D ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D610CC2 ,UpColSpChin_abvRIS,754.077.002,2020,1,0,0,0
2022,2,,3DD.003D614780 ,UpColSpChin_abvRIS,754.077.002,2020,1,0,0,0
2022,2,,3DD.003D60FC51 ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D610F0F ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D610EC4 ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D60FBE8 ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D610DB3 ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D6147B1 ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D322538 ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D609167 ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D6146A9 ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D609989 ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,2,,3DD.003D613C28 ,UpColSpChin_abvRIS,754.077.002,2020,1,1,1,1
2022,3,,3DD.003D31FA07 ,UpColSpChin_abvRIS,754.077.077,2019,1,1,1,1
2022,3,,3DD.003D31FA4A ,UpColSpChin_abvRIS,754.077.077,2019,1,1,1,1
2022,3,,3DD.003D321D83 ,UpColSpChin_abvRIS,754.077.077,2019,1,1,1,1
2022,3,,3DD.003D320702 ,UpColSpChin_abvRIS,754.077.077,2019,1,1,1,1
2022,3,,3DD.0077CF3CFA ,UpColSpChin_abvRIS,754.077.077,2019,1,1,1,1
2022,3,,3DD.003D31F7FF ,UpColSpChin_abvRIS,754.077.077,2019,1,1,1,1
2022,3,,3DD.003D320073 ,UpColSpChin_abvRIS,754.077.077,2019,1,1,1,1
2022,3,,3DD.003D31FA9B ,UpColSpChin_abvRIS,754.077.077,2019,1,0,0,0
2022,3,,3DD.0077CF55C9 ,UpColSpChin_abvRIS,754.077.077,2019,1,1,1,1
2022,2,,3DD.003DA257F8 ,UpColSpChin_abvRIS,754.077.077,2020,1,1,1,1
