year,age,transported,tag_id,population,release_rkm,migration_year,bon,tda,jda,mcn
2021,2,,3DD.003D32F2BE ,CombinedSock_abvMCN,730,2019,1,1,1,1
2021,2,,3DD.003D33012B ,CombinedSock_abvMCN,730,2019,1,1,1,1
2021,2,,3DD.003D330530 ,CombinedSock_abvMCN,730,2019,1,1,1,0
2021,2,,3DD.003D330211 ,CombinedSock_abvMCN,730,2019,1,1,1,1
2021,2,,3DD.003D332E31 ,CombinedSock_abvMCN,730,2019,1,1,1,1
2021,2,,3DD.003D3306D7 ,CombinedSock_abvMCN,730,2019,1,1,1,1
2021,2,,3DD.003D3301C2 ,CombinedSock_abvMCN,730,2019,1,1,1,1
2021,2,,3DD.003D32F149 ,CombinedSock_abvMCN,730,2019,1,1,1,1
2021,2,,3DD.003D33016D ,CombinedSock_abvMCN,730,2019,1,1,1,1
2021,2,,3DD.0077D1A532 ,CombinedSock_abvMCN,730,2019,1,0,0,0
2021,2,,3DD.0077D4AC2C ,CombinedSock_abvMCN,730,2019,1,1,1,1
2021,2,,3DD.003D330545 ,CombinedSock_abvMCN,730,2019,1,0,0,0
2021,2,,3DD.0077D4EE4A ,CombinedSock_abvMCN,730,2019,1,1,1,0
2021,2,,3DD.003D3305AF ,CombinedSock_abvMCN,730,2019,1,0,0,0
2021,2,,3DD.003D330133 ,CombinedSock_abvMCN,730,2019,1,1,1,1
2021,2,,3DD.003D32F261 ,CombinedSock_abvMCN,730,2019,1,1,1,1
2021,2,,3DD.003D32F52A ,CombinedSock_abvMCN,730,2019,1,1,1,1
2021,2,,3DD.0077D4F111 ,CombinedSock_abvMCN,730,2019,1,1,1,0
2021,2,,3DD.003D330590 ,CombinedSock_abvMCN,730,2019,1,1,1,1
2021,2,,3DD.003D332F8B ,CombinedSock_abvMCN,730,2019,1,0,0,0
2021,2,,3DD.003D330141 ,CombinedSock_abvMCN,730,2019,1,1,1,1
2021,2,,3DD.003D33045E ,CombinedSock_abvMCN,730,2019,1,1,1,1
2021,2,,3DD.003D32F624 ,CombinedSock_abvMCN,730,2019,1,1,1,1
2021,2,,3DD.003D32F308 ,CombinedSock_abvMCN,730,2019,1,0,0,0
2021,2,,3DD.003D332FDD ,CombinedSock_abvMCN,730,2019,1,1,1,1
2021,2,,3DD.003D32F153 ,CombinedSock_abvMCN,730,2019,1,1,1,1
2021,2,,3DD.003D330425 ,CombinedSock_abvMCN,730,2019,1,1,1,1
2021,2,,3DD.003D330187 ,CombinedSock_abvMCN,730,2019,1,0,0,0
2021,2,,3DD.003D32F5E3 ,CombinedSock_abvMCN,730,2019,1,0,0,0
2021,2,,3DD.003D32F384 ,CombinedSock_abvMCN,730,2019,1,1,1,1
2021,2,,3DD.003D330603 ,CombinedSock_abvMCN,730,2019,1,0,1,1
2021,1,,3DD.003D6773CA ,CombinedSock_abvMCN,730,2020,1,1,1,1
2021,1,,3DD.003D6778D1 ,CombinedSock_abvMCN,730,2020,1,1,1,0
2021,1,,3DD.003D677949 ,CombinedSock_abvMCN,730,2020,1,1,1,1
2021,1,,3DD.003D677AE9 ,CombinedSock_abvMCN,730,2020,1,1,1,1
2021,3,,3DD.0077A4860B ,CombinedSock_abvMCN,754.013,2018,1,1,1,0
2021,3,,3DD.0077A4EAAC ,CombinedSock_abvMCN,754.013,2018,1,1,1,1
2021,3,,3DD.0077A28787 ,CombinedSock_abvMCN,754.013,2018,1,0,0,0
2021,3,,3DD.0077A483A9 ,CombinedSock_abvMCN,754.013,2018,1,1,1,1
2021,3,,3DD.0077AAC408 ,CombinedSock_abvMCN,754.013,2018,1,0,0,0
2021,3,,3DD.0077A3C6ED ,CombinedSock_abvMCN,754.013,2018,1,0,0,0
2021,3,,3DD.0077AA9F01 ,CombinedSock_abvMCN,754.013,2018,1,0,1,1
2021,3,,3DD.0077AB13F2 ,CombinedSock_abvMCN,754.013,2018,1,0,0,0
2021,3,,3DD.0077A2CECB ,CombinedSock_abvMCN,754.013,2018,1,1,1,1
2021,3,,3DD.0077A54497 ,CombinedSock_abvMCN,754.013,2018,1,1,1,1
2021,3,,3DD.0077AAE13B ,CombinedSock_abvMCN,754.013,2018,1,1,1,1
2021,3,,3DD.0077AB1EB5 ,CombinedSock_abvMCN,754.013,2018,1,1,1,1
2021,3,,3DD.0077AAD5B8 ,CombinedSock_abvMCN,754.013,2018,1,1,1,1
2021,3,,3DD.0077A50F5D ,CombinedSock_abvMCN,754.013,2018,1,1,1,1
2021,3,,3DD.0077A4CFF7 ,CombinedSock_abvMCN,754.013,2018,1,0,0,0
2021,3,,3DD.0077AAADA6 ,CombinedSock_abvMCN,754.013,2018,1,1,1,1
2021,3,,3DD.0077AB06D8 ,CombinedSock_abvMCN,754.013,2018,1,0,0,0
2021,3,,3DD.0077A2BBB2 ,CombinedSock_abvMCN,754.013,2018,1,1,1,0
2021,3,,3DD.0077A4C708 ,CombinedSock_abvMCN,754.013,2018,1,1,1,1
2021,3,,3DD.0077A4A0AD ,CombinedSock_abvMCN,754.013,2018,1,1,0,0
2021,3,,3DD.0077A49E87 ,CombinedSock_abvMCN,754.013,2018,1,1,1,1
2021,3,,3DD.0077A49DBE ,CombinedSock_abvMCN,754.013,2018,1,1,1,1
2021,3,,3DD.0077A2F8FF ,CombinedSock_abvMCN,754.013,2018,1,1,1,1
2021,3,,3DD.0077A2E79C ,CombinedSock_abvMCN,754.013,2018,1,1,1,1
2021,3,,3DD.0077A1DAAF ,CombinedSock_abvMCN,754.013,2018,1,0,0,0
2021,3,,3DD.0077AB04C6 ,CombinedSock_abvMCN,754.013,2018,1,0,0,0
2021,3,,3DD.0077AAF943 ,CombinedSock_abvMCN,754.013,2018,1,1,1,0
2021,3,,3DD.0077A2AF8C ,CombinedSock_abvMCN,754.013,2018,1,1,1,1
2021,3,,3DD.0077A4ACB2 ,CombinedSock_abvMCN,754.013,2018,1,1,0,0
2021,3,,3DD.0077AAE342 ,CombinedSock_abvMCN,754.013,2018,1,1,1,1
2021,3,,3DD.0077A3098C ,CombinedSock_abvMCN,754.013,2018,1,1,1,1
2021,3,,3DD.0077A52A20 ,CombinedSock_abvMCN,754.013,2018,1,1,1,1
2021,2,,3DD.0077CEFF56 ,CombinedSock_abvMCN,754.013,2019,1,0,0,0
2021,2,,3DD.0077CF2E28 ,CombinedSock_abvMCN,754.013,2019,1,1,1,1
2021,2,,3DD.0077CF6253 ,CombinedSock_abvMCN,754.013,2019,1,1,1,0
2021,2,,3DD.0077CF73F8 ,CombinedSock_abvMCN,754.013,2019,1,1,0,0
2021,2,,3DD.0077CFB249 ,CombinedSock_abvMCN,754.013,2019,1,1,1,1
2021,2,,3DD.0077CEF83B ,CombinedSock_abvMCN,754.013,2019,1,1,1,0
2021,2,,3DD.0077CF5969 ,CombinedSock_abvMCN,754.013,2019,1,1,1,1
2021,2,,3DD.0077CF12C2 ,CombinedSock_abvMCN,754.013,2019,1,1,0,1
2021,2,,3DD.0077CEE5C7 ,CombinedSock_abvMCN,754.013,2019,1,1,1,1
2021,2,,3DD.0077CFE9BD ,CombinedSock_abvMCN,754.013,2019,1,1,1,1
2021,2,,3DD.0077CF0129 ,CombinedSock_abvMCN,754.013,2019,1,1,1,1
2021,2,,3DD.0077CF4AD5 ,CombinedSock_abvMCN,754.013,2019,1,1,1,1
2021,2,,3DD.0077CEAFF3 ,CombinedSock_abvMCN,754.013,2019,1,1,1,1
2021,2,,3DD.0077CF1622 ,CombinedSock_abvMCN,754.013,2019,1,1,1,1
2021,2,,3DD.0077CE7793 ,CombinedSock_abvMCN,754.013,2019,1,1,1,1
2021,2,,3DD.0077CF10B2 ,CombinedSock_abvMCN,754.013,2019,1,0,0,0
2021,2,,3DD.0077CF48CA ,CombinedSock_abvMCN,754.013,2019,1,1,1,1
2021,2,,3DD.0077CEEC2A ,CombinedSock_abvMCN,754.013,2019,1,1,1,1
2021,2,,3DD.0077CF562E ,CombinedSock_abvMCN,754.013,2019,1,1,0,0
2021,3,,3DD.0077825B4D ,CombinedSock_abvMCN,754.028,2018,1,1,1,1
2021,3,,3DD.0077CD52DC ,CombinedSock_abvMCN,754.028,2018,1,1,1,1
2021,3,,3DD.0077A2DB7C ,CombinedSock_abvMCN,754.028,2018,1,1,0,0
2021,3,,3DD.0077A32147 ,CombinedSock_abvMCN,754.028,2018,1,1,1,0
2021,3,,3DD.0077A28499 ,CombinedSock_abvMCN,754.028,2018,1,1,1,1
2021,3,,3DD.0077A482A8 ,CombinedSock_abvMCN,754.028,2018,1,1,1,1
2021,3,,3DD.0077C6A930 ,CombinedSock_abvMCN,858.130,2018,1,1,1,1
2021,2,,3DD.0077715156 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.003BE6E722 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.007771AA6F ,CombinedSock_abvMCN,858.130,2019,1,1,1,0
2021,2,,3DD.00777202EF ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.003BE6E71D ,CombinedSock_abvMCN,858.130,2019,1,0,0,0
2021,2,,3DD.003BE6F0DA ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.0077711079 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.0077705C04 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.007775DEC2 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.00777186BA ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.007770061C ,CombinedSock_abvMCN,858.130,2019,1,1,1,0
2021,2,,3DD.007771101E ,CombinedSock_abvMCN,858.130,2019,1,1,1,0
2021,2,,3DD.00776FD1B0 ,CombinedSock_abvMCN,858.130,2019,1,0,0,0
2021,2,,3DD.00777210C0 ,CombinedSock_abvMCN,858.130,2019,1,1,1,0
2021,2,,3DD.007771AFD4 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.003BE6E2AB ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.003BE6F0E1 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.007771BFB9 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.0077715F63 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.007771F6CE ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.00777203A6 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.007770491C ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.007771366A ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.007771AA44 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.0077713FFD ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.007771DC02 ,CombinedSock_abvMCN,858.130,2019,1,1,1,0
2021,2,,3DD.0077715D39 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.0077758BFD ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.00777234AC ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.007775C3C6 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.003BE6F09D ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.00777021A3 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.003BE6F0D5 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.0077722A1B ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.0077722973 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.007775D68D ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.0077705BC6 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.0077716D53 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.003BE6EED8 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.0077715D48 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.007771C1D1 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.0077723456 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.007771BD51 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.0077715B01 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.0077712519 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.0077701EFF ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.007775BF4D ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.0077712897 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.007775B3B4 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.007775BE76 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.0077705CE6 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.003BE6E6FC ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.007771E720 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.00776FCD98 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.0077701A5E ,CombinedSock_abvMCN,858.130,2019,1,1,1,0
2021,2,,3DD.003BE6EAF8 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.003BE6F0B9 ,CombinedSock_abvMCN,858.130,2019,1,0,0,0
2021,2,,3DD.007771C0B6 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.0077719880 ,CombinedSock_abvMCN,858.130,2019,1,1,0,0
2021,2,,3DD.003BE6EAED ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.0077703AE3 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.0077702E3E ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.00777199A4 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.007771E684 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.0077720660 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.00777235AC ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.003BE6ECCD ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.00777131B8 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.007771F80D ,CombinedSock_abvMCN,858.130,2019,1,1,0,0
2021,2,,3DD.007771CADB ,CombinedSock_abvMCN,858.130,2019,1,1,1,0
2021,2,,3DD.00777576FF ,CombinedSock_abvMCN,858.130,2019,1,1,1,0
2021,2,,3DD.00777034F1 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.007771E79B ,CombinedSock_abvMCN,858.130,2019,1,1,1,0
2021,2,,3DD.007771AA77 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.007771F9EC ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.0077718F32 ,CombinedSock_abvMCN,858.130,2019,1,1,0,0
2021,2,,3DD.007772154A ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.00777221E8 ,CombinedSock_abvMCN,858.130,2019,1,0,0,0
2021,2,,3DD.00777169AF ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.007771DD20 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.0077722286 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.007771DCE5 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.0077723308 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.00776FD04A ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.007771A759 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.0077711B4C ,CombinedSock_abvMCN,858.130,2019,1,1,0,0
2021,2,,3DD.003BE6ECBF ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.00776FD707 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.003BE6EB1B ,CombinedSock_abvMCN,858.130,2019,1,1,1,0
2021,2,,3DD.00777041D0 ,CombinedSock_abvMCN,858.130,2019,1,1,0,1
2021,2,,3DD.007771AB07 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.007771B652 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.0077712497 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.0077722913 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.00777150FD ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.007772367B ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.00777220E1 ,CombinedSock_abvMCN,858.130,2019,1,1,1,0
2021,2,,3DD.00777A2731 ,CombinedSock_abvMCN,858.130,2019,1,1,0,0
2021,2,,3DD.00776FD1BD ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.007771C16E ,CombinedSock_abvMCN,858.130,2019,1,1,1,0
2021,2,,3DD.007771AB5E ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.00776FC747 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.007771C26F ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.003BE6F08C ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.003BE6F0C7 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.003BE6ECDA ,CombinedSock_abvMCN,858.130,2019,1,0,0,0
2021,2,,3DD.00777220BC ,CombinedSock_abvMCN,858.130,2019,1,0,0,1
2021,2,,3DD.003BE6ECF7 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.0077715B16 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.003BE6E2E6 ,CombinedSock_abvMCN,858.130,2019,1,0,0,0
2021,2,,3DD.0077702E3B ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.00777106AD ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.0077717AFF ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.0077711BE3 ,CombinedSock_abvMCN,858.130,2019,1,1,1,0
2021,2,,3DD.007771344A ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.007772352D ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.0077720639 ,CombinedSock_abvMCN,858.130,2019,1,1,1,0
2021,2,,3DD.007771D2B3 ,CombinedSock_abvMCN,858.130,2019,1,0,0,0
2021,2,,3DD.0077711038 ,CombinedSock_abvMCN,858.130,2019,1,0,0,0
2021,2,,3DD.003BE6EED5 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.00776FFCEC ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.003BE6F0E3 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.003BE6ECE8 ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.007774F18B ,CombinedSock_abvMCN,858.130,2019,1,1,1,1
2021,2,,3DD.007771CEF8 ,CombinedSock_abvMCN,858.130,2019,1,1,1,0
2021,3,,3DD.007771BE9B ,CombinedSock_abvMCN,858.134,2018,1,1,1,0
2021,3,,3DD.007775D7B2 ,CombinedSock_abvMCN,858.134,2018,1,1,1,1
2021,3,,3DD.0077C80C96 ,CombinedSock_abvMCN,858.180,2018,1,1,1,1
2021,3,,3DD.0077B9C317 ,CombinedSock_abvMCN,858.180,2018,1,0,0,0
2021,2,,3DD.003BE6E983 ,CombinedSock_abvMCN,858.180,2019,1,1,1,1
2021,2,,3DD.0077B9FDC9 ,CombinedSock_abvMCN,858.180,2019,1,1,1,1
2021,2,,3DD.003BE6EDC9 ,CombinedSock_abvMCN,858.180,2019,1,0,0,0
2021,2,,3DD.003BE6EDE3 ,CombinedSock_abvMCN,858.180,2019,1,1,1,1
2021,2,,3DD.003BE6E01A ,CombinedSock_abvMCN,858.180,2019,1,1,0,0
2021,2,,3DD.003BE6E505 ,CombinedSock_abvMCN,858.180,2019,1,1,0,0
2021,2,,3DD.003BE6E862 ,CombinedSock_abvMCN,858.180,2019,1,1,1,1
2021,2,,3DD.003BE6F15C ,CombinedSock_abvMCN,858.180,2019,1,1,1,1
2021,2,,3DD.003BE6E522 ,CombinedSock_abvMCN,858.180,2019,1,1,1,1
2021,2,,3DD.003BE6DEC3 ,CombinedSock_abvMCN,858.180,2019,1,1,1,1
2021,2,,3DD.003BE6E557 ,CombinedSock_abvMCN,858.180,2019,1,1,1,1
2021,2,,3DD.003BE6E6AA ,CombinedSock_abvMCN,858.180,2019,1,0,0,0
2021,2,,3DD.003BE6E180 ,CombinedSock_abvMCN,858.180,2019,1,0,0,0
2021,2,,3DD.003BE6DED2 ,CombinedSock_abvMCN,858.180,2019,1,1,1,0
2021,2,,3DD.003BE6E7F5 ,CombinedSock_abvMCN,858.180,2019,1,1,1,1
2021,2,,3DD.003BE6E209 ,CombinedSock_abvMCN,858.180,2019,1,1,0,1
2021,2,,3DD.003BE6E828 ,CombinedSock_abvMCN,858.180,2019,1,1,1,1
2021,2,,3DD.003BE6E6A1 ,CombinedSock_abvMCN,858.180,2019,1,1,1,1
2021,2,,3DD.003BE6ED89 ,CombinedSock_abvMCN,858.180,2019,1,1,1,1
2021,2,,3DD.003BE6EF77 ,CombinedSock_abvMCN,858.180,2019,1,1,1,1
2021,2,,3DD.003BE6EDA3 ,CombinedSock_abvMCN,858.180,2019,1,0,0,0
2021,2,,3DD.003BE6EBC6 ,CombinedSock_abvMCN,858.180,2019,1,1,1,1
2021,2,,3DD.003BE6E03E ,CombinedSock_abvMCN,858.180,2019,1,1,1,1
2021,2,,3DD.003BE6E538 ,CombinedSock_abvMCN,858.180,2019,1,1,1,1
2021,2,,3DD.003BE6E1B9 ,CombinedSock_abvMCN,858.180,2019,1,1,1,1
2021,2,,3DD.003BE6EC1F ,CombinedSock_abvMCN,858.180,2019,1,1,1,1
2021,2,,3DD.003BE6EEA1 ,CombinedSock_abvMCN,858.180,2019,1,1,1,1
2021,2,,3DD.003BE6E470 ,CombinedSock_abvMCN,858.180,2019,1,1,1,1
2021,2,,3DD.003BE6DEB2 ,CombinedSock_abvMCN,858.180,2019,1,1,1,1
2021,2,,3DD.003BE6E03C ,CombinedSock_abvMCN,858.180,2019,1,1,1,1
2021,2,,3DD.003BE6EC42 ,CombinedSock_abvMCN,858.180,2019,1,1,1,0
2021,2,,3DD.003BE6E1CB ,CombinedSock_abvMCN,858.180,2019,1,1,0,0
2021,2,,3DD.003BE6EE3E ,CombinedSock_abvMCN,858.180,2019,1,1,1,0
2021,2,,3DD.003BE6EA60 ,CombinedSock_abvMCN,858.180,2019,1,1,1,1
2022,2,T,3DD.0077CDB86E ,CombinedSock_abvMCN,522.303.615.003,2020,1,1,1,1
2022,2,T,3DD.0077CD0D96 ,CombinedSock_abvMCN,522.303.615.003,2020,1,1,0,1
2022,2,T,3DD.0077CD3D49 ,CombinedSock_abvMCN,522.303.615.003,2020,1,1,1,1
2022,2,T,3DD.003D391EF4 ,CombinedSock_abvMCN,522.303.615.003,2020,1,1,1,1
2022,2,T,3DD.007771FB81 ,CombinedSock_abvMCN,522.303.615.003,2020,1,1,1,1
2022,2,T,3DD.0077ACE2FF ,CombinedSock_abvMCN,522.303.615.003,2020,1,0,0,0
2022,2,T,3DD.0077BDDB4A ,CombinedSock_abvMCN,522.303.615.003,2020,1,1,1,1
2022,3,,3DD.0077D934EF ,CombinedSock_abvMCN,522.303.615.003,2019,1,1,1,1
2022,3,,3DD.0077D4C48A ,CombinedSock_abvMCN,522.303.615.003,2019,1,1,1,1
2022,2,,3DD.007736FCDC ,CombinedSock_abvMCN,522.303.615.003,2020,1,1,1,1
2022,2,,3DD.0077BD751B ,CombinedSock_abvMCN,522.303.615.003,2020,1,1,1,0
2022,2,,3DD.0077CDB863 ,CombinedSock_abvMCN,522.303.615.003,2020,1,1,1,1
2022,2,,3DD.0077CDB877 ,CombinedSock_abvMCN,522.303.615.003,2020,1,1,1,1
2022,2,,3DD.0077CF582E ,CombinedSock_abvMCN,522.303.615.003,2020,1,1,1,1
2022,2,,3DD.0077BDC7D8 ,CombinedSock_abvMCN,522.303.615.003,2020,1,1,1,1
2022,2,,3DD.0077AD45C5 ,CombinedSock_abvMCN,522.303.615.003,2020,1,1,1,1
2022,2,,3DD.0077CD1C0F ,CombinedSock_abvMCN,522.303.615.003,2020,1,1,1,1
2022,2,,3DD.00773879C5 ,CombinedSock_abvMCN,522.303.615.003,2020,1,1,1,1
2022,2,,3DD.00773851DE ,CombinedSock_abvMCN,522.303.615.003,2020,1,1,1,1
2022,2,,3DD.0077BDCF1E ,CombinedSock_abvMCN,522.303.615.003,2020,1,1,1,1
2022,2,,3DD.003D391F6E ,CombinedSock_abvMCN,522.303.615.003,2020,1,1,1,1
2022,2,,3DD.0077CE219D ,CombinedSock_abvMCN,522.303.615.003,2020,1,1,1,1
2022,2,,3DD.0077D00EF8 ,CombinedSock_abvMCN,522.303.615.003,2020,1,1,1,1
2022,2,,3DD.0077A96528 ,CombinedSock_abvMCN,522.303.615.003,2020,1,1,1,1
2022,2,,3DD.0077BDE67D ,CombinedSock_abvMCN,522.303.615.003,2020,1,1,1,1
2022,2,,3DD.0077BDCBD2 ,CombinedSock_abvMCN,522.303.615.003,2020,1,1,1,1
2022,2,,3DD.0077BDD0C8 ,CombinedSock_abvMCN,522.303.615.003,2020,1,1,0,1
2022,2,,3DD.0077CD43DE ,CombinedSock_abvMCN,522.303.615.003,2020,1,1,1,1
2022,2,,3DD.0077BDAB4B ,CombinedSock_abvMCN,522.303.615.003,2020,1,1,1,1
2022,2,,3DD.0077CDE0C9 ,CombinedSock_abvMCN,522.303.615.003,2020,1,1,1,1
2022,2,,3DD.0077CD4417 ,CombinedSock_abvMCN,522.303.615.003,2020,1,0,0,0
2022,2,,3DD.0077CF720A ,CombinedSock_abvMCN,522.303.615.003,2020,1,1,1,1
2022,2,,3DD.0077ACFC4B ,CombinedSock_abvMCN,522.303.615.003,2020,1,1,1,1
2022,2,,3DD.0077BD7A41 ,CombinedSock_abvMCN,522.303.615.003,2020,1,1,1,1
2022,2,,3DD.0077ADA82F ,CombinedSock_abvMCN,522.303.615.003,2020,1,1,0,1
2022,2,,3DD.0077BD9434 ,CombinedSock_abvMCN,522.303.615.003,2020,1,1,1,1
2022,2,,3DD.0077CD6298 ,CombinedSock_abvMCN,522.303.615.003,2020,1,1,1,1
2022,2,,3DD.0077C63A55 ,CombinedSock_abvMCN,522.303.615.003,2020,1,1,1,1
2022,2,,3DD.0077BDED69 ,CombinedSock_abvMCN,522.303.615.003,2020,1,1,1,1
2022,2,,3DD.0077CD61B2 ,CombinedSock_abvMCN,522.303.615.003,2020,1,0,0,0
