year,age,transported,tag_id,population,release_rkm,migration_year,bon,tda,jda,mcn,ice,lmo,lgo,lgr
2024,2,,3DD.003D63C552 ,SnakeSthd_LGRabv,522.234.003,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D63C53E ,SnakeSthd_LGRabv,522.234.003,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003DA0C239 ,SnakeSthd_LGRabv,522.234.003,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D63CEAB ,SnakeSthd_LGRabv,522.234.003,2022,1,1,1,1,1,1,1,1
2024,3,,3DD.003DF57A6A ,SnakeSthd_LGRabv,522.234.024,2021,1,1,1,1,1,1,1,1
2024,3,,3DD.003DF57761 ,SnakeSthd_LGRabv,522.234.024,2021,1,1,1,1,1,1,1,1
2024,3,,3DD.003DF57567 ,SnakeSthd_LGRabv,522.234.024,2021,1,1,1,1,1,1,1,1
2024,2,,3DD.003E24AEFE ,SnakeSthd_LGRabv,522.234.024,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003DE3F748 ,SnakeSthd_LGRabv,522.271.002,2022,1,1,1,0,1,1,1,1
2024,2,,3DD.003DE3FF38 ,SnakeSthd_LGRabv,522.271.002,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003DE3F7C8 ,SnakeSthd_LGRabv,522.271.002,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003DE3F962 ,SnakeSthd_LGRabv,522.271.002,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003DE3FB15 ,SnakeSthd_LGRabv,522.271.002,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003DE3FC89 ,SnakeSthd_LGRabv,522.271.002,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003DE3F28E ,SnakeSthd_LGRabv,522.271.002,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003DE3F9E9 ,SnakeSthd_LGRabv,522.271.002,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003DE3FAA0 ,SnakeSthd_LGRabv,522.271.002,2022,1,0,0,0,0,0,0,0
2024,2,,3DD.003DE3FB4C ,SnakeSthd_LGRabv,522.271.002,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003DE3F937 ,SnakeSthd_LGRabv,522.271.002,2022,1,1,1,0,1,1,1,1
2024,2,,3DD.003DE3FA69 ,SnakeSthd_LGRabv,522.271.002,2022,1,1,1,1,1,1,1,1
2024,1,,3DD.003E1B2D89 ,SnakeSthd_LGRabv,522.271.002,2023,1,1,1,1,1,1,1,1
2024,2,,3DD.003D7FB491 ,SnakeSthd_LGRabv,522.271.046,2022,1,0,1,1,1,1,1,1
2024,2,,3DD.003D7FA275 ,SnakeSthd_LGRabv,522.271.046,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D7FC491 ,SnakeSthd_LGRabv,522.271.046,2022,1,0,0,0,0,0,0,0
2024,2,,3DD.003D7FA744 ,SnakeSthd_LGRabv,522.271.046,2022,1,0,0,0,0,0,0,0
2024,2,,3DD.003D7FB44B ,SnakeSthd_LGRabv,522.271.046,2022,1,1,0,1,1,1,1,1
2024,2,,3DD.003D7FC824 ,SnakeSthd_LGRabv,522.271.046,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D7FAA20 ,SnakeSthd_LGRabv,522.271.046,2022,1,0,0,0,0,0,0,0
2024,2,,3DD.003D7FAC59 ,SnakeSthd_LGRabv,522.271.046,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D7FA788 ,SnakeSthd_LGRabv,522.271.046,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D7FC6FD ,SnakeSthd_LGRabv,522.271.046,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D7FCFC0 ,SnakeSthd_LGRabv,522.271.046,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D7FAA4C ,SnakeSthd_LGRabv,522.271.046,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D7FA88D ,SnakeSthd_LGRabv,522.271.046,2022,1,1,1,0,0,0,0,0
2024,2,,3DD.003D7FA279 ,SnakeSthd_LGRabv,522.271.046,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D7FC8E5 ,SnakeSthd_LGRabv,522.271.046,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D7FC4E4 ,SnakeSthd_LGRabv,522.271.046,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D7FCF44 ,SnakeSthd_LGRabv,522.271.046,2022,1,0,0,0,0,0,0,0
2024,2,,3DD.003D7FA79E ,SnakeSthd_LGRabv,522.271.046,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D7FC8F8 ,SnakeSthd_LGRabv,522.271.046,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D7FAC3E ,SnakeSthd_LGRabv,522.271.046,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D7FC885 ,SnakeSthd_LGRabv,522.271.046,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D7FA309 ,SnakeSthd_LGRabv,522.271.046,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D7FA143 ,SnakeSthd_LGRabv,522.271.046,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D7F9FDE ,SnakeSthd_LGRabv,522.271.046,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D7F9A5D ,SnakeSthd_LGRabv,522.271.046,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D7FC76F ,SnakeSthd_LGRabv,522.271.046,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D7FC990 ,SnakeSthd_LGRabv,522.271.046,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D7FC8DE ,SnakeSthd_LGRabv,522.271.046,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D7F9FC8 ,SnakeSthd_LGRabv,522.271.046,2022,1,0,0,0,0,0,0,0
2024,2,,3DD.003D7FC903 ,SnakeSthd_LGRabv,522.271.046,2022,1,0,0,0,0,0,0,0
2024,2,,3DD.003D7F9F76 ,SnakeSthd_LGRabv,522.271.046,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D7FA126 ,SnakeSthd_LGRabv,522.271.046,2022,1,1,0,0,0,0,0,0
2024,2,,3DD.003D7FC7F3 ,SnakeSthd_LGRabv,522.271.046,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D7FAD7E ,SnakeSthd_LGRabv,522.271.046,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D7FADCD ,SnakeSthd_LGRabv,522.271.046,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D7FAD75 ,SnakeSthd_LGRabv,522.271.046,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D7FC791 ,SnakeSthd_LGRabv,522.271.046,2022,1,1,0,0,0,0,0,0
2024,2,,3DD.003D7FAE7A ,SnakeSthd_LGRabv,522.271.046,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D7FAB03 ,SnakeSthd_LGRabv,522.271.046,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D7F9FD1 ,SnakeSthd_LGRabv,522.271.046,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D7FAE8F ,SnakeSthd_LGRabv,522.271.046,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D7FB3D4 ,SnakeSthd_LGRabv,522.271.046,2022,1,1,1,0,0,0,0,0
2024,2,,3DD.003D7FCE69 ,SnakeSthd_LGRabv,522.271.046,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D7FC744 ,SnakeSthd_LGRabv,522.271.046,2022,1,0,1,1,1,1,1,1
2024,2,,3DD.003D7FA98A ,SnakeSthd_LGRabv,522.271.046,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D7FA0EE ,SnakeSthd_LGRabv,522.271.046,2022,1,1,1,0,0,0,0,0
2024,2,,3DD.003D7FB376 ,SnakeSthd_LGRabv,522.271.046,2022,1,1,1,0,0,0,0,0
2024,1,,3DD.003D40CA0D ,SnakeSthd_LGRabv,522.271.046,2023,1,1,1,1,1,1,1,1
2024,1,,3DD.003D40D673 ,SnakeSthd_LGRabv,522.271.046,2023,1,1,1,1,1,0,1,1
2024,1,,3DD.003D40D4BA ,SnakeSthd_LGRabv,522.271.046,2023,1,1,0,0,0,0,0,0
2024,1,,3DD.003D40D67A ,SnakeSthd_LGRabv,522.271.046,2023,1,1,1,1,1,1,1,1
2024,1,,3DD.0077CC76E3 ,SnakeSthd_LGRabv,522.271.046,2023,1,1,1,1,1,1,1,1
2024,1,,3DD.003D40C969 ,SnakeSthd_LGRabv,522.271.046,2023,1,1,1,1,1,1,1,1
2024,1,,3DD.003D40D56E ,SnakeSthd_LGRabv,522.271.046,2023,1,1,1,1,1,1,1,1
2024,1,,3DD.003D40C90D ,SnakeSthd_LGRabv,522.271.046,2023,1,1,1,1,1,1,1,1
2024,1,,3DD.003D40D536 ,SnakeSthd_LGRabv,522.271.046,2023,1,1,1,1,1,1,1,1
2024,1,,3DD.003D40CFB5 ,SnakeSthd_LGRabv,522.271.046,2023,1,1,1,1,1,1,1,1
2024,1,,3DD.003D40D20C ,SnakeSthd_LGRabv,522.271.046,2023,1,1,1,1,1,1,1,1
2024,1,,3DD.003D40CA60 ,SnakeSthd_LGRabv,522.271.046,2023,1,1,1,0,1,1,1,1
2024,1,,3DD.003D40C754 ,SnakeSthd_LGRabv,522.271.046,2023,1,1,1,1,1,1,1,1
2024,1,,3DD.003D40C48C ,SnakeSthd_LGRabv,522.271.046,2023,1,1,1,1,1,1,1,1
2024,1,,3DD.003D40D4D9 ,SnakeSthd_LGRabv,522.271.046,2023,1,1,1,1,1,1,1,1
2024,1,,3DD.003D40CA51 ,SnakeSthd_LGRabv,522.271.046,2023,1,1,1,1,1,1,1,1
2024,1,,3DD.003D40C67C ,SnakeSthd_LGRabv,522.271.046,2023,1,0,0,0,0,0,0,0
2024,1,,3DD.003D40C70E ,SnakeSthd_LGRabv,522.271.046,2023,1,1,1,1,1,1,1,1
2024,1,,3DD.003D40CD70 ,SnakeSthd_LGRabv,522.271.046,2023,1,1,1,1,1,1,1,1
2024,2,,3DD.003D6E897C ,SnakeSthd_LGRabv,522.271.131.016,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D6E8039 ,SnakeSthd_LGRabv,522.271.131.016.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D6E8B0B ,SnakeSthd_LGRabv,522.271.131.016.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D6E8A57 ,SnakeSthd_LGRabv,522.271.131.016.001,2022,1,0,0,0,0,0,0,0
2024,2,,3DD.003D6E893F ,SnakeSthd_LGRabv,522.271.131.016.001,2022,1,1,1,1,1,1,1,1
2024,1,,3DD.003D6E8C00 ,SnakeSthd_LGRabv,522.271.131.016.001,2023,1,0,1,1,1,1,1,1
2024,2,,3DD.003D32E3D5 ,SnakeSthd_LGRabv,522.271.131.018.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D32EEAA ,SnakeSthd_LGRabv,522.271.131.018.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C7738 ,SnakeSthd_LGRabv,522.271.131.018.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D32E1B0 ,SnakeSthd_LGRabv,522.271.131.018.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D32EDBF ,SnakeSthd_LGRabv,522.271.131.018.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D32EF09 ,SnakeSthd_LGRabv,522.271.131.018.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C76B5 ,SnakeSthd_LGRabv,522.271.131.018.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D3D6816 ,SnakeSthd_LGRabv,522.271.131.018.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D32EF39 ,SnakeSthd_LGRabv,522.271.131.018.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C7B90 ,SnakeSthd_LGRabv,522.271.131.018.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D32BA8A ,SnakeSthd_LGRabv,522.271.131.018.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D32BA60 ,SnakeSthd_LGRabv,522.271.131.018.001,2022,1,1,1,1,0,1,1,1
2024,2,,3DD.003D3D5F32 ,SnakeSthd_LGRabv,522.271.131.018.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C7F26 ,SnakeSthd_LGRabv,522.271.131.018.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C76F2 ,SnakeSthd_LGRabv,522.271.131.018.001,2022,1,1,1,1,0,0,0,0
2024,2,,3DD.003D8C7634 ,SnakeSthd_LGRabv,522.271.131.018.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C7E75 ,SnakeSthd_LGRabv,522.271.131.018.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C73E0 ,SnakeSthd_LGRabv,522.271.131.018.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D32BB1C ,SnakeSthd_LGRabv,522.271.131.018.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D3D632B ,SnakeSthd_LGRabv,522.271.131.018.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C7BF5 ,SnakeSthd_LGRabv,522.271.131.018.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D3D5C95 ,SnakeSthd_LGRabv,522.271.131.018.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D32B973 ,SnakeSthd_LGRabv,522.271.131.018.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C7E92 ,SnakeSthd_LGRabv,522.271.131.018.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C7AC9 ,SnakeSthd_LGRabv,522.271.131.018.001,2022,1,1,0,0,0,0,0,0
2024,2,,3DD.003D8C7818 ,SnakeSthd_LGRabv,522.271.131.018.001,2022,1,0,0,0,0,0,0,0
2024,2,,3DD.003D32E244 ,SnakeSthd_LGRabv,522.271.131.018.001,2022,1,0,0,0,0,0,0,0
2024,2,,3DD.003D8C72F8 ,SnakeSthd_LGRabv,522.271.131.018.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C77DC ,SnakeSthd_LGRabv,522.271.131.018.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D32BA0B ,SnakeSthd_LGRabv,522.271.131.018.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D32F097 ,SnakeSthd_LGRabv,522.271.131.018.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C7B58 ,SnakeSthd_LGRabv,522.271.131.018.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D3D62BF ,SnakeSthd_LGRabv,522.271.131.018.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C7B3F ,SnakeSthd_LGRabv,522.271.131.018.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D32E706 ,SnakeSthd_LGRabv,522.271.131.018.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D32E3A0 ,SnakeSthd_LGRabv,522.271.131.018.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D3D5EFD ,SnakeSthd_LGRabv,522.271.131.018.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D3D5C89 ,SnakeSthd_LGRabv,522.271.131.018.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D32E6E6 ,SnakeSthd_LGRabv,522.271.131.018.001,2022,1,1,1,0,0,0,0,0
2024,2,,3DD.003D3D5F73 ,SnakeSthd_LGRabv,522.271.131.018.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D3D5FEC ,SnakeSthd_LGRabv,522.271.131.018.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C7EBF ,SnakeSthd_LGRabv,522.271.131.018.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D32EE01 ,SnakeSthd_LGRabv,522.271.131.018.001,2022,1,1,1,0,1,1,1,1
2024,2,,3DD.003D8C72CD ,SnakeSthd_LGRabv,522.271.131.018.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C73D0 ,SnakeSthd_LGRabv,522.271.131.018.001,2022,1,1,1,1,1,0,0,0
2024,2,,3DD.003D3D60B0 ,SnakeSthd_LGRabv,522.271.131.018.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C7F73 ,SnakeSthd_LGRabv,522.271.131.018.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C76D0 ,SnakeSthd_LGRabv,522.271.131.018.001,2022,1,1,1,1,1,1,1,1
2024,1,,3DD.003DEAFDB1 ,SnakeSthd_LGRabv,522.271.131.018.001,2023,1,1,1,1,1,1,1,1
2024,1,,3DD.003DA69005 ,SnakeSthd_LGRabv,522.271.131.018.001,2023,1,1,1,1,1,1,1,1
2024,1,,3DD.003DA689EB ,SnakeSthd_LGRabv,522.271.131.018.001,2023,1,1,1,1,1,1,1,1
2024,1,,3DD.003DEAFF94 ,SnakeSthd_LGRabv,522.271.131.018.001,2023,1,1,1,1,1,1,1,1
2024,1,,3DD.003DA6891E ,SnakeSthd_LGRabv,522.271.131.018.001,2023,1,1,1,1,1,1,1,1
2024,1,,3DD.003DA6968A ,SnakeSthd_LGRabv,522.271.131.018.001,2023,1,1,1,1,1,1,1,1
2024,1,,3DD.003DA69A42 ,SnakeSthd_LGRabv,522.271.131.018.001,2023,1,1,0,0,0,0,0,0
2024,2,,3DD.003D490A9E ,SnakeSthd_LGRabv,522.271.131.042.003,2022,1,1,0,0,0,0,0,0
2024,2,,3DD.003D6E7849 ,SnakeSthd_LGRabv,522.271.131.042.003,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D4909B2 ,SnakeSthd_LGRabv,522.271.131.042.003,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D490D15 ,SnakeSthd_LGRabv,522.271.131.042.003,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D490B1E ,SnakeSthd_LGRabv,522.271.131.042.003,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C675B ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C58A6 ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C5E10 ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C5E0C ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C7031 ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C609B ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C8973 ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D32EDA2 ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C5F79 ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C5891 ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C6A10 ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C60A0 ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C8BAE ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C675F ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,0,1,1,1,0
2024,2,,3DD.003D8C8640 ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C5758 ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C897D ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D32E8A5 ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,0,0,0,0,0,0,0
2024,2,,3DD.003D8C6F7C ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D32E5B3 ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C8BD4 ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C8A7F ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C5D00 ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C6843 ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C5EF8 ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C699D ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C69B0 ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C8AE6 ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C6433 ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C86DC ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C62E2 ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C8B47 ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C623D ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C6F9A ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C6471 ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C6DF3 ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D32ED3F ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C5C44 ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C66EC ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,0,0,0,0,0,0,0
2024,2,,3DD.003D8C8662 ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C635F ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,0,0,0
2024,2,,3DD.003D8C6536 ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C5C14 ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D32E08E ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,0,0,0,0,0
2024,2,,3DD.003D8C6D95 ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C5E56 ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,0,1,1,1,1
2024,2,,3DD.003D8C6277 ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C6655 ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D32ED01 ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C5772 ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C6E67 ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C8C22 ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,0,0,0,0,0,0,0
2024,2,,3DD.003D8C6F85 ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C67B7 ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,0,0,0,0,0,0,0
2024,2,,3DD.003D8C682D ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C6AA9 ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C5AE8 ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C842E ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C63EC ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C8781 ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,0,0,0,0,0,0
2024,2,,3DD.003D8C63BD ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C6AED ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D32E956 ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C8459 ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C701A ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,0,0,0,0,0,0,0
2024,2,,3DD.003D8C5FB8 ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,2,,3DD.003D8C5CCE ,SnakeSthd_LGRabv,522.271.131.063.001,2022,1,1,1,1,1,1,1,1
2024,1,,3DD.003DA6BD15 ,SnakeSthd_LGRabv,522.271.131.063.001,2023,1,1,1,1,1,1,1,1
2024,1,,3DD.003DA683D6 ,SnakeSthd_LGRabv,522.271.131.063.001,2023,1,1,1,1,1,1,1,1
2024,1,,3DD.003DA6B898 ,SnakeSthd_LGRabv,522.271.131.063.001,2023,1,1,1,1,1,1,1,1
2024,1,,3DD.003DA6CA49 ,SnakeSthd_LGRabv,522.271.131.063.001,2023,1,1,0,0,0,0,0,0
2024,1,,3DD.003DA6BDC8 ,SnakeSthd_LGRabv,522.271.131.063.001,2023,1,1,1,1,1,1,1,1
2024,1,,3DD.003DA6A735 ,SnakeSthd_LGRabv,522.271.131.063.001,2023,1,1,1,1,1,1,1,1
2024,1,,3DD.003DA6CA64 ,SnakeSthd_LGRabv,522.271.131.063.001,2023,1,1,1,1,1,1,1,1
2024,1,,3DD.003DA68543 ,SnakeSthd_LGRabv,522.271.131.063.001,2023,1,1,0,0,0,0,0,0
2024,1,,3DD.003DA6C524 ,SnakeSthd_LGRabv,522.271.131.063.001,2023,1,1,1,1,1,1,1,1
