year,transported,tag_id,esu,migration_year,bon,tda,jda,mcn,ice,lmo,lgo,lgr
2006,,3D9.1BF10D1DDF,UC_Ch1,2003,1,0,0,1,0,0,0,0
2010,,3D9.1C2C449E1D,UC_Ch1,2008,1,0,0,1,0,0,0,0
2006,,3D9.1BF1DBD52B,UC_Ch1,2004,1,0,0,0,0,0,0,0
2011,,3D9.1C2C48815D,UC_Ch1,2008,1,0,0,1,0,0,0,0
2019,,3DD.003BE17307,UC_Ch1,2017,1,1,1,1,0,0,0,0
2022,,3DD.003D320914,UC_Ch1,2020,1,1,1,1,0,0,0,0
2013,,3D9.1C2D8BEB87,UC_Ch1,2011,1,1,0,1,0,0,0,0
2016,,3D9.1C2DAC56A1,UC_Ch1,2014,1,1,0,1,0,0,0,0
2012,,3D9.1C2CCD3BE1,UC_Ch1,2009,1,0,0,1,0,0,0,0
2015,,3D9.1C2DF7EEE1,UC_Ch1,2013,1,1,0,0,0,0,0,0
2010,,3D9.1BF201937F,UC_Ch1,2007,1,0,0,1,0,0,0,0
2021,,3DD.0077A54284,UC_Ch1,2019,1,1,1,1,0,0,0,0
2012,,3D9.1C2D67F2AA,UC_Ch1,2010,1,0,0,1,0,0,0,0
2010,,3D9.1C2C452C5F,UC_Ch1,2008,1,0,0,1,0,0,0,0
2013,,3D9.1C2D55C16C,UC_Ch1,2011,1,1,0,1,0,0,0,0
2011,,3D9.1C2CDC46A9,UC_Ch1,2008,1,0,0,1,0,0,0,0
2023,,3DD.003D36841D,UC_Ch1,2019,1,1,1,1,0,0,0,0
2012,,3D9.1C2D19020E,UC_Ch1,2010,1,0,0,1,0,0,0,0
2014,,3D9.1C2DDC9059,UC_Ch1,2012,1,1,0,1,0,0,0,0
2023,,3DD.003D6C9866,UC_Ch1,2021,1,1,1,1,0,0,0,0
2011,,3D9.1C2D027E89,UC_Ch1,2009,1,0,0,0,0,0,0,0
2012,,3D9.1C2D10DB8C,UC_Ch1,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D06FF55,UC_Ch1,2010,1,0,0,1,0,0,0,0
2022,,3DD.003D556429,UC_Ch1,2019,1,1,1,1,0,0,0,0
2011,,3D9.1C2C448A4C,UC_Ch1,2008,1,0,0,1,0,0,0,0
2010,,3D9.1C2C42711D,UC_Ch1,2008,1,0,0,1,0,0,0,0
2022,,3DD.003BC7C495,UC_Ch1,2019,1,1,1,1,0,0,0,0
2015,,3D9.1C2DF7BB22,UC_Ch1,2013,1,1,0,1,0,0,0,0
2010,,3D9.1C2C2DDD4B,UC_Ch1,2008,1,0,0,0,0,0,0,0
2020,,3DD.0077AAE40A,UC_Ch1,2018,1,1,1,1,0,0,0,0
2006,,3D9.1BF199C787,UC_Ch1,2004,1,0,0,1,0,0,0,0
2018,,3DD.00776BAC7B,UC_Ch1,2016,1,1,1,1,0,0,0,0
2009,,3D9.1BF201B7EC,UC_Ch1,2006,1,0,0,1,0,0,0,0
2012,,3D9.1C2CF71EC3,UC_Ch1,2010,1,0,0,1,0,0,0,0
2010,,3D9.1C2C453ADD,UC_Ch1,2008,1,0,0,1,0,0,0,0
2015,,3D9.1C2D91B3DE,UC_Ch1,2012,1,1,0,1,0,0,0,0
2019,,3DD.00778DCD76,UC_Ch1,2016,1,1,1,1,0,0,0,0
2016,,3D9.1C2DEE421D,UC_Ch1,2013,1,1,0,1,0,0,0,0
2015,,3D9.1C2D73835F,UC_Ch1,2013,1,1,0,1,0,0,0,0
2016,,3D9.1C2D99EA6A,UC_Ch1,2013,1,1,0,1,0,0,0,0
2016,,3D9.1C2DE7F161,UC_Ch1,2014,1,1,0,1,0,0,0,0
2005,,3D9.1BF16153B4,UC_Ch1,2003,1,0,0,1,0,0,0,0
2018,,3DA.1A19B1557A,UC_Ch1,2016,1,1,1,1,0,0,0,0
2021,,3DD.003D32154C,UC_Ch1,2019,1,1,1,1,0,0,0,0
2020,,3DD.003BE17854,UC_Ch1,2017,1,1,1,1,0,0,0,0
2011,,3D9.1C2C422E44,UC_Ch1,2008,1,0,0,1,0,0,0,0
2022,,3DD.003D778FE6,UC_Ch1,2019,1,1,1,1,0,0,0,0
2014,,3D9.1C2DACE1DC,UC_Ch1,2012,1,1,0,1,0,0,0,0
2011,,3D9.1C2C95A6F5,UC_Ch1,2009,1,0,0,0,0,0,0,0
2021,,3DD.0077CF40BA,UC_Ch1,2019,1,1,1,1,0,0,0,0
2015,,3D9.1C2D739048,UC_Ch1,2013,1,1,0,1,0,0,0,0
2005,,3D9.1BF1612018,UC_Ch1,2003,1,0,0,1,0,0,0,0
2013,,3D9.1C2D8DDE72,UC_Ch1,2011,1,1,0,1,0,0,0,0
2022,,3DD.0077750B96,UC_Ch1,2020,1,1,1,1,0,0,0,0
2015,,3D9.1C2DE713F9,UC_Ch1,2013,1,1,0,1,0,0,0,0
2024,,3DD.003DFDA134,UC_Ch1,2022,1,1,1,1,0,0,0,0
2022,,3DD.003D469816,UC_Ch1,2020,1,1,1,1,0,0,0,0
2021,,3DD.003D4F38F7,UC_Ch1,2019,1,1,1,1,0,0,0,0
2016,,3D9.1C2DE82536,UC_Ch1,2013,1,1,0,1,0,0,0,0
2013,,3D9.1C2D117141,UC_Ch1,2010,1,1,0,1,0,0,0,0
2015,,3DD.003B9BE886,UC_Ch1,2013,1,1,0,1,0,0,0,0
2021,,3DD.003BE68D8F,UC_Ch1,2018,1,0,0,0,0,0,0,0
2023,,3DD.003D672EB9,UC_Ch1,2021,1,1,1,1,0,0,0,0
2018,,3DD.0077759399,UC_Ch1,2016,1,1,0,1,0,0,0,0
2010,,3D9.1C2C39FB48,UC_Ch1,2008,1,0,0,1,0,0,0,0
2020,,3DD.0077A4252F,UC_Ch1,2017,1,1,1,1,0,0,0,0
2006,,3D9.1BF1C275D1,UC_Ch1,2004,1,0,0,1,0,0,0,0
2021,,3DD.003BE69085,UC_Ch1,2018,1,1,1,1,0,0,0,0
2022,,3DD.007775B675,UC_Ch1,2020,1,1,0,0,0,0,0,0
2024,,3DD.003E10B576,UC_Ch1,2022,1,1,1,1,0,0,0,0
2018,,3DA.1A19B1579E,UC_Ch1,2016,1,0,0,0,0,0,0,0
2019,,3DD.003BE09DFE,UC_Ch1,2017,1,1,1,1,0,0,0,0
2016,,3D9.1C2DAC5BB4,UC_Ch1,2014,1,0,0,0,0,0,0,0
2010,,3D9.1C2CC059E7,UC_Ch1,2008,1,0,0,1,0,0,0,0
2004,,3D9.1BF13E28E5,UC_Ch1,2002,1,0,0,1,0,0,0,0
2023,,3DD.003DE62C3F,UC_Ch1,2021,1,0,0,0,0,0,0,0
2011,,3D9.1BF26B3B5A,UC_Ch1,2007,1,0,0,1,0,0,0,0
2017,,3DD.00775328C7,UC_Ch1,2015,1,1,0,1,0,0,0,0
2012,,3D9.1C2D1FD7C2,UC_Ch1,2010,1,0,0,1,0,0,0,0
2023,,3DD.003D553437,UC_Ch1,2020,1,1,1,1,0,0,0,0
2019,,3DD.0077A0E34E,UC_Ch1,2017,1,1,1,1,0,0,0,0
2012,,3D9.1C2CF79D30,UC_Ch1,2009,1,0,0,1,0,0,0,0
2010,,3D9.1C2C44808B,UC_Ch1,2008,1,0,0,0,0,0,0,0
2016,,3D9.1C2E0A28A2,UC_Ch1,2014,1,1,0,1,0,0,0,0
2020,,3DD.003C084469,UC_Ch1,2018,1,1,1,1,0,0,0,0
2015,,3DD.003B9BEEF6,UC_Ch1,2013,1,1,0,1,0,0,0,0
2019,,3DD.003BE09C03,UC_Ch1,2017,1,1,1,0,0,0,0,0
2013,,3D9.1C2D8FDF8E,UC_Ch1,2011,1,1,0,1,0,0,0,0
2017,,3DD.007754CFE6,UC_Ch1,2015,1,1,0,1,0,0,0,0
2009,,3D9.257C5C6BF6,UC_Ch1,2007,1,0,0,1,0,0,0,0
2023,,3DD.003DE59E47,UC_Ch1,2021,1,1,1,1,0,0,0,0
2009,,3D9.257C5ADCFC,UC_Ch1,2007,1,0,0,1,0,0,0,0
2013,,3D9.1C2D7FD771,UC_Ch1,2011,1,1,0,1,0,0,0,0
2015,,3DD.003B9BE10D,UC_Ch1,2013,1,1,0,1,0,0,0,0
2016,,3D9.1C2DE7F71D,UC_Ch1,2014,1,1,0,1,0,0,0,0
2019,,3DD.0077754816,UC_Ch1,2017,1,1,1,1,0,0,0,0
2022,,3DD.003D31FFC7,UC_Ch1,2019,1,0,0,0,0,0,0,0
2024,,3DD.003DFD63B3,UC_Ch1,2022,1,1,1,1,0,0,0,0
2019,,3DD.003BFA9A05,UC_Ch1,2017,1,1,1,1,0,0,0,0
2015,,3DD.003B9C2586,UC_Ch1,2013,1,1,0,1,0,0,0,0
2015,,3D9.1C2DE82CFD,UC_Ch1,2013,1,1,0,1,0,0,0,0
2010,,3D9.1C2C2DDF9B,UC_Ch1,2008,1,0,0,1,0,0,0,0
2013,,3D9.1C2D807BF7,UC_Ch1,2011,1,1,0,1,0,0,0,0
2021,,3DD.003D6417CC,UC_Ch1,2019,1,1,1,1,0,0,0,0
2024,,3DD.003DFD5BA7,UC_Ch1,2022,1,1,1,1,0,0,0,0
2022,,3DD.003D87ABF6,UC_Ch1,2020,1,1,1,1,0,0,0,0
2010,,3D9.1C2C4495C3,UC_Ch1,2008,1,0,0,0,0,0,0,0
2015,,3D9.1C2DDB027B,UC_Ch1,2013,1,1,0,1,0,0,0,0
2024,,3DD.003E1C115C,UC_Ch1,2022,1,1,1,1,0,0,0,0
2015,,3DD.003B9C196F,UC_Ch1,2013,1,1,0,1,0,0,0,0
2024,,3DD.003E166FC6,UC_Ch1,2022,1,1,1,1,0,0,0,0
2022,,3DD.003DA25A1D,UC_Ch1,2020,1,0,0,0,0,0,0,0
2014,,3D9.1C2D7E2635,UC_Ch1,2012,1,1,0,1,0,0,0,0
2021,,3DD.0077CF65B0,UC_Ch1,2019,1,1,1,1,0,0,0,0
2022,,3DD.003D31C69C,UC_Ch1,2020,1,1,1,1,0,0,0,0
2006,,3D9.1BF14A60A2,UC_Ch1,2003,1,0,0,0,0,0,0,0
2011,,3D9.1C2D03C274,UC_Ch1,2009,1,0,0,1,0,0,0,0
2020,,3DD.0077A4C391,UC_Ch1,2018,1,1,1,1,0,0,0,0
2013,,3D9.1C2CCD33A1,UC_Ch1,2010,1,1,0,1,0,0,0,0
2015,,384.1B796F2AE0,UC_Ch1,2012,1,1,0,1,0,0,0,0
2012,,3D9.1C2D11D835,UC_Ch1,2010,1,0,0,1,0,0,0,0
2023,,3DD.003DA2A5D5,UC_Ch1,2021,1,1,1,1,0,0,0,0
2005,,3D9.1BF1469452,UC_Ch1,2003,1,0,0,1,0,0,0,0
2024,,3DD.003DFD385D,UC_Ch1,2022,1,1,1,1,0,0,0,0
2022,,3DD.003D61423E,UC_Ch1,2020,1,1,1,1,0,0,0,0
2015,,3D9.1C2DE748D9,UC_Ch1,2013,1,1,0,1,0,0,0,0
2022,,3DD.003BE692D1,UC_Ch1,2019,1,0,0,0,0,0,0,0
2023,,3DD.003D55405B,UC_Ch1,2020,1,0,0,0,0,0,0,0
2014,,3D9.1C2D76D87B,UC_Ch1,2011,1,0,0,0,0,0,0,0
2024,,3DD.003E165128,UC_Ch1,2022,1,1,1,1,0,0,0,0
2019,,3DD.00776DB674,UC_Ch1,2017,1,1,1,1,0,0,0,0
2010,,3D9.1C2C44C851,UC_Ch1,2008,1,0,0,0,0,0,0,0
2011,,3D9.257C5AC037,UC_Ch1,2008,1,0,0,0,0,0,0,0
2004,,3D9.1BF1495980,UC_Ch1,2002,1,0,0,1,0,0,0,0
2019,,3DD.003BE09835,UC_Ch1,2017,1,1,0,0,0,0,0,0
2015,,3DD.003B9C1C8B,UC_Ch1,2013,1,1,0,1,0,0,0,0
2002,,3D9.1BF0E43A3A,UC_Ch1,2000,1,0,0,1,0,0,0,0
2019,,3DD.003BE08B08,UC_Ch1,2017,1,1,1,1,0,0,0,0
2011,,3D9.1C2C84B804,UC_Ch1,2009,1,0,0,1,0,0,0,0
2020,,3DD.0077993C89,UC_Ch1,2018,1,1,1,1,0,0,0,0
2016,,384.3B23991FAA,UC_Ch1,2014,1,1,0,1,0,0,0,0
2010,,3D9.1BF25A4E15,UC_Ch1,2008,1,0,0,1,0,0,0,0
2013,,3D9.1C2CC048C4,UC_Ch1,2009,1,1,0,1,0,0,0,0
2017,,3DD.0077556E4C,UC_Ch1,2015,1,1,0,1,0,0,0,0
2010,,3D9.1C2CC0DDE0,UC_Ch1,2008,1,0,0,1,0,0,0,0
2014,,3D9.1C2DAD7705,UC_Ch1,2012,1,1,0,1,0,0,0,0
2013,,3D9.1C2D6BA34D,UC_Ch1,2011,1,1,0,1,0,0,0,0
2006,,3D9.1BF1D5E2A5,UC_Ch1,2004,1,0,0,1,0,0,0,0
2009,,3D9.1BF26DD984,UC_Ch1,2007,1,0,0,1,0,0,0,0
2011,,3D9.1BF25AAD2A,UC_Ch1,2008,1,0,0,1,0,0,0,0
2019,,3DD.00778D9673,UC_Ch1,2017,1,1,1,1,0,0,0,0
2010,,3D9.1BF26B30C4,UC_Ch1,2007,1,0,0,1,0,0,0,0
2022,,3DD.003C059514,UC_Ch1,2019,1,0,0,0,0,0,0,0
2006,,3D9.1BF10D83D0,UC_Ch1,2003,1,0,0,1,0,0,0,0
2011,,3D9.1C2CCD6D77,UC_Ch1,2009,1,0,0,1,0,0,0,0
2018,,3DA.1A19B0282C,UC_Ch1,2016,1,1,1,1,0,0,0,0
2005,,3D9.1BF17F10DA,UC_Ch1,2003,1,0,0,1,0,0,0,0
2015,,3DD.003B9C14AA,UC_Ch1,2013,1,1,0,1,0,0,0,0
2017,,3DD.007753E565,UC_Ch1,2015,1,0,0,0,0,0,0,0
2017,,384.3B239AEE01,UC_Ch1,2014,1,1,0,1,0,0,0,0
2017,,3DD.007752D1E6,UC_Ch1,2014,1,1,0,1,0,0,0,0
2020,,3DD.0077AAD62D,UC_Ch1,2018,1,1,1,1,0,0,0,0
2004,,3D9.1BF145358D,UC_Ch1,2002,1,0,0,1,0,0,0,0
2005,,3D9.1BF14A87ED,UC_Ch1,2003,1,0,0,0,0,0,0,0
2010,,3D9.1BF26B39DD,UC_Ch1,2007,1,0,0,1,0,0,0,0
2014,,3D9.1C2DB299D9,UC_Ch1,2012,1,1,0,1,0,0,0,0
2013,,3D9.1C2CC07C2E,UC_Ch1,2009,1,1,0,1,0,0,0,0
2014,,3D9.1C2DB1C2B0,UC_Ch1,2012,1,1,0,1,0,0,0,0
2019,,3DD.003BE0822F,UC_Ch1,2017,1,1,1,1,0,0,0,0
2010,,3D9.257C648013,UC_Ch1,2008,1,0,0,1,0,0,0,0
2013,,3D9.1C2D7FE357,UC_Ch1,2011,1,1,0,1,0,0,0,0
2023,,3DD.003DA2841B,UC_Ch1,2021,1,1,1,1,0,0,0,0
2022,,3DD.003D610DC9,UC_Ch1,2020,1,1,0,0,0,0,0,0
2022,,3DD.003D6548A6,UC_Ch1,2020,1,1,1,1,0,0,0,0
2017,,3DD.003BD6C68F,UC_Ch1,2015,1,1,0,1,0,0,0,0
2015,,3D9.1C2D945FA2,UC_Ch1,2012,1,1,0,1,0,0,0,0
2017,,3DD.007753E078,UC_Ch1,2015,1,1,0,0,0,0,0,0
2019,,3DD.003BFAA252,UC_Ch1,2017,1,1,1,1,0,0,0,0
2018,,3DA.1A19B05D76,UC_Ch1,2016,1,1,1,1,0,0,0,0
2015,,3D9.1C2DECB196,UC_Ch1,2013,1,1,0,1,0,0,0,0
2016,,3D9.1C2DE8053B,UC_Ch1,2013,1,1,0,1,0,0,0,0
2019,,3DD.00779FC26B,UC_Ch1,2017,1,1,1,1,0,0,0,0
2018,,3DD.00778DD394,UC_Ch1,2016,1,1,1,1,0,0,0,0
2023,,3DD.003D6C93B2,UC_Ch1,2021,1,1,1,1,0,0,0,0
2023,,3DD.003D6CA672,UC_Ch1,2021,1,1,1,1,0,0,0,0
2019,,3DD.003BE084F5,UC_Ch1,2017,1,1,1,1,0,0,0,0
2012,,3D9.1C2D71760E,UC_Ch1,2010,1,0,0,1,0,0,0,0
2014,,3D9.1C2DCF43C9,UC_Ch1,2012,1,1,0,1,0,0,0,0
2019,,3DD.007775EF1F,UC_Ch1,2017,1,1,1,1,0,0,0,0
2015,,3D9.1C2DAF7243,UC_Ch1,2013,1,1,0,1,0,0,0,0
2020,,3DD.003C0841D5,UC_Ch1,2018,1,1,0,0,0,0,0,0
2004,,3D9.1BF13C0969,UC_Ch1,2002,1,0,0,1,0,0,0,0
2022,,3DD.003D320977,UC_Ch1,2019,1,1,1,1,0,0,0,0
2022,,3DD.003D42F6AB,UC_Ch1,2020,1,1,1,1,0,0,0,0
2019,,3DD.003BE17422,UC_Ch1,2017,1,1,1,1,0,0,0,0
2009,,3D9.1BF25D56DF,UC_Ch1,2007,1,0,0,0,0,0,0,0
2023,,3DD.003D62618D,UC_Ch1,2021,1,1,1,1,0,0,0,0
2015,,3D9.1C2DE8036E,UC_Ch1,2013,1,1,0,1,0,0,0,0
2011,,3D9.1C2CDC29E6,UC_Ch1,2008,1,0,0,1,0,0,0,0
2022,,3DD.003D87BF52,UC_Ch1,2020,1,1,1,1,0,0,0,0
2024,,3DD.003E108EAC,UC_Ch1,2022,1,1,1,1,0,0,0,0
2024,,3DD.003E107ABC,UC_Ch1,2022,1,1,1,1,0,0,0,0
2014,,3D9.1C2DE40444,UC_Ch1,2012,1,1,0,1,0,0,0,0
2011,,3D9.1C2CCD72B5,UC_Ch1,2009,1,0,0,0,0,0,0,0
2014,,3D9.1C2D92C23F,UC_Ch1,2011,1,1,0,1,0,0,0,0
2020,,3DD.003C08413A,UC_Ch1,2018,1,1,1,1,0,0,0,0
2012,,3D9.1C2D719BC4,UC_Ch1,2010,1,0,0,1,0,0,0,0
2022,,3DD.003D42FB16,UC_Ch1,2020,1,1,1,1,0,0,0,0
2019,,3DD.003BE0862E,UC_Ch1,2017,1,1,1,1,0,0,0,0
2023,,3DD.003DE62805,UC_Ch1,2021,1,0,0,0,0,0,0,0
2014,,3D9.1C2DAD72D1,UC_Ch1,2012,1,0,0,0,0,0,0,0
2012,,3D9.1C2D09DA63,UC_Ch1,2010,1,0,0,1,0,0,0,0
2011,,3D9.1C2C485DB9,UC_Ch1,2008,1,0,0,1,0,0,0,0
2015,,3DD.003B9BE594,UC_Ch1,2013,1,1,0,1,0,0,0,0
2022,,3DD.003D43053F,UC_Ch1,2020,1,1,1,1,0,0,0,0
2020,,3DD.003BA56DB3,UC_Ch1,2018,1,1,1,1,0,0,0,0
2019,,3DD.007774B594,UC_Ch1,2017,1,1,1,1,0,0,0,0
2023,,3DD.003D3224A3,UC_Ch1,2020,1,1,0,0,0,0,0,0
2022,,3DD.003D610A3E,UC_Ch1,2020,1,1,1,1,0,0,0,0
2023,,3DD.003D322BBC,UC_Ch1,2020,1,1,1,1,0,0,0,0
2016,,3D9.1C2DD9725D,UC_Ch1,2013,1,1,0,1,0,0,0,0
2005,,3D9.1BF10D10BA,UC_Ch1,2003,1,0,0,1,0,0,0,0
2015,,3D9.1C2D6B1D06,UC_Ch1,2013,1,1,0,1,0,0,0,0
2010,,3D9.257C5CEE10,UC_Ch1,2008,1,0,0,1,0,0,0,0
2019,,3DD.00776BB71A,UC_Ch1,2017,1,1,1,1,0,0,0,0
2010,,3D9.1C2C45499B,UC_Ch1,2008,1,0,0,1,0,0,0,0
2011,,3D9.1C2C926B9F,UC_Ch1,2009,1,0,0,0,0,0,0,0
2020,,384.3B23AC6622,UC_Ch1,2018,1,1,1,1,0,0,0,0
2010,,3D9.1C2C454ED9,UC_Ch1,2008,1,0,0,1,0,0,0,0
2023,,3DD.003D6B1471,UC_Ch1,2021,1,1,1,1,0,0,0,0
2019,,3DD.00777428C2,UC_Ch1,2017,1,1,1,1,0,0,0,0
2005,,3D9.1BF10CD296,UC_Ch1,2003,1,0,0,1,0,0,0,0
2016,,3D9.1C2DB16596,UC_Ch1,2014,1,1,0,1,0,0,0,0
2012,,3D9.1C2D70F418,UC_Ch1,2010,1,0,0,1,0,0,0,0
2014,,3D9.1C2DB25B26,UC_Ch1,2012,1,1,0,1,0,0,0,0
2015,,3D9.1C2DE74992,UC_Ch1,2013,1,1,0,1,0,0,0,0
2006,,3D9.1BF1C30084,UC_Ch1,2004,1,0,0,1,0,0,0,0
2024,,3DD.003E108B62,UC_Ch1,2022,1,1,1,1,0,0,0,0
2006,,3D9.1BF1DA8833,UC_Ch1,2004,1,0,0,1,0,0,0,0
2011,,3D9.1C2C4489F6,UC_Ch1,2008,1,0,0,1,0,0,0,0
2019,,3DD.003BFAA045,UC_Ch1,2017,1,1,1,1,0,0,0,0
2013,,3D9.1C2D6C4CE5,UC_Ch1,2011,1,0,0,0,0,0,0,0
2016,,3D9.1C2D94A45F,UC_Ch1,2012,1,1,0,1,0,0,0,0
2017,,384.3B23AC5528,UC_Ch1,2014,1,0,0,0,0,0,0,0
2019,,3DD.003BFAAC44,UC_Ch1,2017,1,1,1,1,0,0,0,0
2022,,3DD.003D879F7B,UC_Ch1,2020,1,1,1,1,0,0,0,0
2012,,3D9.1C2CFDA175,UC_Ch1,2010,1,0,0,1,0,0,0,0
2024,,3DD.003E10AE80,UC_Ch1,2022,1,1,1,1,0,0,0,0
2024,,3DD.003DFD31CB,UC_Ch1,2022,1,1,1,1,0,0,0,0
2017,,384.3B23988958,UC_Ch1,2014,1,1,0,1,0,0,0,0
2004,,3D9.1BF14A2D4B,UC_Ch1,2002,1,0,0,0,0,0,0,0
2021,,3DD.003D61132D,UC_Ch1,2019,1,1,1,1,0,0,0,0
2018,,3DD.00778F398E,UC_Ch1,2015,1,1,1,1,0,0,0,0
2003,,3D9.1BF10EB66F,UC_Ch1,2001,1,0,0,1,0,0,0,0
2023,,3DD.003DA2A7F0,UC_Ch1,2021,1,1,1,1,0,0,0,0
2024,,3DD.003E10A3B8,UC_Ch1,2022,1,1,1,1,0,0,0,0
2024,,3DD.003D671A7F,UC_Ch1,2022,1,1,1,1,0,0,0,0
2011,,3D9.1C2CDD7C3B,UC_Ch1,2009,1,0,0,1,0,0,0,0
2010,,3D9.1C2C48853C,UC_Ch1,2008,1,0,0,1,0,0,0,0
2015,,3D9.1C2D73BA7A,UC_Ch1,2013,1,1,0,1,0,0,0,0
2012,,3D9.1C2D7AD963,UC_Ch1,2010,1,0,0,1,0,0,0,0
2018,,3DD.003BE29398,UC_Ch1,2016,1,1,1,1,0,0,0,0
2012,,3D9.1C2D1D2F19,UC_Ch1,2010,1,0,0,1,0,0,0,0
2015,,3D9.1C2D6B2E4E,UC_Ch1,2013,1,1,0,1,0,0,0,0
2012,,3D9.1C2D093341,UC_Ch1,2010,1,0,0,1,0,0,0,0
2005,,3D9.1BF14BFA18,UC_Ch1,2003,1,0,0,1,0,0,0,0
2011,,3D9.1BF26DD0CF,UC_Ch1,2007,1,0,0,1,0,0,0,0
2016,,3D9.1C2DDB7BA1,UC_Ch1,2014,1,1,0,1,0,0,0,0
2022,,3DD.003D320724,UC_Ch1,2019,1,0,0,0,0,0,0,0
2017,,3DD.007753C1E2,UC_Ch1,2015,1,1,0,1,0,0,0,0
2012,,3D9.1C2D7E983A,UC_Ch1,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2CF72D58,UC_Ch1,2009,1,0,0,1,0,0,0,0
2015,,3D9.1C2DD90AB2,UC_Ch1,2012,1,1,0,0,0,0,0,0
2024,,3DD.003DFD6258,UC_Ch1,2022,1,1,1,1,0,0,0,0
2015,,3D9.1C2DE828AD,UC_Ch1,2013,1,1,0,1,0,0,0,0
2022,,3DD.0077CEE273,UC_Ch1,2019,1,1,1,1,0,0,0,0
2011,,3D9.1BF1CE2CDA,UC_Ch1,2008,1,0,0,1,0,0,0,0
2012,,3D9.1C2D74637F,UC_Ch1,2010,1,0,0,1,0,0,0,0
2017,,3DD.00775339E9,UC_Ch1,2015,1,1,0,1,0,0,0,0
2020,,3DD.00777589B6,UC_Ch1,2017,1,0,0,0,0,0,0,0
2011,,3D9.1C2C454BD6,UC_Ch1,2008,1,0,0,1,0,0,0,0
2015,,384.3B23B18128,UC_Ch1,2012,1,1,0,1,0,0,0,0
2013,,3D9.1C2D8D5723,UC_Ch1,2011,1,1,0,1,0,0,0,0
2021,,384.3B23AC5452,UC_Ch1,2018,1,0,0,0,0,0,0,0
2015,,3D9.1C2DCBCED5,UC_Ch1,2012,1,1,0,1,0,0,0,0
2022,,3DD.0077A43D4A,UC_Ch1,2018,1,1,1,1,0,0,0,0
2016,,3D9.1C2D6272AC,UC_Ch1,2014,1,1,0,1,0,0,0,0
2009,,3D9.257C5AF221,UC_Ch1,2007,1,0,0,1,0,0,0,0
2016,,384.3B23A664C1,UC_Ch1,2014,1,1,0,1,0,0,0,0
2018,,3DD.003BE29E55,UC_Ch1,2016,1,1,1,1,0,0,0,0
2015,,3D9.1C2DE81E8F,UC_Ch1,2013,1,1,0,1,0,0,0,0
2023,,3DD.003D698D5B,UC_Ch1,2021,1,1,1,0,0,0,0,0
2023,,3DD.003D6B12D0,UC_Ch1,2021,1,1,1,1,0,0,0,0
2010,,3D9.1C2C2D91FF,UC_Ch1,2008,1,0,0,1,0,0,0,0
2017,,3DD.00776BEACB,UC_Ch1,2015,1,0,0,0,0,0,0,0
2010,,3D9.257C62E87A,UC_Ch1,2008,1,0,0,1,0,0,0,0
2022,,3DD.003D87A5A5,UC_Ch1,2020,1,1,1,1,0,0,0,0
2015,,3D9.1C2E0AAE02,UC_Ch1,2013,1,1,0,1,0,0,0,0
2018,,3DD.00776AF46E,UC_Ch1,2015,1,1,1,1,0,0,0,0
2023,,3DD.003DE637F4,UC_Ch1,2021,1,1,1,1,0,0,0,0
2013,,3D9.1C2D8B87CB,UC_Ch1,2011,1,1,0,1,0,0,0,0
2009,,3D9.257C5AF84A,UC_Ch1,2007,1,0,0,1,0,0,0,0
2001,,5175706C0D,UC_Ch1,1999,1,0,0,0,0,0,0,0
2022,,3DD.003D87BAF6,UC_Ch1,2020,1,1,1,1,0,0,0,0
2013,,3D9.1C2D7C7515,UC_Ch1,2011,1,1,0,1,0,0,0,0
2005,,3D9.1BF1601435,UC_Ch1,2003,1,0,0,1,0,0,0,0
2021,,3DD.003D4F4110,UC_Ch1,2019,1,1,1,1,0,0,0,0
2006,,3D9.1BF16FE401,UC_Ch1,2003,1,0,0,1,0,0,0,0
2022,,3DD.003D43284A,UC_Ch1,2020,1,1,0,0,0,0,0,0
2022,,3DD.0077A3D042,UC_Ch1,2019,1,0,0,0,0,0,0,0
2022,,3DD.003D3686AD,UC_Ch1,2019,1,1,1,1,0,0,0,0
2014,,3D9.1C2DCBD0BB,UC_Ch1,2012,1,1,0,1,0,0,0,0
2001,,517762194C,UC_Ch1,1999,1,0,0,0,0,0,0,0
2011,,3D9.1C2CC046DD,UC_Ch1,2009,1,0,0,1,0,0,0,0
2024,,3DD.003E16629B,UC_Ch1,2022,1,1,1,1,0,0,0,0
2011,,3D9.257C5D20D2,UC_Ch1,2008,1,0,0,1,0,0,0,0
2022,,3DD.003D31C2E9,UC_Ch1,2019,1,1,1,1,0,0,0,0
2012,,3D9.1C2D19F894,UC_Ch1,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D7B04BE,UC_Ch1,2010,1,0,0,0,0,0,0,0
2014,,3D9.1C2DB139B9,UC_Ch1,2012,1,1,0,1,0,0,0,0
2006,,3D9.1BF19B9BC3,UC_Ch1,2004,1,0,0,1,0,0,0,0
2012,,3D9.1C2D09AC4A,UC_Ch1,2010,1,0,0,0,0,0,0,0
2021,,3DD.0077CEF5A4,UC_Ch1,2018,1,1,1,1,0,0,0,0
2017,,3DD.00773D7441,UC_Ch1,2015,1,1,0,1,0,0,0,0
