year,transported,tag_id,esu,migration_year,bon,tda,jda,mcn,ice,lmo,lgo,lgr
2009,T,3D9.1BF0F44AE6,SR_Ch1,2006,1,0,0,1,1,0,0,1
2009,T,3D9.1BF23BE3FA,SR_Ch1,2006,1,0,0,1,1,0,0,1
2009,T,3D9.1BF25FE142,SR_Ch1,2006,1,0,0,1,1,0,0,1
2009,T,3D9.1BF23FDB59,SR_Ch1,2006,1,0,0,1,1,0,0,1
2009,T,3D9.1BF245156E,SR_Ch1,2006,1,0,0,1,1,0,0,1
2009,T,3D9.1BF23ACDC7,SR_Ch1,2006,1,0,0,0,0,0,0,0
2009,T,3D9.1BF25CA341,SR_Ch1,2006,1,0,0,1,1,0,0,1
2009,T,3D9.1BF256137A,SR_Ch1,2006,1,0,0,1,1,0,0,1
2009,T,3D9.1BF2573739,SR_Ch1,2006,1,0,0,1,1,0,0,1
2009,T,3D9.1BF1D88D5F,SR_Ch1,2006,1,0,0,0,0,0,0,0
2009,T,3D9.1BF25F79A6,SR_Ch1,2006,1,0,0,1,1,0,0,1
2009,T,3D9.1BF24D357F,SR_Ch1,2006,1,0,0,1,1,0,0,1
2009,T,3D9.1BF22F0D24,SR_Ch1,2006,1,0,0,1,1,0,0,1
2009,T,3D9.1BF0F3CAF8,SR_Ch1,2006,1,0,0,1,1,0,0,1
2009,T,3D9.1BF2525729,SR_Ch1,2006,1,0,0,1,1,0,0,1
2009,T,3D9.1BF24FB05E,SR_Ch1,2006,1,0,0,1,1,0,0,1
2009,T,3D9.1BF230DA8D,SR_Ch1,2006,1,0,0,1,1,0,0,1
2009,T,3D9.1C2C307CCB,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF26E0543,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF20EDAD8,SR_Ch1,2007,1,0,0,0,0,0,0,0
2009,T,3D9.1C2C2EF9AB,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF22A2367,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1C2C3ADB72,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF26E2307,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF24BE821,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1C2C33FB70,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF269F044,SR_Ch1,2007,1,0,0,0,0,0,0,0
2009,T,3D9.1BF275AE05,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF27949FF,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF1AFBC65,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1C2C2F449D,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF2690EDA,SR_Ch1,2007,1,0,0,1,1,0,0,0
2009,T,3D9.1C2C3CA01A,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1C2C2ADF28,SR_Ch1,2007,1,0,0,1,0,0,0,1
2009,T,3D9.1BF2481F4E,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF25FFA55,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF23A2E1B,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF27861D4,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF26AFA01,SR_Ch1,2007,1,0,0,0,0,0,0,0
2009,T,3D9.1C2C2B67F8,SR_Ch1,2007,1,0,0,0,0,0,0,0
2009,T,3D9.1BF25EBA47,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF231FCA7,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1C2C321277,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF260F461,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF27A6AE7,SR_Ch1,2007,1,0,0,0,0,0,0,0
2009,T,3D9.1BF2440571,SR_Ch1,2007,1,0,0,0,0,0,0,0
2009,T,3D9.1BF26A1B0E,SR_Ch1,2007,1,0,0,0,0,0,0,0
2009,T,3D9.1BF26987C2,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF26B1AE1,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1C2C36F4FE,SR_Ch1,2007,1,0,0,1,1,0,0,1
2009,T,3D9.1BF26D56DD,SR_Ch1,2007,1,0,0,1,1,0,0,1
