year,transported,tag_id,esu,migration_year,bon,tda,jda,mcn,ice,lmo,lgo,lgr
2011,,3D9.1C2D0E67EE,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0DA73A,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0E1668,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0F42F9,SR_Sock,2009,1,0,0,1,0,0,0,1
2011,,3D9.1C2D13550B,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D137E71,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D138566,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0CA1B4,SR_Sock,2009,1,0,0,1,0,0,0,1
2011,,3D9.1C2D14A013,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D12EDE4,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0DE6FF,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0DEB41,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D13C5B3,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D13AAF1,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D12F0D7,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D12CEF4,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D13C382,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D21C8F6,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2CFE9222,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2CFDDE4B,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0FB5A4,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0E7C16,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D12EC2D,SR_Sock,2009,1,0,0,1,0,0,0,1
2011,,3D9.1C2D0E3C14,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0E0548,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0F7C0E,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0F4C4E,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D135B7D,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0FE630,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D1395FB,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D135891,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D136C8C,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0784CA,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D218B8D,SR_Sock,2009,1,0,0,1,1,0,0,0
2011,,3D9.1C2D0E18EA,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D130803,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D139ED6,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0F4273,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0DE682,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D21656D,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0F95A5,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2CBCADC3,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D07059A,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0F8375,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0F80F8,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0F6500,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2CBD2CDA,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D2192C8,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0DB41E,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D139994,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0E17B3,SR_Sock,2009,1,0,0,1,1,0,0,0
2011,,3D9.1C2CFE1BFF,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0F3972,SR_Sock,2009,1,0,0,1,0,0,0,1
2011,,3D9.1C2D076E5B,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2C84264F,SR_Sock,2009,1,0,0,1,0,0,0,0
2011,,3D9.1C2D0D0C90,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0F5F0E,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0ADDE3,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0F60FD,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0DC69A,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2CFD6CF0,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0AD912,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0C3C55,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D12F9FA,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0C4481,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D120123,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0931C8,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0C3625,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D11F218,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0F1F35,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D137858,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0D6DBE,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0E4D5F,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D051CFE,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D139566,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0F5663,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0FB2A3,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0DA50A,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0D7BA3,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D12E27A,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0DBA83,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0F23E6,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0D29A0,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D13CB17,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0E0412,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2CF08172,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D12E1AB,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0ECD30,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D218D5A,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D13A1D9,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D120ECF,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D217EA5,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D12179E,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D12DC02,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D135B95,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D22047A,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D12E10E,SR_Sock,2009,1,0,0,0,1,0,0,1
2011,,3D9.1C2D0EC508,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0FBC6E,SR_Sock,2009,1,0,0,0,1,0,0,1
2011,,3D9.1C2D136FE2,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0DBE58,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0F1EEE,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D12E82A,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0B7C36,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0FC3CC,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0DE146,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0F236D,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D13A014,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0BFD04,SR_Sock,2009,1,0,0,0,0,0,0,1
2011,,3D9.1C2D17CD4E,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0C2BC7,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0C11BE,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D217D5F,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0E1DBE,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D139999,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D135BCF,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0DA741,SR_Sock,2009,1,0,0,0,0,0,0,1
2011,,3D9.1C2D13727D,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0E90D3,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D082CD4,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0DCA4A,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0EAC3B,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D131A6A,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D13D0B0,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0E28F3,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0DD893,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D13374B,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0E5E87,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0E01C8,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0EF875,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0E6BC7,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D12E9B0,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0F5875,SR_Sock,2009,1,0,0,1,1,0,0,0
2011,,3D9.1C2D0F3A16,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0DE38E,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0E3A42,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2CBDD0DB,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0E72BB,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0DF1EE,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0E1C1E,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D13BB08,SR_Sock,2009,1,0,0,1,0,0,0,1
2011,,3D9.1C2D083A28,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2CF06823,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D118F09,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0E37DE,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0D6923,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D135F26,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0E5F8F,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2CBD2E4B,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0C5AF6,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D13B535,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D13BD28,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0E3654,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0DE993,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0DFA53,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0E29CC,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D12DF5B,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D12A9A7,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D138F4C,SR_Sock,2009,1,0,0,1,1,0,0,0
2011,,3D9.1C2D077410,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D14A2E6,SR_Sock,2009,1,0,0,1,0,0,0,1
2011,,3D9.1C2D1348BD,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0FD53D,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D1371C8,SR_Sock,2009,1,0,0,1,0,0,0,0
2011,,3D9.1C2D0D6C1C,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0AE97E,SR_Sock,2009,1,0,0,1,0,0,0,1
2011,,3D9.1C2D0928FB,SR_Sock,2009,1,0,0,0,1,0,0,1
2011,,3D9.1C2D0DF683,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D139124,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0DD7DD,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0E2437,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0DBE51,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D147CA5,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0F7E40,SR_Sock,2009,1,0,0,1,0,0,0,1
2011,,3D9.1C2D13B648,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0E2815,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D1377E6,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D138856,SR_Sock,2009,1,0,0,1,1,0,0,0
2011,,3D9.1C2D219B50,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0F3B93,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0DDBBA,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D16DAFB,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2CFD8010,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D12D436,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0E9985,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0DE1A4,SR_Sock,2009,1,0,0,0,1,0,0,0
2011,,3D9.1C2D0FE13D,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0CB22A,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D136D58,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0835EA,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D135B03,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0F9E85,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D131E84,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D122E5F,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D078943,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D06FF5A,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0F75EB,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D12E138,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2CF09EAA,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D12FA3D,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0F76DC,SR_Sock,2009,1,0,0,1,0,0,0,1
2011,,3D9.1C2D0EA581,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0DFA9B,SR_Sock,2009,1,0,0,1,0,0,0,0
2011,,3D9.1C2D0FD0B2,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D150171,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D12A714,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D13C5A4,SR_Sock,2009,1,0,0,1,0,0,0,1
2011,,3D9.1C2D07E043,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D0F75A7,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D13A058,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D13B137,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0DA509,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0E8AD9,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0E50F3,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2CF0E51C,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0DFB38,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D0C15A8,SR_Sock,2009,1,0,0,1,0,0,0,1
2011,,3D9.1C2D133262,SR_Sock,2009,1,0,0,0,0,0,0,0
2011,,3D9.1C2D078F6C,SR_Sock,2009,1,0,0,1,1,0,0,1
2011,,3D9.1C2D11FFC0,SR_Sock,2009,1,0,0,1,1,0,0,1
2012,T,3D9.1C2D2138E7,SR_Sock,2009,1,0,0,1,1,0,0,1
2012,T,3D9.1C2D0D6EDB,SR_Sock,2009,1,0,0,0,0,0,0,0
2012,T,3D9.1C2D0EEB8C,SR_Sock,2009,1,0,0,1,1,0,0,1
2012,T,3D9.1C2D144824,SR_Sock,2009,1,0,0,1,1,0,0,1
2012,T,3D9.1C2D09276B,SR_Sock,2009,1,0,0,1,1,0,0,0
2012,T,3D9.1C2D12EAB0,SR_Sock,2009,1,0,0,0,0,0,0,0
2012,T,3D9.1C2D0D76D4,SR_Sock,2009,1,0,0,1,1,0,0,1
2012,T,3D9.1C2D0DCD34,SR_Sock,2009,1,0,0,0,0,0,0,0
2012,T,3D9.1C2D47FE56,SR_Sock,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D0F8FF1,SR_Sock,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2D0EC6E3,SR_Sock,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2D0CD526,SR_Sock,2009,1,0,0,0,0,0,0,0
2012,,3D9.1C2CFE985C,SR_Sock,2009,1,0,0,1,0,0,0,0
2012,,3D9.1C2D130A80,SR_Sock,2009,1,0,0,0,0,0,0,0
2012,,3D9.1C2D0C1704,SR_Sock,2009,1,0,0,0,0,0,0,0
2012,,3D9.1C2D0EB67A,SR_Sock,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2D0F2A98,SR_Sock,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2D0F356A,SR_Sock,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2D0E5550,SR_Sock,2009,1,0,0,0,0,0,0,0
2012,,3D9.1C2CFD9D5C,SR_Sock,2009,1,0,0,0,0,0,0,0
2012,,3D9.1C2D0E5743,SR_Sock,2009,1,0,0,1,1,0,0,1
2012,,3D9.1C2D486F98,SR_Sock,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D474F66,SR_Sock,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D3EDFF4,SR_Sock,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D4873DE,SR_Sock,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D480BFD,SR_Sock,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D465F69,SR_Sock,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D3C9B3E,SR_Sock,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D3EEAE1,SR_Sock,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D45B4F1,SR_Sock,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D45198A,SR_Sock,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D3EE4EA,SR_Sock,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2CF03E6A,SR_Sock,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D3E2FEB,SR_Sock,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D3B1DDE,SR_Sock,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D572112,SR_Sock,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D466480,SR_Sock,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D3B8038,SR_Sock,2010,1,0,0,1,0,0,0,1
2012,,3D9.1C2D4741B6,SR_Sock,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D477006,SR_Sock,2010,1,0,0,1,0,0,0,1
2012,,3D9.1C2D41FF4B,SR_Sock,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D47FD19,SR_Sock,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D3B23DA,SR_Sock,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D540DC0,SR_Sock,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D48704C,SR_Sock,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D3EAC49,SR_Sock,2010,1,0,0,1,1,0,0,0
2012,,3D9.1C2D41E6EC,SR_Sock,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D3B542F,SR_Sock,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C67C45601,SR_Sock,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D3E89B7,SR_Sock,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D47703C,SR_Sock,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D452569,SR_Sock,2010,1,0,0,1,1,0,0,0
2012,,3D9.1C2D4537E0,SR_Sock,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D41E6DC,SR_Sock,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D3EFEA5,SR_Sock,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D47A631,SR_Sock,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D44FF00,SR_Sock,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D38B57C,SR_Sock,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D480815,SR_Sock,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D3EB35E,SR_Sock,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D3EF0FE,SR_Sock,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D421A2E,SR_Sock,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D450331,SR_Sock,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D45A650,SR_Sock,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C67C482D0,SR_Sock,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D3A1ECA,SR_Sock,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D3E82B5,SR_Sock,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D4501BC,SR_Sock,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D484E25,SR_Sock,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D3B0478,SR_Sock,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D467BE5,SR_Sock,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C67C48B67,SR_Sock,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D451BB2,SR_Sock,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D48B1DC,SR_Sock,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D48A717,SR_Sock,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D38D21D,SR_Sock,2010,1,0,0,0,1,0,0,1
2012,,3D9.1C2D3B355A,SR_Sock,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D47384C,SR_Sock,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D3E9576,SR_Sock,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D45306D,SR_Sock,2010,1,0,0,1,1,0,0,0
2012,,3D9.1C2D37BED7,SR_Sock,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D476016,SR_Sock,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D47EA03,SR_Sock,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D4679A9,SR_Sock,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D474647,SR_Sock,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D3EBF08,SR_Sock,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D3B4F3E,SR_Sock,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D465F56,SR_Sock,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D47B544,SR_Sock,2010,1,0,0,0,1,0,0,1
2012,,3D9.1C2D4761E0,SR_Sock,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D486F0F,SR_Sock,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D3B80B9,SR_Sock,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D48582B,SR_Sock,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D48A5D4,SR_Sock,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D3E2CBE,SR_Sock,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D482B1F,SR_Sock,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D3E5FE8,SR_Sock,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D48454C,SR_Sock,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D453191,SR_Sock,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D4651BD,SR_Sock,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D3E2BCA,SR_Sock,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D453625,SR_Sock,2010,1,0,0,1,1,0,0,1
