year,transported,tag_id,esu,migration_year,bon,tda,jda,mcn,ice,lmo,lgo,lgr
2012,,3D9.1C2D349F88,MC_Sthd,2010,1,0,0,1,1,0,0,0
2012,,3D9.1C2D34A6F6,MC_Sthd,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D82D5B8,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D3A255D,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2CFDA320,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D337953,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D797772,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2CBCA27C,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2CFE378A,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D34AC61,MC_Sthd,2010,1,0,0,1,1,0,0,0
2012,,3D9.1C2D4F5D68,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2CDD9EB1,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2CFEA113,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2CFE7DBF,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D79C79C,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D3402A2,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D4ABF4A,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2CC0D69A,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D3411D3,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D321573,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D4B679C,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2CEBFACE,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D80E461,MC_Sthd,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D81ABBC,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2CDD8C80,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D796B83,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D341A0D,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D815A5E,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D389251,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D811AD3,MC_Sthd,2010,1,0,0,1,1,0,0,0
2012,,3D9.1C2D80E817,MC_Sthd,2010,1,0,0,1,1,0,0,0
2012,,3D9.1C2CE34772,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D343945,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D81B5A4,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D33DE9D,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D33B783,MC_Sthd,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D7BD400,MC_Sthd,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2CB8A8AF,MC_Sthd,2010,1,0,0,1,1,0,0,0
2012,,3D9.1C2D3355FD,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D814F5E,MC_Sthd,2010,1,0,0,1,1,0,0,0
2012,,3D9.1C2D4A946F,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D80CF76,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D125C66,MC_Sthd,2010,1,0,0,1,1,0,0,0
2012,,3D9.1C2D3387AC,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2CB84A57,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D4A8446,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2CFE5497,MC_Sthd,2010,1,0,0,1,1,0,0,0
2012,,3D9.1C2CFE80E2,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D4BA23C,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D343D4F,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D0B718D,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D4ACACD,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D3371AE,MC_Sthd,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D09DD56,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D4F5D67,MC_Sthd,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D66D560,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D498B9C,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D80D5A3,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D832034,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D4B08D0,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D348E09,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D8166F8,MC_Sthd,2010,1,0,0,1,1,0,0,0
2012,,3D9.1C2D4AE224,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2CDD8C44,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D28343F,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D811FA6,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D0B8AB4,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D1CE52E,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2CC04A90,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D4AAC25,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D3471BF,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D099F22,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2CDE1901,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D4F4DCD,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D3466B7,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D50B26F,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D832189,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D3A4A09,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2CFE9B19,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D109E12,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D4B35EC,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D262CE7,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D8165E8,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D0BEC72,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D33E4E8,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D4A3600,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D34573A,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D34214B,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D4A8516,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D4A8601,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2CF39CC2,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D33E354,MC_Sthd,2010,1,0,0,1,1,0,0,0
2012,,3D9.1C2D4AD3F8,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D811ED0,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2CB5D497,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D345CA8,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D349011,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D33F83B,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D10046A,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D3470B3,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2CB0DB5B,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D266D8E,MC_Sthd,2010,1,0,0,1,1,0,0,0
2012,,3D9.1C2D495C6A,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D66DE99,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D4B6CF1,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D7B834C,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D4AE9BE,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D4A7573,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D4969C2,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D82521E,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D346BFB,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D3447A0,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D49F155,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D33A5D8,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D4A2769,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D08765C,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2CF370C7,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D4B0CD3,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D81021E,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D3445B8,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2CC0B2E1,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D0B8F24,MC_Sthd,2010,1,0,0,1,1,0,0,0
2012,,3D9.1C2D33E590,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D4B002A,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2CFDAB78,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D347CB5,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D26D6DB,MC_Sthd,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D27ECC3,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D3808E7,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2CBAD1DF,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D25E1EA,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D817A96,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D816508,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D348E57,MC_Sthd,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D4A8066,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2CE32D38,MC_Sthd,2010,1,0,0,1,1,0,0,0
2012,,3D9.1C2D577815,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D3A4016,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D81BAEF,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2CE7E4B0,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D858E9C,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D825E2C,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D34894F,MC_Sthd,2010,1,0,0,1,1,0,0,0
2012,,3D9.1C2D497231,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2CBAF4E5,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D81540F,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D34379C,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D8162DD,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D279608,MC_Sthd,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D4AE53D,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D4B8D37,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D4AD073,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D492410,MC_Sthd,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D003572,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2C2EFC70,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D191137,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D2DDE69,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D8109BB,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D8125FE,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D4AAC23,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D49E33B,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D27DF69,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2CB86B9E,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D80D11E,MC_Sthd,2010,1,0,0,1,1,0,0,0
2012,,3D9.1C2D4BAD28,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2D4A768F,MC_Sthd,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2CFE4B53,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D4B04C8,MC_Sthd,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D49AEE3,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D82371C,MC_Sthd,2010,1,0,0,1,0,0,0,0
2012,,3D9.1C2CE7ED69,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2CDD8DA0,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D346E98,MC_Sthd,2010,1,0,0,1,1,0,0,1
2012,,3D9.1C2D4A8285,MC_Sthd,2010,1,0,0,0,0,0,0,0
2012,,3D9.1C2D4AD057,MC_Sthd,2010,1,0,0,0,0,0,0,0
2013,,3D9.1C2C2AC280,MC_Sthd,2009,1,1,0,1,0,0,0,0
2013,,3D9.1C2D07E661,MC_Sthd,2009,1,1,0,1,0,0,0,0
2013,,3D9.1C2D06F7E1,MC_Sthd,2009,1,0,0,0,0,0,0,0
2013,,3D9.1C2D34706F,MC_Sthd,2010,1,0,0,0,0,0,0,0
2013,,3D9.1C2CFDFADC,MC_Sthd,2010,1,1,0,0,0,0,0,0
2013,,3D9.1C2CB8A9DD,MC_Sthd,2010,1,1,0,1,0,0,0,0
2013,,3D9.1C2CEF44FE,MC_Sthd,2010,1,1,0,1,0,0,0,0
2013,,3D9.1C2D338CE0,MC_Sthd,2010,1,0,0,0,0,0,0,0
2013,,3D9.1C2CFD8A74,MC_Sthd,2010,1,0,0,0,0,0,0,0
2013,,3D9.1C2D4B0B12,MC_Sthd,2010,1,1,0,0,0,0,0,0
2013,,3D9.1C2D934B66,MC_Sthd,2011,1,1,0,1,0,0,0,0
2013,,3D9.1C2DB1FE47,MC_Sthd,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2D86B00C,MC_Sthd,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2D95D57E,MC_Sthd,2011,1,1,0,1,0,0,0,0
2013,,3D9.1C2DB203AF,MC_Sthd,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2DB20674,MC_Sthd,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2D858A0F,MC_Sthd,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2DB1CA3A,MC_Sthd,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2C9670C9,MC_Sthd,2011,1,0,0,0,0,0,0,0
2013,,3D9.1C2D8497B7,MC_Sthd,2011,1,0,0,0,0,0,0,0
2013,,3D9.1C2D914A32,MC_Sthd,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2DB1D962,MC_Sthd,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2DAEE29B,MC_Sthd,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2D849E15,MC_Sthd,2011,1,1,0,1,0,0,0,0
2013,,3D9.1C2D33B576,MC_Sthd,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2D861F3E,MC_Sthd,2011,1,1,0,1,1,0,0,1
2013,,3D9.1C2DAC57F7,MC_Sthd,2011,1,0,0,0,0,0,0,0
2013,,3D9.1C2D4AAFB8,MC_Sthd,2011,1,1,0,1,1,0,0,0
2013,,3D9.1C2D762D65,MC_Sthd,2011,1,1,0,1,0,0,0,0
2013,,3D9.1C2DB4EE37,MC_Sthd,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2DC462AF,MC_Sthd,2011,1,1,0,1,1,1,0,0
2013,,3D9.1C2D879EDA,MC_Sthd,2011,1,1,0,1,0,0,0,0
2013,,3D9.1C2D9298F3,MC_Sthd,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2D592F56,MC_Sthd,2011,1,0,0,0,0,0,0,0
2013,,3D9.1C2DAC4536,MC_Sthd,2011,1,0,0,0,0,0,0,0
2013,,3D9.1C2DB1A783,MC_Sthd,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2D7794D8,MC_Sthd,2011,1,1,0,1,0,0,0,0
2013,,3D9.1C2DB1EBA7,MC_Sthd,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2DB2005C,MC_Sthd,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2D4ACCAB,MC_Sthd,2011,1,1,0,1,0,0,0,0
2013,,3D9.1C2D8F5036,MC_Sthd,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2DB334F0,MC_Sthd,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2DB1E9AD,MC_Sthd,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2CC0DD99,MC_Sthd,2011,1,0,0,0,0,0,0,0
2013,,3D9.1C2D845836,MC_Sthd,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2D878575,MC_Sthd,2011,1,1,0,1,0,0,0,0
2013,,3D9.1C2D90F312,MC_Sthd,2011,1,0,0,0,0,0,0,0
2013,,3D9.1C2C98B2B1,MC_Sthd,2011,1,1,0,1,0,0,0,0
2013,,3D9.1C2DB1FCB2,MC_Sthd,2011,1,0,0,0,0,0,0,0
2013,,3D9.1C2DBA3784,MC_Sthd,2011,1,1,0,1,1,0,0,0
2013,,3D9.1C2CF88E3A,MC_Sthd,2011,1,1,0,1,0,0,0,0
2013,,3D9.1C2DB1FD86,MC_Sthd,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2D332BD4,MC_Sthd,2011,1,0,0,0,0,0,0,0
2013,,3D9.1C2DA758E8,MC_Sthd,2011,1,1,0,1,1,0,0,0
2013,,3D9.1C2D58E7E4,MC_Sthd,2011,1,1,0,1,0,0,0,0
2013,,3D9.1C2DABFFBD,MC_Sthd,2011,1,0,0,0,0,0,0,0
2013,,3D9.1C2D048151,MC_Sthd,2011,1,1,0,1,0,0,0,0
2013,,3D9.1C2D95D144,MC_Sthd,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2D045DE3,MC_Sthd,2011,1,1,0,1,1,1,0,0
2013,,3D9.1C2D856DAF,MC_Sthd,2011,1,1,0,1,0,0,0,0
2013,,3D9.1C2DB3347A,MC_Sthd,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2DA70AFA,MC_Sthd,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2D8E7D31,MC_Sthd,2011,1,0,0,0,0,0,0,0
2013,,3D9.1C2DCC8150,MC_Sthd,2011,1,1,0,1,0,0,0,0
2013,,3D9.1C2DCD853D,MC_Sthd,2011,1,1,0,1,1,1,0,0
2013,,3D9.1C2DAC67D4,MC_Sthd,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2D3FE89B,MC_Sthd,2011,1,1,0,1,0,0,0,0
2013,,3D9.1C2D87F7CE,MC_Sthd,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2D8CCEAA,MC_Sthd,2011,1,1,0,1,0,0,0,0
2013,,3D9.1C2DB1E949,MC_Sthd,2011,1,0,0,0,0,0,0,0
2013,,3D9.1C2DB1EDD7,MC_Sthd,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2DB1EF3A,MC_Sthd,2011,1,0,0,0,0,0,0,0
2013,,3D9.1C2D87678E,MC_Sthd,2011,1,1,0,1,0,0,0,0
2013,,3D9.1C2D346A6E,MC_Sthd,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2D5806EA,MC_Sthd,2011,1,0,0,0,0,0,0,0
2013,,3D9.1C2DAC3FBF,MC_Sthd,2011,1,0,0,0,0,0,0,0
2013,,3D9.1C2D8F7441,MC_Sthd,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2D8E0BF6,MC_Sthd,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2D86AE0B,MC_Sthd,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2D8E7A9B,MC_Sthd,2011,1,1,0,1,0,0,0,0
2013,,3D9.1C2D85F32E,MC_Sthd,2011,1,1,0,1,0,0,0,0
2013,,3D9.1C2D3228D0,MC_Sthd,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2D92EBC7,MC_Sthd,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2D77B06D,MC_Sthd,2011,1,1,0,1,0,0,0,0
2013,,3D9.1C2D85EF0E,MC_Sthd,2011,1,1,0,1,0,0,0,0
2013,,3D9.1C2D342A8B,MC_Sthd,2011,1,0,0,0,0,0,0,0
2013,,3D9.1C2DAC0DAD,MC_Sthd,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2DC31947,MC_Sthd,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2D771E60,MC_Sthd,2011,1,1,0,1,0,0,0,0
2013,,3D9.1C2DAC66A0,MC_Sthd,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2D95D4DA,MC_Sthd,2011,1,1,0,1,0,0,0,0
2013,,3D9.1C2DB548A7,MC_Sthd,2011,1,0,0,0,0,0,0,0
2013,,3D9.1C2D84E74A,MC_Sthd,2011,1,1,0,1,0,0,0,0
2013,,3D9.1C2DB54F3B,MC_Sthd,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2DB1DDC6,MC_Sthd,2011,1,0,0,0,0,0,0,0
2013,,3D9.1C2D87A60D,MC_Sthd,2011,1,0,0,0,0,0,0,0
2013,,3D9.1C2D9116B2,MC_Sthd,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2DAC32F0,MC_Sthd,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2D98B2D2,MC_Sthd,2011,1,1,0,1,0,0,0,0
2013,,3D9.1C2D80EB9E,MC_Sthd,2011,1,1,0,1,0,0,0,0
2013,,3D9.1C2DB1C200,MC_Sthd,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2D766DD0,MC_Sthd,2011,1,1,0,1,0,0,0,0
2013,,3D9.1C2CF855EF,MC_Sthd,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2D885232,MC_Sthd,2011,1,1,0,1,0,0,0,0
2013,,3D9.1C2D76DF9A,MC_Sthd,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2D7650CD,MC_Sthd,2011,1,1,0,1,0,0,0,0
2013,,3D9.1C2D8727EC,MC_Sthd,2011,1,1,0,1,0,0,0,0
2013,,3D9.1C2D840F85,MC_Sthd,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2D91EF37,MC_Sthd,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2D840869,MC_Sthd,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2DB1D475,MC_Sthd,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2D94B79E,MC_Sthd,2011,1,1,0,1,0,0,0,0
2013,,3D9.1C2CFE47E1,MC_Sthd,2011,1,1,0,1,0,0,0,0
2013,,3D9.1C2D8F4277,MC_Sthd,2011,1,1,0,1,0,0,0,0
2013,,3D9.1C2DB31D04,MC_Sthd,2011,1,0,0,0,0,0,0,0
2013,,3D9.1C2DB1DCF9,MC_Sthd,2011,1,0,0,0,0,0,0,0
2013,,3D9.1C2DB4EA4D,MC_Sthd,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2C97F4A0,MC_Sthd,2011,1,1,0,1,1,0,0,0
2013,,3D9.1C2D62DF98,MC_Sthd,2011,1,1,0,1,0,0,0,0
2013,,3D9.1C2D8B0765,MC_Sthd,2011,1,1,0,1,1,0,0,0
2013,,3D9.1C2DABFD7E,MC_Sthd,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2D778574,MC_Sthd,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2DB1F8B8,MC_Sthd,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2D5718AB,MC_Sthd,2011,1,0,0,0,0,0,0,0
2013,,3D9.1C2D85C372,MC_Sthd,2011,1,0,0,0,0,0,0,0
2013,,3D9.1C2D76DF7C,MC_Sthd,2011,1,1,0,1,0,0,0,0
2013,,3D9.1C2D8F8EF0,MC_Sthd,2011,1,1,0,1,0,0,0,0
2013,,3D9.1C2D345542,MC_Sthd,2011,1,0,0,0,0,0,0,0
2013,,3D9.1C2D836393,MC_Sthd,2011,1,1,0,1,0,0,0,0
2013,,3D9.1C2D09B6A1,MC_Sthd,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2DAC2C19,MC_Sthd,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2D0B86F1,MC_Sthd,2011,1,0,0,0,0,0,0,0
2013,,3D9.1C2D927A56,MC_Sthd,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2D49E6C7,MC_Sthd,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2D8711E6,MC_Sthd,2011,1,0,0,0,0,0,0,0
2013,,3D9.1C2D77247E,MC_Sthd,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2DAC4C2E,MC_Sthd,2011,1,1,0,0,0,0,0,0
2013,,3D9.1C2D76F8EC,MC_Sthd,2011,1,1,0,1,1,0,0,0
2013,,3D9.1C2D636C90,MC_Sthd,2011,1,0,0,0,0,0,0,0
2013,,3D9.1C2D7731A0,MC_Sthd,2011,1,1,0,0,0,0,0,0
