year,transported,tag_id,population,release_rkm,migration_year,bon,tda,jda,mcn
2014,,3D9.1C2DC89D6B ,UpColSthd_abvPRD,858.052,2012,1,1,0,1
2014,,3D9.1C2DC9DB01 ,UpColSthd_abvPRD,858.052,2012,1,1,0,1
2014,,3D9.1C2DC917C8 ,UpColSthd_abvPRD,858.052,2012,1,0,0,0
2014,,3D9.1C2DC95A89 ,UpColSthd_abvPRD,858.052,2012,1,1,0,1
2014,,3D9.1C2DC9B2FD ,UpColSthd_abvPRD,858.052,2012,1,1,0,1
2014,,3D9.1C2DCA231C ,UpColSthd_abvPRD,858.052,2012,1,1,0,0
2014,,3D9.1C2DC9566D ,UpColSthd_abvPRD,858.052,2012,1,0,0,0
2014,,3D9.1C2DC9DED0 ,UpColSthd_abvPRD,858.052,2012,1,0,0,0
2014,,3D9.1C2DC9FB08 ,UpColSthd_abvPRD,858.052,2012,1,1,0,1
2014,,3D9.1C2DC89CD8 ,UpColSthd_abvPRD,858.052,2012,1,1,0,1
2014,,3D9.1C2DC67CEE ,UpColSthd_abvPRD,858.052,2012,1,1,0,1
2014,,3D9.1C2DC67A0D ,UpColSthd_abvPRD,858.052,2012,1,1,0,1
2014,,3D9.1C2DCA07D1 ,UpColSthd_abvPRD,858.052,2012,1,1,0,1
2014,,3D9.1C2DC8F25E ,UpColSthd_abvPRD,858.052,2012,1,1,0,1
2014,,3D9.1C2DC9F979 ,UpColSthd_abvPRD,858.052,2012,1,1,0,1
2014,,3D9.1C2DC8A2F2 ,UpColSthd_abvPRD,858.052,2012,1,1,0,1
2014,,3D9.1C2DC8BC30 ,UpColSthd_abvPRD,858.052,2012,1,1,0,1
2014,,3D9.1C2DC98F2A ,UpColSthd_abvPRD,858.052,2012,1,1,0,1
2014,,3D9.1C2DC99F2C ,UpColSthd_abvPRD,858.052,2012,1,0,0,0
2014,,3D9.1C2DC93104 ,UpColSthd_abvPRD,858.052,2012,1,1,0,1
2014,,3D9.1C2DC9E76D ,UpColSthd_abvPRD,858.052,2012,1,1,0,1
2014,,3D9.1C2DC8D55F ,UpColSthd_abvPRD,858.052,2012,1,1,0,1
2014,,3D9.1C2DC94055 ,UpColSthd_abvPRD,858.052,2012,1,1,0,1
2014,,3D9.1C2DC94E14 ,UpColSthd_abvPRD,858.052,2012,1,1,0,1
2014,,3D9.1C2DC94AD8 ,UpColSthd_abvPRD,858.052,2012,1,0,0,0
2014,,3D9.1C2DC999A1 ,UpColSthd_abvPRD,858.052,2012,1,1,0,1
2014,,3D9.1C2DC9BB8B ,UpColSthd_abvPRD,858.052,2012,1,1,0,1
2014,,3D9.1C2DC91CC6 ,UpColSthd_abvPRD,858.052,2012,1,1,0,1
2014,,3D9.1C2DC9C92F ,UpColSthd_abvPRD,858.052,2012,1,1,0,1
2014,,3D9.1C2DC9AED0 ,UpColSthd_abvPRD,858.052,2012,1,1,0,1
2014,,3D9.1C2DCA1FAF ,UpColSthd_abvPRD,858.052,2012,1,1,0,1
2014,,3D9.1C2DC6A628 ,UpColSthd_abvPRD,858.052,2012,1,1,0,1
2014,,3D9.1C2DC9199D ,UpColSthd_abvPRD,858.052,2012,1,1,0,1
2014,,3D9.1C2DCA29E1 ,UpColSthd_abvPRD,858.052,2012,1,1,0,1
2014,,3D9.1C2DC9F4FD ,UpColSthd_abvPRD,858.052,2012,1,1,0,1
2014,,3D9.1C2DC9832D ,UpColSthd_abvPRD,858.052,2012,1,1,0,1
2014,,3D9.1C2DC9EFF2 ,UpColSthd_abvPRD,858.052,2012,1,1,0,1
2014,,3D9.1C2DC99E22 ,UpColSthd_abvPRD,858.052,2012,1,1,0,1
2014,,3D9.1C2DC93BB8 ,UpColSthd_abvPRD,858.052,2012,1,1,0,1
2014,,3D9.1C2DC91E36 ,UpColSthd_abvPRD,858.052,2012,1,1,0,0
2014,,3D9.1C2DC9952E ,UpColSthd_abvPRD,858.052,2012,1,1,0,1
2014,,3D9.1C2DC97561 ,UpColSthd_abvPRD,858.052,2012,1,1,0,1
2014,,3D9.1C2DC9D5F4 ,UpColSthd_abvPRD,858.052,2012,1,1,0,1
2014,,3D9.1C2DCA1FE8 ,UpColSthd_abvPRD,858.052,2012,1,1,0,1
2014,,3D9.1C2DC925E3 ,UpColSthd_abvPRD,858.052,2012,1,1,0,1
2014,,3D9.1C2DC95292 ,UpColSthd_abvPRD,858.052,2012,1,0,0,0
2014,,3D9.1C2DC8FC6E ,UpColSthd_abvPRD,858.052,2012,1,1,0,1
2014,,3D9.1C2DC9B021 ,UpColSthd_abvPRD,858.052,2012,1,1,0,1
2014,,3D9.1C2DC9D8DA ,UpColSthd_abvPRD,858.052,2012,1,1,0,1
2014,,3D9.1C2DC9EC88 ,UpColSthd_abvPRD,858.052,2012,1,1,0,1
2014,,3D9.1C2DCA3424 ,UpColSthd_abvPRD,858.052,2012,1,1,0,1
2014,,3D9.1C2DCA33A3 ,UpColSthd_abvPRD,858.052,2012,1,1,0,1
2014,,3D9.1C2DC9D7D7 ,UpColSthd_abvPRD,858.052,2012,1,1,0,1
2014,,3D9.1C2DC9B461 ,UpColSthd_abvPRD,858.052,2012,1,1,0,0
2014,,3D9.1C2DC9E3C3 ,UpColSthd_abvPRD,858.052,2012,1,1,0,1
2014,,3D9.1C2DC9E049 ,UpColSthd_abvPRD,858.052,2012,1,1,0,1
2014,,3D9.1C2DC98238 ,UpColSthd_abvPRD,858.052,2012,1,0,0,0
2014,,3D9.1C2DC92953 ,UpColSthd_abvPRD,858.052,2012,1,1,0,1
2014,,3D9.1C2DCA32C1 ,UpColSthd_abvPRD,858.052,2012,1,0,0,0
2015,,3D9.1C2DF7636F ,UpColSthd_abvPRD,639,2013,1,1,0,1
2015,,3D9.1C2DF7D88A ,UpColSthd_abvPRD,639,2013,1,1,0,1
2015,,3D9.1C2DF676DB ,UpColSthd_abvPRD,639,2013,1,1,0,1
2015,,3D9.1C2E0A6E13 ,UpColSthd_abvPRD,639,2013,1,1,0,1
2015,,3D9.1C2DF60E0F ,UpColSthd_abvPRD,639,2013,1,1,0,1
2015,,3D9.1C2E0A9811 ,UpColSthd_abvPRD,639,2013,1,1,0,0
2015,,3D9.1C2DEF0564 ,UpColSthd_abvPRD,730,2012,1,1,0,1
2015,,3D9.1C2DEF9833 ,UpColSthd_abvPRD,730,2012,1,1,0,1
2015,,3D9.1C2DE43888 ,UpColSthd_abvPRD,730,2013,1,1,0,1
2015,,3D9.1C2DEC07E7 ,UpColSthd_abvPRD,730,2013,1,1,0,1
2015,,3D9.1C2DE1618E ,UpColSthd_abvPRD,730,2013,1,1,0,1
2015,,3D9.1C2DE3B597 ,UpColSthd_abvPRD,730,2013,1,1,0,1
2015,,3D9.1C2DF150A5 ,UpColSthd_abvPRD,730,2013,1,0,0,0
2015,,3D9.1C2DE3EE46 ,UpColSthd_abvPRD,730,2013,1,1,0,1
2015,,3D9.1C2DE48BE0 ,UpColSthd_abvPRD,730,2013,1,1,0,1
2015,,3D9.1C2DE153E8 ,UpColSthd_abvPRD,730,2013,1,1,0,1
2015,,3D9.1C2DEA218F ,UpColSthd_abvPRD,730,2013,1,1,0,1
2015,,3D9.1C2DE1B177 ,UpColSthd_abvPRD,730,2013,1,1,0,1
2015,,3D9.1C2DE3E8E0 ,UpColSthd_abvPRD,730,2013,1,1,0,1
2015,,3D9.1C2DE1DB01 ,UpColSthd_abvPRD,730,2013,1,1,0,1
2015,,3D9.1C2DE2CFB6 ,UpColSthd_abvPRD,730,2013,1,1,0,1
2015,,3D9.1C2DE3ACF1 ,UpColSthd_abvPRD,730,2013,1,1,0,1
2015,,3D9.1C2DE45C4A ,UpColSthd_abvPRD,730,2013,1,0,0,0
2015,,3D9.1C2DE40C8B ,UpColSthd_abvPRD,730,2013,1,1,0,1
2015,,3D9.1C2DE34295 ,UpColSthd_abvPRD,730,2013,1,1,0,1
2015,,3D9.1C2DE42B5E ,UpColSthd_abvPRD,730,2013,1,0,0,0
2015,,3D9.1C2DE3D1C3 ,UpColSthd_abvPRD,730,2013,1,1,0,0
2015,,3D9.1C2DE3FC88 ,UpColSthd_abvPRD,730,2013,1,1,0,1
2015,,3D9.1C2DE3F5A0 ,UpColSthd_abvPRD,730,2013,1,0,0,0
2015,,3D9.1C2DE3E694 ,UpColSthd_abvPRD,730,2013,1,1,0,1
2015,,3D9.1C2DEA44FE ,UpColSthd_abvPRD,730,2013,1,1,0,1
2015,,3D9.1C2DCBE591 ,UpColSthd_abvPRD,754,2012,1,0,0,0
2015,,3D9.1C2E0ABEEC ,UpColSthd_abvPRD,754,2013,1,1,0,1
2015,,3D9.1C2DF7EF11 ,UpColSthd_abvPRD,754,2013,1,1,0,1
2015,,3D9.1C2DF6D83F ,UpColSthd_abvPRD,754,2013,1,1,0,1
2015,,3D9.1C2DCAABCF ,UpColSthd_abvPRD,754,2013,1,1,0,1
2015,,3D9.1C2DF68C5A ,UpColSthd_abvPRD,754,2013,1,1,0,1
2015,,3D9.1C2DCADF77 ,UpColSthd_abvPRD,754,2013,1,1,0,1
2015,,3D9.1C2DCBABF5 ,UpColSthd_abvPRD,754,2013,1,1,0,1
2015,,3D9.1C2DF498F3 ,UpColSthd_abvPRD,754,2013,1,0,0,0
2015,,3D9.1C2DCC259E ,UpColSthd_abvPRD,754,2013,1,1,0,1
2015,,3D9.1C2DCB0835 ,UpColSthd_abvPRD,754,2013,1,0,0,0
2015,,3D9.1C2DCC4DA8 ,UpColSthd_abvPRD,754,2013,1,1,0,1
2015,,3D9.1C2DF77F4B ,UpColSthd_abvPRD,754,2013,1,1,0,1
2015,,3D9.1C2DF76B47 ,UpColSthd_abvPRD,754,2013,1,1,0,1
2015,,3D9.1C2DF739C1 ,UpColSthd_abvPRD,754,2013,1,1,0,1
2015,,3D9.1C2DF781FD ,UpColSthd_abvPRD,754,2013,1,1,0,1
2015,,3D9.1C2DF6CF7C ,UpColSthd_abvPRD,754,2013,1,1,0,1
2015,,3D9.1C2DCBD558 ,UpColSthd_abvPRD,754,2013,1,1,0,1
2015,,3D9.1C2DF769D8 ,UpColSthd_abvPRD,754,2013,1,1,0,1
2015,,3D9.1C2DF77459 ,UpColSthd_abvPRD,754,2013,1,1,0,1
2015,,3D9.1C2DF7C17D ,UpColSthd_abvPRD,754,2013,1,1,0,1
2015,,3D9.1C2DF6C75A ,UpColSthd_abvPRD,754,2013,1,1,0,1
2015,,3D9.1C2DCA9CC4 ,UpColSthd_abvPRD,754,2013,1,1,0,1
2015,,3D9.1C2DCBD7B5 ,UpColSthd_abvPRD,754,2013,1,0,0,0
2015,,3D9.1C2DCC6B9C ,UpColSthd_abvPRD,754,2013,1,0,0,0
2015,,3D9.1C2DF6F220 ,UpColSthd_abvPRD,754,2013,1,1,0,1
2015,,3D9.1C2DF7A583 ,UpColSthd_abvPRD,754,2013,1,1,0,1
2015,,3D9.1C2DCC0F8C ,UpColSthd_abvPRD,754,2013,1,1,0,1
2015,,3D9.1C2DCB1569 ,UpColSthd_abvPRD,754,2013,1,0,0,0
2015,,3D9.1C2DCC27AF ,UpColSthd_abvPRD,754,2013,1,1,0,1
2015,,3D9.1C2DCE6D71 ,UpColSthd_abvPRD,754,2013,1,1,0,1
2015,,3D9.1C2DF79B52 ,UpColSthd_abvPRD,754,2013,1,1,0,1
2015,,3D9.1C2DCC9666 ,UpColSthd_abvPRD,754,2013,1,1,0,1
2015,,3D9.1C2DF77DF0 ,UpColSthd_abvPRD,754,2013,1,1,0,1
2015,,3D9.1C2DCE522D ,UpColSthd_abvPRD,754,2013,1,1,0,1
2015,,3D9.1C2DCBD533 ,UpColSthd_abvPRD,754,2013,1,1,0,1
2015,,3D9.1C2DF79D2E ,UpColSthd_abvPRD,754,2013,1,1,0,1
2015,,3D9.1C2DCCD349 ,UpColSthd_abvPRD,754,2013,1,0,0,0
2015,,3D9.1C2DF7AA86 ,UpColSthd_abvPRD,754,2013,1,1,0,1
2015,,3D9.1C2DC97220 ,UpColSthd_abvPRD,754,2013,1,1,0,1
2015,,3D9.1C2DF76ABC ,UpColSthd_abvPRD,754,2013,1,0,0,0
2015,,3D9.1C2DF78F20 ,UpColSthd_abvPRD,754,2013,1,1,0,1
2015,,3D9.1C2DF772DA ,UpColSthd_abvPRD,754,2013,1,0,0,0
2015,,3D9.1C2DCC1949 ,UpColSthd_abvPRD,754,2013,1,1,0,1
2015,,3D9.1C2DCCD683 ,UpColSthd_abvPRD,754,2013,1,1,0,1
2015,,3D9.1C2DF6D9BB ,UpColSthd_abvPRD,754,2013,1,1,0,1
2015,,3D9.1C2DF6DB89 ,UpColSthd_abvPRD,754,2013,1,1,0,1
2015,,3D9.1C2DCC7D8C ,UpColSthd_abvPRD,754,2013,1,1,0,1
2015,,3D9.1C2DD95906 ,UpColSthd_abvPRD,754.013,2013,1,1,0,1
2015,,3D9.1C2DD94213 ,UpColSthd_abvPRD,754.013,2013,1,1,0,1
2015,,3D9.1C2DDAF992 ,UpColSthd_abvPRD,754.013,2013,1,1,0,1
2015,,3D9.1C2DD9702E ,UpColSthd_abvPRD,754.013,2013,1,1,0,1
2015,,3D9.1C2DD8E134 ,UpColSthd_abvPRD,754.013,2013,1,1,0,1
2015,,3D9.1C2D95E887 ,UpColSthd_abvPRD,754.029.007,2012,1,1,0,1
2015,,3D9.1C2DCBF90C ,UpColSthd_abvPRD,754.044,2012,1,1,0,1
2015,,3D9.1C2D8C1617 ,UpColSthd_abvPRD,754.044,2012,1,1,0,1
2015,,3D9.1C2D8E2E0B ,UpColSthd_abvPRD,754.044,2012,1,0,0,0
2015,,3D9.1C2DCB9F2B ,UpColSthd_abvPRD,754.044,2012,1,1,0,1
2015,,3D9.1BF198521B ,UpColSthd_abvPRD,754.044,2013,1,1,0,1
2015,,3D9.1BF1985AD4 ,UpColSthd_abvPRD,754.044,2013,1,1,0,0
2015,,3D9.1C2D8E1ED7 ,UpColSthd_abvPRD,754.045,2012,1,0,0,0
2015,,3D9.1C2D8EC5C8 ,UpColSthd_abvPRD,754.045,2012,1,1,0,1
2015,,3D9.1C2DCBE112 ,UpColSthd_abvPRD,754.045,2012,1,0,0,0
2015,,3D9.1C2DF7D174 ,UpColSthd_abvPRD,754.045,2013,1,1,0,1
2015,,3D9.1C2DCBADB8 ,UpColSthd_abvPRD,754.046,2011,1,1,0,1
2015,,3D9.1C2D8CF157 ,UpColSthd_abvPRD,754.046,2012,1,1,0,1
2015,,3D9.1C2DCBA30C ,UpColSthd_abvPRD,754.046,2012,1,1,0,1
2015,,3D9.1C2DCB752A ,UpColSthd_abvPRD,754.046,2012,1,1,0,1
2015,,3D9.1C2DCB7552 ,UpColSthd_abvPRD,754.046,2012,1,1,0,1
2015,,3D9.1C2D8F6F1D ,UpColSthd_abvPRD,754.046,2012,1,1,0,1
2015,,3D9.1C2D8C9CE2 ,UpColSthd_abvPRD,754.046,2012,1,1,0,1
2015,,3D9.1C2DCB5B24 ,UpColSthd_abvPRD,754.046,2012,1,1,0,1
2015,,3D9.1C2DCBAB68 ,UpColSthd_abvPRD,754.046,2012,1,1,0,1
2015,,3D9.1C2DCFBCB2 ,UpColSthd_abvPRD,754.046,2013,1,1,0,0
2015,,3D9.1C2D8D18F2 ,UpColSthd_abvPRD,754.049,2012,1,1,0,1
2015,,3D9.1C2D8DFEAE ,UpColSthd_abvPRD,754.049,2012,1,1,0,1
2015,,3D9.1C2D8E283C ,UpColSthd_abvPRD,754.049,2012,1,0,0,0
2015,,3D9.1C2D8B139C ,UpColSthd_abvPRD,754.049,2012,1,1,0,1
2015,,3D9.1C2DDBD9D0 ,UpColSthd_abvPRD,754.051,2012,1,0,0,0
2015,,3D9.1C2DE1D0F7 ,UpColSthd_abvPRD,754.051,2012,1,1,0,1
2015,,3D9.1C2DCC07E0 ,UpColSthd_abvPRD,754.077,2013,1,1,0,1
2015,,3D9.1C2DCBDB77 ,UpColSthd_abvPRD,754.077,2013,1,0,0,0
2015,,3D9.1C2DCC1384 ,UpColSthd_abvPRD,754.077,2013,1,1,0,1
2015,,3D9.1C2DC882CB ,UpColSthd_abvPRD,754.077,2013,1,1,0,1
2015,,3D9.1C2DCC6D78 ,UpColSthd_abvPRD,754.077,2013,1,1,0,1
2015,,3D9.1C2DCC4FC8 ,UpColSthd_abvPRD,754.077,2013,1,1,0,1
2015,,3D9.1C2DCB33FC ,UpColSthd_abvPRD,754.077,2013,1,1,0,1
2015,,3D9.1C2DCBFA04 ,UpColSthd_abvPRD,754.077,2013,1,1,0,1
2015,,3D9.1C2DCC4799 ,UpColSthd_abvPRD,754.077,2013,1,1,0,1
2015,,3D9.1C2DCB1BA0 ,UpColSthd_abvPRD,754.077,2013,1,1,0,1
2015,,3D9.1C2DCB47DB ,UpColSthd_abvPRD,754.077,2013,1,1,0,1
2015,,3D9.1C2DCA5AE8 ,UpColSthd_abvPRD,754.077,2013,1,1,0,1
2015,,3D9.1C2DCBE7C1 ,UpColSthd_abvPRD,754.077,2013,1,1,0,1
2015,,3D9.1C2DCBF92A ,UpColSthd_abvPRD,754.077,2013,1,1,0,0
2015,,3D9.1C2DCCDDA3 ,UpColSthd_abvPRD,754.077,2013,1,1,0,1
2015,,3D9.1C2D8CE0F1 ,UpColSthd_abvPRD,754.077.002,2011,1,1,0,1
2015,,3D9.1C2D8D2498 ,UpColSthd_abvPRD,754.077.002,2012,1,1,0,1
2015,,3D9.1C2D91BED2 ,UpColSthd_abvPRD,754.077.002,2012,1,1,0,1
2015,,3D9.1C2D94BAD1 ,UpColSthd_abvPRD,754.077.002,2012,1,1,0,1
2015,,384.3B239AE6F0 ,UpColSthd_abvPRD,754.077.002,2013,1,1,0,1
2015,,3D9.1C2DDB2F82 ,UpColSthd_abvPRD,754.077.002,2013,1,1,0,1
2015,,3D9.1C2DD96DBB ,UpColSthd_abvPRD,754.077.002,2013,1,0,0,1
2015,,3D9.1C2D91F21A ,UpColSthd_abvPRD,754.081,2012,1,1,0,1
2015,,3D9.1C2DF70371 ,UpColSthd_abvPRD,754.089,2013,1,1,0,1
2015,,3D9.1C2DCD1670 ,UpColSthd_abvPRD,754.089,2013,1,1,0,1
2015,,3D9.1C2DF75C05 ,UpColSthd_abvPRD,754.089,2013,1,1,0,1
2015,,3D9.1C2DF79813 ,UpColSthd_abvPRD,754.089,2013,1,1,0,1
2015,,3D9.1C2DCBE3B7 ,UpColSthd_abvPRD,754.089,2013,1,1,0,1
2015,,3D9.1C2DCA6C06 ,UpColSthd_abvPRD,754.089,2013,1,1,0,1
2015,,3D9.1C2DF6D864 ,UpColSthd_abvPRD,754.089,2013,1,1,0,1
2015,,3D9.1C2DF72C16 ,UpColSthd_abvPRD,754.089,2013,1,1,0,1
2015,,3D9.1C2DF52B66 ,UpColSthd_abvPRD,754.089,2013,1,1,0,1
2015,,3D9.1C2DF7E9F3 ,UpColSthd_abvPRD,754.089,2013,1,1,0,1
2015,,3D9.1C2DF5B35E ,UpColSthd_abvPRD,754.089,2013,1,1,0,1
2015,,3D9.1C2DF67ADF ,UpColSthd_abvPRD,754.089,2013,1,1,0,1
2015,,3D9.1C2DF7763B ,UpColSthd_abvPRD,754.089,2013,1,1,0,1
2015,,3D9.1C2DF7CE1E ,UpColSthd_abvPRD,754.089,2013,1,1,0,1
2015,,3D9.1C2DCD5BEE ,UpColSthd_abvPRD,754.089,2013,1,1,0,1
2015,,3D9.1C2DF7BE5C ,UpColSthd_abvPRD,754.089,2013,1,1,0,1
2015,,3D9.1C2DF6E4FB ,UpColSthd_abvPRD,754.089,2013,1,1,0,1
2015,,3D9.1C2DF78AD5 ,UpColSthd_abvPRD,754.089,2013,1,1,0,1
2015,,3D9.1C2DF49DAC ,UpColSthd_abvPRD,754.089,2013,1,1,0,1
2015,,3D9.1C2DF70DCE ,UpColSthd_abvPRD,754.089,2013,1,0,0,0
2015,,3D9.1C2DF7A4E6 ,UpColSthd_abvPRD,754.089,2013,1,1,0,1
2015,,3D9.1C2DF61683 ,UpColSthd_abvPRD,754.089,2013,1,1,0,1
2015,,3D9.1C2DF74574 ,UpColSthd_abvPRD,754.089,2013,1,1,0,1
2015,,3D9.1C2DF710BD ,UpColSthd_abvPRD,754.089,2013,1,1,0,1
2015,,3D9.1C2DF51B77 ,UpColSthd_abvPRD,754.089,2013,1,1,0,0
2015,,3D9.1C2DF7C1BB ,UpColSthd_abvPRD,754.089,2013,1,1,0,1
2015,,3D9.1C2DCA08BD ,UpColSthd_abvPRD,754.089,2013,1,1,0,1
2015,,3D9.1C2DF6648A ,UpColSthd_abvPRD,754.089,2013,1,1,0,1
2015,,3D9.1C2DF7DDEE ,UpColSthd_abvPRD,754.089,2013,1,1,0,1
2015,,3D9.1C2DF7699B ,UpColSthd_abvPRD,754.089,2013,1,1,0,1
2015,,3D9.1C2DF7EA97 ,UpColSthd_abvPRD,754.089,2013,1,1,0,1
2015,,3D9.1C2DF74FA0 ,UpColSthd_abvPRD,754.089,2013,1,1,0,1
2015,,3D9.1C2DF7C76A ,UpColSthd_abvPRD,754.089,2013,1,1,0,1
2015,,3D9.1C2DF7DBF7 ,UpColSthd_abvPRD,754.089,2013,1,1,0,1
2015,,3D9.1C2DF75030 ,UpColSthd_abvPRD,754.089,2013,1,1,0,1
2015,,3D9.1C2DF7F15A ,UpColSthd_abvPRD,754.089,2013,1,1,0,1
2015,,3D9.1C2DF7DF6A ,UpColSthd_abvPRD,754.089,2013,1,1,0,1
2015,,3D9.1C2DF7E1A0 ,UpColSthd_abvPRD,754.089,2013,1,1,0,1
2015,,3D9.1C2DF79D56 ,UpColSthd_abvPRD,754.089,2013,1,1,0,1
2015,,3D9.1C2DCA157D ,UpColSthd_abvPRD,754.089,2013,1,1,0,1
2015,,3D9.1C2DCA9FBE ,UpColSthd_abvPRD,754.089,2013,1,1,0,1
2015,,3D9.1C2DF7C57A ,UpColSthd_abvPRD,754.089,2013,1,1,0,1
2015,,3D9.1C2DF7F2F2 ,UpColSthd_abvPRD,754.089,2013,1,1,0,1
2015,,3D9.1C2DF71D34 ,UpColSthd_abvPRD,754.089,2013,1,1,0,1
2015,,3D9.1C2DF769AE ,UpColSthd_abvPRD,754.089,2013,1,1,0,1
2015,,3D9.1C2DF7DED3 ,UpColSthd_abvPRD,754.089,2013,1,0,0,0
2015,,3D9.1C2DF775E9 ,UpColSthd_abvPRD,754.089,2013,1,1,0,1
2015,,3D9.1C2DF5B638 ,UpColSthd_abvPRD,754.089,2013,1,1,0,1
2015,,3D9.1C2DF7CDCA ,UpColSthd_abvPRD,754.089,2013,1,1,0,1
2015,,3D9.1C2DCC157E ,UpColSthd_abvPRD,754.089,2013,1,1,0,1
2015,,3D9.1C2DF7F15C ,UpColSthd_abvPRD,754.089,2013,1,0,0,0
2015,,3D9.1C2DF71C45 ,UpColSthd_abvPRD,754.089,2013,1,1,0,1
2015,,3D9.1C2DDABE53 ,UpColSthd_abvPRD,754.089.000,2013,1,1,0,1
2015,,3D9.1C2CF648D0 ,UpColSthd_abvPRD,754.089.002,2010,1,1,0,1
2015,,3D9.1C2D9238CE ,UpColSthd_abvPRD,754.089.002,2011,1,0,0,0
2015,,3D9.1C2D9287F1 ,UpColSthd_abvPRD,754.089.002,2012,1,1,0,1
2015,,3D9.1C2D7F6A51 ,UpColSthd_abvPRD,754.089.002,2012,1,1,0,1
2015,,3D9.1C2DB7C343 ,UpColSthd_abvPRD,754.089.021,2012,1,1,0,0
2015,,3D9.1C2DB7C2A2 ,UpColSthd_abvPRD,754.089.021,2012,1,1,0,1
2015,,3D9.1C2DB7C476 ,UpColSthd_abvPRD,754.089.021,2012,1,1,0,1
2015,,3D9.1C2D925BD1 ,UpColSthd_abvPRD,778.002,2011,1,1,0,1
2015,,3D9.1C2DD727C3 ,UpColSthd_abvPRD,778.002,2012,1,1,0,1
2015,,3D9.1C2DDB8BE6 ,UpColSthd_abvPRD,778.002,2013,1,1,0,1
2015,,3D9.1C2DEDBED4 ,UpColSthd_abvPRD,778.002,2013,1,1,0,1
2015,,3D9.1C2DD97614 ,UpColSthd_abvPRD,778.002,2013,1,1,0,1
2015,,3D9.1C2DDAF466 ,UpColSthd_abvPRD,778.002,2013,1,0,0,0
2015,,3D9.1C2DDA0B75 ,UpColSthd_abvPRD,778.002,2013,1,1,0,1
2015,,3D9.1C2DD967D1 ,UpColSthd_abvPRD,778.002,2013,1,1,0,1
2015,,3D9.1C2DDA7844 ,UpColSthd_abvPRD,778.002,2013,1,1,0,1
2015,,3D9.1C2DDA30C0 ,UpColSthd_abvPRD,778.002,2013,1,1,0,1
2015,,3D9.1C2DD88BF0 ,UpColSthd_abvPRD,778.002,2013,1,1,0,1
2015,,3D9.1C2DDAFC23 ,UpColSthd_abvPRD,778.002,2013,1,1,0,1
2015,,3D9.1C2DDB54B2 ,UpColSthd_abvPRD,778.002,2013,1,1,0,1
2015,,3D9.1C2DD9FE18 ,UpColSthd_abvPRD,778.002,2013,1,1,0,1
2015,,3D9.1C2DDA86B3 ,UpColSthd_abvPRD,778.002,2013,1,1,0,1
2015,,3D9.1C2DEC94F8 ,UpColSthd_abvPRD,778.002,2013,1,1,0,1
2015,,3D9.1C2DDB6FF8 ,UpColSthd_abvPRD,778.002,2013,1,1,0,1
2015,,3D9.1C2DF152F8 ,UpColSthd_abvPRD,778.002,2013,1,1,0,0
2015,,3D9.1C2DD6BC93 ,UpColSthd_abvPRD,778.004,2012,1,0,0,0
2015,,3D9.1C2DA13E28 ,UpColSthd_abvPRD,778.004,2013,1,0,0,0
2015,,3D9.1C2DD6F2D1 ,UpColSthd_abvPRD,778.007,2012,1,1,0,1
2015,,3D9.239F865215 ,UpColSthd_abvPRD,778.007,2012,1,1,0,0
2015,,3D9.1C2DD557B9 ,UpColSthd_abvPRD,778.007,2012,1,1,0,0
2015,,3D9.1C2DD6CFCF ,UpColSthd_abvPRD,778.007,2012,1,1,0,1
2015,,3D9.1C2DE3CB54 ,UpColSthd_abvPRD,778.007,2013,1,1,0,1
2015,,3D9.1C2DEE7D1C ,UpColSthd_abvPRD,778.007,2013,1,1,0,1
2015,,3D9.1C2D9328F3 ,UpColSthd_abvPRD,778.007,2013,1,1,0,1
2015,,3D9.1C2D76E336 ,UpColSthd_abvPRD,778.007,2013,1,1,0,1
2015,,3D9.1C2DD71B0E ,UpColSthd_abvPRD,778.010,2012,1,1,0,1
2015,,3D9.239F865504 ,UpColSthd_abvPRD,778.010,2012,1,1,0,1
2015,,3D9.1C2D91FF33 ,UpColSthd_abvPRD,778.010,2013,1,1,0,1
2015,,3D9.1C2DECA546 ,UpColSthd_abvPRD,778.015,2013,1,1,0,1
2015,,3D9.1C2DD631E7 ,UpColSthd_abvPRD,778.017.001,2012,1,1,0,0
2015,,3D9.1C2DEBCE89 ,UpColSthd_abvPRD,778.017.003,2013,1,1,0,1
2015,,3D9.1C2D98EDFE ,UpColSthd_abvPRD,778.017.003.002,2012,1,1,0,1
2015,,3D9.1C2D9FDE14 ,UpColSthd_abvPRD,778.023,2013,1,1,0,1
2015,,3D9.1C2DE40CD5 ,UpColSthd_abvPRD,778.023,2013,1,1,0,1
2015,,3D9.1C2D928A8E ,UpColSthd_abvPRD,778.023,2013,1,1,0,1
2015,,3D9.1C2D95B9B5 ,UpColSthd_abvPRD,778.043,2012,1,1,0,1
2015,,3D9.1C2D45F994 ,UpColSthd_abvPRD,830,2011,1,1,0,1
2015,,384.36F2B4EBA6 ,UpColSthd_abvPRD,830,2013,1,1,0,1
2015,,384.36F2B48465 ,UpColSthd_abvPRD,830,2013,1,1,0,1
2015,,384.36F2B502BC ,UpColSthd_abvPRD,830,2013,1,0,0,0
2015,,384.36F2B4FA13 ,UpColSthd_abvPRD,830,2013,1,1,0,1
2015,,384.36F2B483B1 ,UpColSthd_abvPRD,830,2013,1,1,0,1
