year,transported,tag_id,population,release_rkm,migration_year,bon,tda,jda,mcn,ice,lmo,lgo,lgr
2015,T,384.3B239B6092 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239BD637 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,384.3B239B0A1F ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239A2F7F ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239BBBFC ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,3D9.1C2D6A6BB0 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,384.3B239BE0EC ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239A3E09 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239B9477 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,384.3B239B77A6 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,384.3B239BD814 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239AF209 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,384.3B239B6197 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239B2E41 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239B0E00 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239B268A ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,3D9.1C2D6B6177 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239B42AD ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,384.3B239B3EE1 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239A4AD0 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,384.3B239B4288 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,3D9.1C2D74192E ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239A76FB ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239B9DFF ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,384.3B239AB7AD ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,384.3B239ABD29 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239BBDC1 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,384.3B239AE265 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,3D9.1C2E095DF7 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,384.3B239AAFD9 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,384.3B239BBB6E ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,3D9.1C2D8827E2 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,384.3B239AD5F4 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,384.3B239BC734 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239B3187 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,3D9.1C2D69E4A3 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,3D9.1C2E09471A ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,384.3B239AE38A ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,3D9.1C2D6D5CB2 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239B12B4 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,384.3B239B3982 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,3D9.1C2D6A00B8 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,3D9.1C2E01D8A5 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239BDF67 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239A11C9 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,3D9.1C2D6D6B4E ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239AD599 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,1,0,0,0,0
2015,T,384.3B239B2DAE ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239BA0CF ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,384.3B239A684B ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239A3E74 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,384.3B239BD1F2 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,384.3B239BAD64 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,384.3B239A663E ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239A4D0E ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,384.3B239AB1D9 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,3D9.1C2E08D56F ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,384.3B239AEEC1 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,384.3B239AC029 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239B2E4D ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,384.3B239BA343 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239BC9B2 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239B370B ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239A3313 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,384.3B239B1EAF ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,384.3B239B92C8 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,384.3B239B36B1 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,1,1,0,0,0
2015,T,384.3B239B0819 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,384.3B239AD4AA ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,3DD.0077398577 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,384.3B239A6732 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239B5DCF ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,384.3B239AD24B ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,3D9.1C2E033C56 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,1,0,0,0,0
2015,T,384.3B239AFBBD ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239AEB9C ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,384.3B239B3ABA ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,3DD.00773A3A17 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,384.3B239AD4E8 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239BAF80 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,384.3B239AADD5 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239B2460 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,384.3B239AB752 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239B6DBB ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,384.3B239BBAB0 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239ADBC5 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239B452D ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,384.3B239B2A8B ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239BAE34 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,384.3B239AC659 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239B260C ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,384.3B239ACB9B ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239B3131 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,384.3B239A30A1 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239BDDED ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,384.3B2397924C ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239B2C53 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,1,1,1,0,0
2015,T,3DD.00773A6E1A ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239AFB05 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239B7C2C ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239B27DB ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239BBE53 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,1,1,0,0,0
2015,T,384.3B239AE0BF ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,1,0,0,0,0
2015,T,384.3B239ABC24 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239B5E20 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,3DD.00773B2722 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239A58B1 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,384.3B239AC3B7 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,3D9.1C2D64D6D2 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,3D9.1C2D6C75D4 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,384.3B239B93F4 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,384.3B239AA2CD ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,384.3B239B21F0 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,384.3B239AB109 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239B1F38 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239AD93B ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,384.3B239A8342 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239AB44D ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239AC8DC ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,384.3B239ACBA1 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,3D9.1C2E02F32C ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239AC68F ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239A689E ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,384.3B239AE6CB ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239AE575 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239ADC76 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239AB080 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,3DD.007739F61D ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,3DD.00773A4A57 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,3D9.1C2D6CC172 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,3D9.1C2D6B7E68 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,3D9.1C2E0940D8 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,3DD.00773A2A7D ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239A5A2C ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,384.3B239B2BCE ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239AC28D ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,384.3B239AC198 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,3D9.1C2E084F5A ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239A320B ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,3D9.1C2D6CF7D5 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,3D9.1C2E095EE8 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B239AB4AA ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,3D9.1C2D6AF807 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,384.3B239AF7AF ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,T,384.3B2397AD48 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,1,0,0,0,0
2015,T,384.3B239AC0AA ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,384.3B239ABCAF ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,384.3B239ABBCB ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,T,384.3B239B564E ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,,3D9.1C2D71FC29 ,SnakeSock_LGRabv,522.303.615.003,2012,1,1,0,1,1,0,0,0
2015,,3D9.1C2D6C4802 ,SnakeSock_LGRabv,522.303.615.003,2012,1,1,0,1,0,0,0,0
2015,,3D9.1C2DCF8ED4 ,SnakeSock_LGRabv,522.303.615.003,2012,1,1,0,0,0,0,0,0
2015,,3D9.1C2D69FAFC ,SnakeSock_LGRabv,522.303.615.003,2012,1,1,0,0,0,0,0,0
2015,,384.3B239AFDB9 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,,3D9.1C2D64CC5A ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,,3D9.1C2D69D65C ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,,384.3B239BD40B ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,,384.3B239AE781 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,1,1,1,1,1
2015,,384.3B239B3611 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,1,1,1,0,0
2015,,384.3B239AEB8B ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,,384.3B239B7997 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,,384.3B239B9EB1 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,,384.3B239B82A1 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,1,1,0,0,0
2015,,384.3B239A74E8 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,,384.3B239AF69A ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,,384.3B23979664 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,,3D9.1C2D6D24AF ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,,384.3B239B077D ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,1,0,0,0,0
2015,,384.3B239A2FDA ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,,384.3B239B3737 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,,3D9.1C2D742800 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,,384.3B239AD4A0 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,,384.3B239A696A ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,,384.3B239B333A ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,,384.3B239B3FE1 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,,384.3B239AB8DB ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,,384.3B239ADBF7 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,,3D9.1C2E0916D9 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,,384.3B239AFB00 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,1,1,1,0,0
2015,,384.3B239BCC04 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,,384.3B239B604D ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,,384.3B239A5753 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,,3D9.1C2E0A19DE ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,,3D9.1C2E09E722 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,1,0,0,0,0
2015,,384.3B239BE612 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,1,1,0,0,0
2015,,3D9.1C2D6CFC80 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,1,1,1,1,1
2015,,3D9.1C2D64CDCE ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,,384.3B239BBDE1 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,,384.3B239A5986 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,1,1,1,1,1
2015,,384.3B239A80DA ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,,384.3B239BDE89 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,1,1,1,1,1
2015,,384.3B239B0C21 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,1,1,1,0,0
2015,,384.3B239BBB8F ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,1,1,0,0,0
2015,,3D9.1C2E087E12 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,,3DD.00773A56C0 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,1,0,0,0,0
2015,,3D9.1C2E099D14 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,,384.3B239B1ED3 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,,384.3B239AD4A7 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,1,1,1,1,1
2015,,384.3B239B20C2 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,,384.3B239AD44F ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,1,1,1,1,0
2015,,3D9.1C2E09B051 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,,384.3B239A3E25 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,,3D9.1C2D69F2C6 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,1,1,1,1,1
2015,,384.3B239A19E2 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,1,1,0,0,0
2015,,384.3B239BDF22 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,,384.3B239AD10A ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,,384.3B239B85C4 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,,384.3B239B1186 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,1,1,0,0,0
2015,,384.3B239B3CBC ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,,3D9.1C2E095291 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,,3D9.1C2D7222AF ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,,384.3B239B27B7 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,,3D9.1C2D8586AD ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,,384.3B239B9F1A ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,,384.3B239B0639 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,,384.3B239B082C ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,1,0,0,0,0
2015,,384.3B239B4393 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,,384.3B239B3BE1 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,,384.3B239ACA38 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,,384.3B239BD520 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,,384.3B239AF77D ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,,3D9.1C2E09F251 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,,384.3B239B0CD9 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,1,1,1,1,1
2015,,3DD.00773A107C ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,,3D9.1C2E0865C0 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,,3D9.1C2E093BFE ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,1,1,1,0,0
2015,,384.3B2397F1BD ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,1,1,1,1,1
2015,,384.3B239BAFB9 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,1,1,1,1,0
2015,,384.3B239AF84A ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,1,0,0,0,0
2015,,3D9.1C2D880488 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,1,1,1,1,1
2015,,384.3B239A731B ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,,3D9.1C2E09A2C4 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,,384.3B239A99AE ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,,384.3B239ABC87 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,,3D9.1C2E0923DF ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,,3D9.1C2E09F04B ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,,3D9.1C2D6A5D0B ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,,3D9.1C2E090BEF ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,,384.3B239BBAD3 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,,384.3B239B32E0 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,,384.3B239B2143 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,,384.3B239ADB97 ,SnakeSock_LGRabv,522.303.615.003,2013,1,0,0,0,0,0,0,0
2015,,384.3B239B0323 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,0,0,0,0,0
2015,,384.3B239AC1C6 ,SnakeSock_LGRabv,522.303.615.003,2013,1,1,0,1,0,0,0,0
