year,transported,tag_id,esu,migration_year,bon,tda,jda,mcn,ice,lmo,lgo,lgr
2011,T,3D9.1C2CDB934C,SR_Ch1,2009,1,0,0,1,1,0,0,1
2014,,3D9.1C2DB7A38E,SR_Ch1,2012,1,0,0,0,0,0,0,0
2014,,3D9.1C2DBECF12,SR_Ch1,2012,1,1,0,1,1,1,1,1
2024,,3DD.003DF78F30,SR_Ch1,2022,1,1,1,1,1,1,1,1
2014,,3D9.1C2DDBD419,SR_Ch1,2012,1,1,0,1,1,1,1,1
2011,T,3D9.1BF26F6EBF,SR_Ch1,2008,1,0,0,1,1,0,0,1
2003,,3D9.1BF0F039E2,SR_Ch1,2000,1,0,0,1,1,0,0,0
2013,T,3D9.1C2D3B53B7,SR_Ch1,2010,1,1,0,1,1,0,0,1
2001,T,5176525A3D,SR_Ch1,1999,1,0,0,0,0,0,0,1
2008,,3D9.1BF2569637,SR_Ch1,2006,1,0,0,1,1,0,0,1
2011,T,3D9.1BF27A878A,SR_Ch1,2008,1,0,0,1,1,0,0,0
2003,,3D9.1BF0FC3784,SR_Ch1,2000,1,0,0,1,1,0,0,1
2020,T,3DD.007751B332,SR_Ch1,2018,1,1,1,1,1,1,1,1
2011,,3D9.1BF27E4192,SR_Ch1,2009,1,0,0,1,1,0,0,0
2011,T,3D9.1BF26EF528,SR_Ch1,2009,1,0,0,1,1,0,0,0
2007,,3D9.1BF155365E,SR_Ch1,2004,1,0,0,1,1,0,0,1
2011,T,3D9.1C2C517A9B,SR_Ch1,2008,1,0,0,1,1,0,0,1
2010,,3D9.1C2C45BE7C,SR_Ch1,2008,1,0,0,1,1,0,0,1
2014,,3D9.1C2DBB8313,SR_Ch1,2012,1,1,0,0,0,0,0,0
2015,,384.3B23AA9334,SR_Ch1,2013,1,0,0,0,0,0,0,0
2002,T,3D9.1BF0E5BC3C,SR_Ch1,2000,1,0,0,1,0,0,0,1
2014,,3D9.1C2D71E452,SR_Ch1,2012,1,0,0,0,0,0,0,0
2018,,3DD.007789A4D9,SR_Ch1,2016,1,1,1,1,1,1,1,1
2014,,3D9.1C2DC860F9,SR_Ch1,2012,1,1,0,0,0,0,0,0
2003,T,3D9.1BF126235B,SR_Ch1,2001,1,0,0,1,1,0,0,1
2020,T,3DD.003BD49879,SR_Ch1,2018,1,1,1,1,1,1,1,1
2003,,3D9.1BF1084F99,SR_Ch1,2000,1,0,0,1,1,0,0,1
2015,T,3D9.1BF27665DE,SR_Ch1,2013,1,0,0,0,0,0,0,0
2008,T,3D9.1BF25CACCD,SR_Ch1,2006,1,0,0,1,1,0,0,1
2002,,3D9.1BF0F87575,SR_Ch1,2000,1,0,0,1,0,0,0,1
2015,,3D9.1C2D7B8663,SR_Ch1,2012,1,1,0,0,0,0,0,0
2004,,3D9.1BF154D1A2,SR_Ch1,2002,1,0,0,1,1,0,0,1
2013,,3D9.1C2D48F1E0,SR_Ch1,2010,1,1,0,1,1,0,0,1
2009,,3D9.1BF234FD1C,SR_Ch1,2007,1,0,0,1,1,0,0,1
2002,,3D9.1BF0F03D8F,SR_Ch1,2000,1,0,0,1,0,0,0,1
2023,,3DD.003D7256E4,SR_Ch1,2021,1,1,0,0,0,0,0,0
2016,,384.3B2397841D,SR_Ch1,2013,1,0,0,0,0,0,0,0
2023,T,3DD.003D795390,SR_Ch1,2021,1,1,1,0,0,0,0,0
2010,,3D9.1C2C4AC762,SR_Ch1,2008,1,0,0,0,0,0,0,0
2023,,3DD.003D665934,SR_Ch1,2021,1,1,1,1,1,1,1,1
2005,T,3D9.1BF1BC7DFC,SR_Ch1,2003,1,0,0,1,1,0,0,1
2015,T,3D9.1C2DF2ECE9,SR_Ch1,2013,1,1,0,0,0,0,0,0
2010,,3D9.1BF27DE48B,SR_Ch1,2008,1,0,0,1,1,0,0,1
2010,T,3D9.1C2C8926F3,SR_Ch1,2008,1,0,0,1,1,0,0,1
2002,,3D9.1BF1098982,SR_Ch1,2000,1,0,0,1,0,0,0,1
2016,,3DD.007757602A,SR_Ch1,2014,1,0,0,0,0,0,0,0
2017,,3DD.007752887D,SR_Ch1,2015,1,1,0,1,1,1,1,1
2012,T,3D9.1BF278C9CB,SR_Ch1,2010,1,0,0,0,0,0,0,0
2004,,3D9.1BF13C31D3,SR_Ch1,2002,1,0,0,1,1,0,0,1
2004,,3D9.1BF154DB4B,SR_Ch1,2002,1,0,0,1,1,0,0,1
2012,,3D9.1C2D290FD5,SR_Ch1,2010,1,0,0,0,0,0,0,0
2020,,3DD.0077C7466F,SR_Ch1,2018,1,1,1,1,1,1,1,1
2010,,3D9.1BF27ECB41,SR_Ch1,2008,1,0,0,1,1,0,0,0
2002,,3D9.1BF0F0E86A,SR_Ch1,2000,1,0,0,1,0,0,0,1
2011,,3D9.1C2CFE5D9E,SR_Ch1,2009,1,0,0,0,0,0,0,0
2021,,3DD.0077B46E63,SR_Ch1,2018,1,0,0,0,0,0,0,0
2012,,3D9.1C2D7A4BD7,SR_Ch1,2010,1,0,0,1,1,0,0,1
2024,,3DD.0077B5D76F,SR_Ch1,2021,1,1,1,1,1,1,1,1
2004,,3D9.1BF1122A77,SR_Ch1,2002,1,0,0,1,1,0,0,1
2013,,3D9.1C67C45C64,SR_Ch1,2010,1,1,0,1,1,0,0,1
2003,,3D9.1BF0E07002,SR_Ch1,2000,1,0,0,1,1,0,0,1
2013,,3D9.1C2D936016,SR_Ch1,2011,1,1,0,1,1,0,0,1
2015,,384.3B23A9C79E,SR_Ch1,2013,1,1,0,1,1,1,1,1
2010,,3D9.1C2C8460CD,SR_Ch1,2008,1,0,0,1,1,0,0,1
2003,,3D9.1BF10A04C7,SR_Ch1,2000,1,0,0,1,1,0,0,1
2001,T,521872457D,SR_Ch1,1999,1,0,0,0,0,0,0,1
2015,,3D9.1C2DF2BF1C,SR_Ch1,2013,1,1,0,1,1,0,0,0
2023,,3DD.003D666A8A,SR_Ch1,2021,1,1,1,1,1,1,1,1
2022,,3DD.003D388050,SR_Ch1,2020,1,1,1,1,1,1,1,1
2004,,3D9.1BF13BE074,SR_Ch1,2002,1,0,0,1,1,0,0,1
2011,T,3D9.1C2CDA2F21,SR_Ch1,2009,1,0,0,1,1,0,0,1
2003,,3D9.1BF0EB535A,SR_Ch1,2000,1,0,0,1,1,0,0,1
2013,,3D9.1C2C8AED12,SR_Ch1,2011,1,1,0,1,1,0,0,1
2002,,3D9.1BF0EB4DED,SR_Ch1,2000,1,0,0,1,0,0,0,1
2014,,3D9.1C2D8CC6D6,SR_Ch1,2012,1,1,0,1,1,1,1,1
2010,T,3D9.1BF26C456F,SR_Ch1,2008,1,0,0,0,0,0,0,0
2013,T,3D9.1C2D48B1F4,SR_Ch1,2011,1,1,0,1,1,0,0,1
2014,T,3D9.1C2DDB5E00,SR_Ch1,2012,1,1,0,1,1,1,1,1
2001,,511C09127C,SR_Ch1,1998,1,0,0,0,0,0,0,1
2010,,3D9.1C2C83F2C8,SR_Ch1,2008,1,0,0,1,1,0,0,1
2015,,3D9.1C2DFE9803,SR_Ch1,2013,1,0,0,0,0,0,0,0
2020,,3DD.0077C6FA1A,SR_Ch1,2018,1,1,1,1,1,1,1,1
2012,,3D9.1BF27E4143,SR_Ch1,2009,1,0,0,1,1,0,0,1
2007,,3D9.1BF2005E74,SR_Ch1,2005,1,0,0,1,1,0,0,1
2003,T,3D9.1BF11E7E96,SR_Ch1,2001,1,0,0,1,1,0,0,1
2010,,3D9.1C2CCB8011,SR_Ch1,2008,1,0,0,1,1,0,0,1
2005,T,3D9.1BF1593A8F,SR_Ch1,2003,1,0,0,1,1,0,0,1
2021,T,3DD.0077D28170,SR_Ch1,2019,1,0,0,0,0,0,0,0
2012,T,3D9.1C2D0D475E,SR_Ch1,2009,1,0,0,0,0,0,0,0
2008,,3D9.1BF25605A0,SR_Ch1,2006,1,0,0,1,1,0,0,1
2015,T,384.3B23A2EB76,SR_Ch1,2013,1,1,0,1,1,0,0,0
2010,,3D9.1C2C9AFF45,SR_Ch1,2008,1,0,0,1,1,0,0,1
2015,T,384.3B23A8D301,SR_Ch1,2013,1,1,0,1,1,1,1,1
2022,,3DD.0077C06A14,SR_Ch1,2020,1,1,1,1,1,1,1,1
2003,T,3D9.1BF0DCA530,SR_Ch1,2001,1,0,0,1,1,0,0,1
2012,T,3D9.1BF278A829,SR_Ch1,2009,1,0,0,1,1,0,0,1
2024,T,3DD.003D765001,SR_Ch1,2022,1,1,1,1,1,1,1,1
2003,T,3D9.1BF1262CD5,SR_Ch1,2001,1,0,0,1,1,0,0,1
2002,T,3D9.1BF0EEB30D,SR_Ch1,2000,1,0,0,1,0,0,0,1
2004,T,3D9.1BF11A038B,SR_Ch1,2001,1,0,0,1,1,0,0,1
2009,T,3D9.1C2C3ACE56,SR_Ch1,2007,1,0,0,1,1,0,0,1
2014,,3D9.1C2DDB23C3,SR_Ch1,2012,1,0,0,0,0,0,0,0
2008,,3D9.1BF256CA2B,SR_Ch1,2006,1,0,0,1,1,0,0,1
2011,,3D9.1C2D1C9C74,SR_Ch1,2009,1,0,0,1,1,0,0,1
2004,T,3D9.1BF15482C5,SR_Ch1,2002,1,0,0,0,0,0,0,0
2016,,3DD.00773B7D37,SR_Ch1,2014,1,1,0,0,0,0,0,0
2024,,3DD.003D3D2C4C,SR_Ch1,2022,1,1,1,1,1,1,1,1
2002,T,3D9.1BF0EF38C8,SR_Ch1,2000,1,0,0,1,0,0,0,1
2015,,3D9.1C2DF737BD,SR_Ch1,2013,1,1,0,1,1,1,1,1
2015,,384.3B23A89C78,SR_Ch1,2013,1,1,0,1,1,1,1,1
2021,,3DD.0077DA5D8C,SR_Ch1,2019,1,1,1,1,1,1,1,1
2002,,3D9.1BF0DE9D24,SR_Ch1,2000,1,0,0,1,0,0,0,1
2010,,3D9.1BF27EA280,SR_Ch1,2008,1,0,0,1,1,0,0,0
2003,T,3D9.1BF1093FE5,SR_Ch1,2000,1,0,0,1,1,0,0,1
2011,T,3D9.1C2C3B41C1,SR_Ch1,2008,1,0,0,1,1,0,0,0
2002,,3D9.1BF0DE7F0B,SR_Ch1,2000,1,0,0,1,0,0,0,1
2014,,3D9.1C2DDBC0C3,SR_Ch1,2012,1,1,0,1,1,1,1,1
2014,,3D9.1C2DDB6605,SR_Ch1,2012,1,1,0,1,1,1,1,1
2014,,3D9.1C2DEB15B3,SR_Ch1,2012,1,1,0,0,0,0,0,0
2011,,3D9.1C2C3EC1B4,SR_Ch1,2008,1,0,0,1,1,0,0,1
2022,,3DD.003D386646,SR_Ch1,2020,1,1,1,1,1,1,1,1
2020,T,3DD.003BDA3D59,SR_Ch1,2018,1,0,0,0,0,0,0,0
2015,T,384.3B239C5006,SR_Ch1,2013,1,0,0,0,0,0,0,0
2013,,3D9.1C2D38669F,SR_Ch1,2011,1,1,0,1,1,0,0,1
2006,,3D9.1BF1C513C9,SR_Ch1,2004,1,0,0,1,1,0,0,1
2022,,3DD.003D3A518B,SR_Ch1,2020,1,1,1,1,1,1,1,1
2008,,3D9.1BF22C2B59,SR_Ch1,2006,1,0,0,1,1,0,0,1
2005,,3D9.1BF150E7A8,SR_Ch1,2003,1,0,0,1,1,0,0,1
2019,,3DD.0077953D49,SR_Ch1,2017,1,1,1,1,1,1,1,1
2022,T,3DD.0077D65F4C,SR_Ch1,2019,1,0,0,0,0,0,0,0
2022,,3DD.003D389702,SR_Ch1,2020,1,0,0,0,0,0,0,0
2003,,3D9.1BF1076DE3,SR_Ch1,2000,1,0,0,1,1,0,0,1
2020,,3DD.0077D06AB6,SR_Ch1,2018,1,1,1,1,1,1,1,1
2011,,3D9.1C2D11A247,SR_Ch1,2009,1,0,0,0,0,0,0,0
2011,,3D9.1BF262B574,SR_Ch1,2009,1,0,0,1,1,0,0,1
2013,,3D9.1C2D497E77,SR_Ch1,2011,1,1,0,1,1,0,0,1
2012,,3D9.1C2CDA0266,SR_Ch1,2009,1,0,0,1,1,0,0,1
2016,,384.3B23A33E00,SR_Ch1,2013,1,1,0,1,1,1,1,1
2022,,3DD.003D395999,SR_Ch1,2020,1,1,1,1,1,1,1,1
2004,,3D9.1BF1540134,SR_Ch1,2002,1,0,0,0,0,0,0,0
2005,T,3D9.1BF11CEE5E,SR_Ch1,2002,1,0,0,0,0,0,0,0
2017,,3DD.00776758B5,SR_Ch1,2015,1,1,0,1,1,1,1,1
2009,T,3D9.1BF22EBF6D,SR_Ch1,2007,1,0,0,1,1,0,0,1
2015,,3D9.1C2D7ED237,SR_Ch1,2013,1,1,0,1,1,1,1,1
2005,T,3D9.1BF18F1C00,SR_Ch1,2003,1,0,0,1,1,0,0,1
2012,,3D9.1C2D49D962,SR_Ch1,2010,1,0,0,1,1,0,0,1
2014,,3D9.1C2DCE4CE9,SR_Ch1,2012,1,1,0,1,1,1,1,1
2016,T,384.3B23A7CA24,SR_Ch1,2014,1,1,0,1,1,1,1,1
2002,,3D9.1BF109EE85,SR_Ch1,2000,1,0,0,1,0,0,0,1
2010,,3D9.1BF1F9089A,SR_Ch1,2008,1,0,0,1,1,0,0,1
2013,,3D9.1C67C51811,SR_Ch1,2011,1,1,0,1,1,0,0,1
2003,,3D9.1BF0DF9B2C,SR_Ch1,2000,1,0,0,0,0,0,0,0
2009,T,3D9.1C2C2F12F0,SR_Ch1,2007,1,0,0,1,1,0,0,1
2014,,3D9.1C2D495368,SR_Ch1,2011,1,0,0,0,0,0,0,0
2018,T,3DD.00777C9A7D,SR_Ch1,2016,1,1,1,1,1,1,1,1
2024,,3DD.003D6ECC9B,SR_Ch1,2022,1,0,0,0,0,0,0,0
2008,,3D9.1BF23FEF16,SR_Ch1,2006,1,0,0,1,1,0,0,1
2002,,3D9.1BF0E4D763,SR_Ch1,2000,1,0,0,1,0,0,0,1
2014,,3D9.1C2DDB3B50,SR_Ch1,2012,1,0,0,0,0,0,0,0
2010,T,3D9.1C2C9A25E4,SR_Ch1,2008,1,0,0,1,1,0,0,1
2008,T,3D9.1BF25CF338,SR_Ch1,2006,1,0,0,1,1,0,0,1
2010,,3D9.1C2C4ACEB7,SR_Ch1,2008,1,0,0,0,0,0,0,0
2018,,3DD.00775D92C9,SR_Ch1,2016,1,1,1,1,1,1,1,1
2011,,3D9.1C2CD9EE9C,SR_Ch1,2009,1,0,0,1,1,0,0,1
2002,,3D9.1BF0EF8168,SR_Ch1,2000,1,0,0,1,0,0,0,1
2014,,3D9.1C2DD3910C,SR_Ch1,2012,1,1,0,1,1,1,1,1
2010,,3D9.1C2C3B10D5,SR_Ch1,2007,1,0,0,1,1,0,0,1
2022,,3DD.003D64EF73,SR_Ch1,2020,1,0,0,0,0,0,0,0
2015,T,384.3B23A23E08,SR_Ch1,2013,1,1,0,1,1,1,1,0
2013,,3D9.1C2CFC2024,SR_Ch1,2011,1,1,0,1,1,0,0,1
2011,T,3D9.1BF275888B,SR_Ch1,2009,1,0,0,1,1,0,0,1
2016,T,3D9.1C2DD42618,SR_Ch1,2013,1,1,0,1,1,1,1,1
2016,,3D9.1C2DF1D6DD,SR_Ch1,2013,1,1,0,1,1,1,1,1
2020,T,3DD.003BDA7ABE,SR_Ch1,2018,1,1,1,1,1,1,1,1
2022,,3DD.0077BD6F7F,SR_Ch1,2020,1,0,0,0,0,0,0,0
2003,,3D9.1BF0E5ED1D,SR_Ch1,2000,1,0,0,1,1,0,0,1
2019,,3DD.007794C082,SR_Ch1,2017,1,0,0,0,0,0,0,0
2009,,3D9.1BF2641DE0,SR_Ch1,2007,1,0,0,1,0,0,0,1
2005,T,3D9.1BF170DC57,SR_Ch1,2003,1,0,0,1,1,0,0,1
2002,,3D9.1BF0F2A927,SR_Ch1,2000,1,0,0,1,0,0,0,1
2006,,3D9.1BF1CD54AE,SR_Ch1,2004,1,0,0,1,1,0,0,1
2011,T,3D9.1C2CF5A471,SR_Ch1,2009,1,0,0,0,0,0,0,0
2002,T,3D9.1BF105DD4D,SR_Ch1,2000,1,0,0,1,0,0,0,1
2010,,3D9.1C2C41D85C,SR_Ch1,2007,1,0,0,1,1,0,0,1
2014,,3D9.1C2DBCF382,SR_Ch1,2012,1,1,0,1,1,1,1,1
2004,,3D9.1BF11EC722,SR_Ch1,2002,1,0,0,1,1,0,0,1
2003,T,3D9.1BF1099C68,SR_Ch1,2000,1,0,0,1,1,0,0,1
2011,T,3D9.1C2CFF7FC0,SR_Ch1,2009,1,0,0,1,1,0,0,1
2003,T,3D9.1BF110AFA9,SR_Ch1,2001,1,0,0,0,0,0,0,0
2009,,3D9.1C2C3BD9DF,SR_Ch1,2007,1,0,0,1,1,0,0,1
2015,,3D9.1C2DFFF662,SR_Ch1,2013,1,1,0,1,1,1,1,1
2022,,3DD.003D3B8F99,SR_Ch1,2020,1,1,1,1,0,0,0,0
2008,T,3D9.1BF25730F7,SR_Ch1,2006,1,0,0,0,0,0,0,0
2004,T,3D9.1BF154AE98,SR_Ch1,2002,1,0,0,1,1,0,0,1
2013,,3D9.1C2D78444E,SR_Ch1,2011,1,1,0,1,1,0,0,1
2022,,3DD.003D3A59B7,SR_Ch1,2020,1,1,1,1,1,1,1,1
2016,,3D9.1C2D6EEEBA,SR_Ch1,2014,1,1,0,1,1,1,1,1
2005,,3D9.1BF17B2C57,SR_Ch1,2003,1,0,0,1,1,0,0,1
2006,T,3D9.1BF1BC6DFC,SR_Ch1,2003,1,0,0,1,1,0,0,1
2009,,3D9.1C2C36BE64,SR_Ch1,2007,1,0,0,1,1,0,0,1
2021,T,3DD.0077CAE661,SR_Ch1,2019,1,0,0,0,0,0,0,0
2012,,3D9.1BF25FFA35,SR_Ch1,2009,1,0,0,1,1,0,0,1
2020,,3DD.00779C466F,SR_Ch1,2018,1,1,1,1,1,1,1,1
2016,T,384.3B23A80FB3,SR_Ch1,2014,1,1,0,1,1,1,1,1
2015,,384.3B23A3565A,SR_Ch1,2013,1,1,0,0,0,0,0,0
2021,T,3DD.0077CB0015,SR_Ch1,2019,1,0,0,0,0,0,0,0
2014,,3D9.1C2DBF70E0,SR_Ch1,2012,1,1,0,1,1,1,1,1
2011,,3D9.1C2CFCA953,SR_Ch1,2009,1,0,0,1,1,0,0,1
2021,,3DD.0077C8C08B,SR_Ch1,2019,1,1,1,1,1,1,1,1
2007,T,3D9.1BF1A521E2,SR_Ch1,2005,1,0,0,1,0,0,0,1
2024,,3DD.0077AE1029,SR_Ch1,2021,1,1,1,1,1,1,1,1
2015,T,3D9.1BF1FF36C2,SR_Ch1,2013,1,1,0,0,0,0,0,0
2009,T,3D9.1BF26D9D36,SR_Ch1,2007,1,0,0,0,0,0,0,0
2005,T,3D9.1BF111C458,SR_Ch1,2002,1,0,0,1,1,0,0,1
2002,,3D9.1BF109EF60,SR_Ch1,2000,1,0,0,1,0,0,0,1
2000,T,513754285B,SR_Ch1,1998,1,0,0,0,0,0,0,1
2004,T,3D9.1BF158C8E7,SR_Ch1,2002,1,0,0,1,1,0,0,1
2005,T,3D9.1BF1890CBB,SR_Ch1,2003,1,0,0,1,1,0,0,1
2020,,3DD.0077B7228C,SR_Ch1,2018,1,1,1,1,1,1,1,1
2024,,3DD.003D7FBF88,SR_Ch1,2021,1,1,1,1,1,1,1,1
2005,,3D9.1BF17CD075,SR_Ch1,2003,1,0,0,1,1,0,0,1
2005,,3D9.1BF18B53D4,SR_Ch1,2003,1,0,0,1,1,0,0,1
2021,,3DD.0077C89F15,SR_Ch1,2019,1,1,1,1,1,1,1,1
2023,,3DD.003D3290D0,SR_Ch1,2021,1,0,0,0,0,0,0,0
2007,,3D9.1BF228813F,SR_Ch1,2005,1,0,0,1,1,0,0,1
2017,T,3DD.007765D481,SR_Ch1,2015,1,1,0,0,0,0,0,0
2012,T,3D9.1BF26FA0B2,SR_Ch1,2009,1,0,0,0,0,0,0,0
2013,,3D9.1C2D6EC8B7,SR_Ch1,2011,1,0,0,0,0,0,0,0
2011,T,3D9.1C2CC92186,SR_Ch1,2009,1,0,0,0,0,0,0,0
2010,,3D9.1C2C859FF3,SR_Ch1,2008,1,0,0,1,1,0,0,1
2004,,3D9.1BF12563B1,SR_Ch1,2002,1,0,0,1,1,0,0,1
2015,,3D9.1C2DF0844A,SR_Ch1,2013,1,0,0,0,0,0,0,0
2012,,3D9.1C2D1B9342,SR_Ch1,2010,1,0,0,0,0,0,0,0
2014,,3D9.1C2DAFFF58,SR_Ch1,2012,1,1,0,1,1,1,1,1
2011,,3D9.1C2CF5A563,SR_Ch1,2009,1,0,0,1,1,0,0,1
2002,,3D9.1BF0F62A10,SR_Ch1,2000,1,0,0,1,0,0,0,1
2001,T,22306D4940,SR_Ch1,1999,1,0,0,0,0,0,0,1
2002,,3D9.1BF0E89673,SR_Ch1,2000,1,0,0,1,0,0,0,1
2014,,3D9.1C2D607695,SR_Ch1,2012,1,1,0,1,1,1,1,1
2023,,3DD.003D6617C4,SR_Ch1,2021,1,1,1,1,1,1,1,1
2009,,3D9.1C2C3CD297,SR_Ch1,2007,1,0,0,1,1,0,0,1
2022,,3DD.0077B9C4AD,SR_Ch1,2020,1,1,0,0,0,0,0,0
2003,T,3D9.1BF1083B37,SR_Ch1,2000,1,0,0,1,1,0,0,1
2008,T,3D9.1BF1A883E5,SR_Ch1,2005,1,0,0,0,0,0,0,0
2002,,3D9.1BF0DCD462,SR_Ch1,2000,1,0,0,0,0,0,0,0
2016,,3DD.0077392547,SR_Ch1,2014,1,1,0,1,1,1,1,1
2011,T,3D9.1C2CFD049B,SR_Ch1,2009,1,0,0,0,0,0,0,0
2010,T,3D9.1C2C849F0B,SR_Ch1,2008,1,0,0,1,1,0,0,1
2001,,515A6D474A,SR_Ch1,1999,1,0,0,0,0,0,0,1
2013,,3D9.1C2D76F803,SR_Ch1,2011,1,1,0,1,1,0,0,1
2010,T,3D9.1BF26ED464,SR_Ch1,2008,1,0,0,1,1,0,0,1
2003,T,3D9.1BF10DD84A,SR_Ch1,2001,1,0,0,1,1,0,0,1
2012,T,3D9.1C2D377E99,SR_Ch1,2010,1,0,0,1,1,0,0,1
2010,,3D9.1BF27E3CB4,SR_Ch1,2008,1,0,0,1,1,0,0,1
2004,,3D9.1BF1541318,SR_Ch1,2002,1,0,0,1,1,0,0,1
2003,T,3D9.1BF0FB50C1,SR_Ch1,2000,1,0,0,1,1,0,0,1
2010,,3D9.1C2C92BB6E,SR_Ch1,2008,1,0,0,1,1,0,0,1
2013,T,3D9.1BF279FE91,SR_Ch1,2010,1,1,0,1,1,0,0,1
2014,,3D9.1C2DAC12F1,SR_Ch1,2012,1,1,0,1,1,1,1,1
2022,,3DD.003D38B9AC,SR_Ch1,2020,1,0,0,0,0,0,0,0
2009,,3D9.1BF26DEDA1,SR_Ch1,2007,1,0,0,0,0,0,0,0
2010,T,3D9.1C2C301B06,SR_Ch1,2007,1,0,0,1,0,0,0,1
2014,,3D9.1C2DB0613F,SR_Ch1,2012,1,1,0,1,1,1,1,1
2010,T,3D9.1BF26C89E4,SR_Ch1,2008,1,0,0,0,0,0,0,0
2015,T,384.3B23A36203,SR_Ch1,2013,1,1,0,0,0,0,0,0
2014,,3D9.1C2DBC314E,SR_Ch1,2012,1,1,0,1,1,1,1,1
2015,,3D9.1C2DF284A0,SR_Ch1,2013,1,1,0,1,0,0,0,0
2022,,3DD.0077BDC910,SR_Ch1,2020,1,1,1,1,1,1,1,1
2014,,3D9.1C2DC84A63,SR_Ch1,2012,1,1,0,1,1,1,1,1
2001,T,5234562965,SR_Ch1,1999,1,0,0,0,0,0,0,1
2021,,3DD.0077A16D04,SR_Ch1,2018,1,1,1,1,1,1,1,1
2006,,3D9.1BF17B6095,SR_Ch1,2004,1,0,0,1,1,0,0,1
2005,,3D9.1BF1C3C994,SR_Ch1,2003,1,0,0,1,1,0,0,1
2002,T,3D9.1BF10935D9,SR_Ch1,2000,1,0,0,1,0,0,0,1
2014,,3D9.1C2D8E4057,SR_Ch1,2012,1,1,0,1,1,1,1,1
2014,,3D9.1C2DCD6396,SR_Ch1,2012,1,0,0,0,0,0,0,0
2020,T,3DD.0077A72FD6,SR_Ch1,2018,1,1,1,1,1,1,1,1
2001,T,523C587D4E,SR_Ch1,1999,1,0,0,0,0,0,0,1
2010,T,3D9.1BF2786607,SR_Ch1,2008,1,0,0,1,1,0,0,1
2010,,3D9.1BF27E114D,SR_Ch1,2008,1,0,0,1,1,0,0,0
2004,,3D9.1BF13BEBB1,SR_Ch1,2002,1,0,0,1,1,0,0,1
2016,,3DD.00773B47B4,SR_Ch1,2014,1,1,0,1,1,1,1,1
2004,,3D9.1BF12F5D6A,SR_Ch1,2002,1,0,0,1,1,0,0,1
2011,T,3D9.1BF1D8736D,SR_Ch1,2008,1,0,0,1,1,0,0,1
2014,,3D9.1C2DDCEEF3,SR_Ch1,2012,1,1,0,1,1,1,1,1
2021,,3DD.0077D5002E,SR_Ch1,2019,1,1,1,1,1,1,1,1
2010,T,3D9.1C2C942218,SR_Ch1,2008,1,0,0,1,1,0,0,1
2023,,3DD.003D3287FD,SR_Ch1,2021,1,1,1,1,1,1,1,1
2004,T,3D9.1BF11CF6DD,SR_Ch1,2002,1,0,0,1,0,0,0,0
2001,,5159533972,SR_Ch1,1999,1,0,0,0,0,0,0,1
2017,,3D9.1C2E048C19,SR_Ch1,2014,1,1,0,1,1,1,1,1
2011,T,3D9.1BF26F5FBA,SR_Ch1,2009,1,0,0,1,0,0,0,1
2011,T,3D9.1BF27A51F8,SR_Ch1,2008,1,0,0,1,1,0,0,0
2002,,3D9.1BF0E0E69B,SR_Ch1,2000,1,0,0,1,0,0,0,1
2001,,513A01203A,SR_Ch1,1998,1,0,0,0,0,0,0,1
2015,,384.3B239C0A00,SR_Ch1,2013,1,1,0,0,0,0,0,0
2010,,3D9.1C2C32F487,SR_Ch1,2008,1,0,0,1,1,0,0,1
2007,T,3D9.1BF20E1530,SR_Ch1,2005,1,0,0,1,1,0,0,1
2017,,384.3B2397D778,SR_Ch1,2013,1,1,0,1,1,1,1,1
2001,,5203710152,SR_Ch1,1999,1,0,0,0,0,0,0,1
2017,,3D9.1C2E030E77,SR_Ch1,2013,1,1,0,1,1,1,1,1
2001,,517650367C,SR_Ch1,1999,1,0,0,0,0,0,0,1
2003,,3D9.1BF0FB6591,SR_Ch1,2000,1,0,0,1,1,0,0,1
2011,,3D9.1BF17B86B7,SR_Ch1,2008,1,0,0,0,0,0,0,0
2002,T,3D9.1BF0F998C8,SR_Ch1,2000,1,0,0,1,0,0,0,1
2015,,3D9.1C2DF425AB,SR_Ch1,2013,1,1,0,0,0,0,0,0
2007,T,3D9.1BF16428F5,SR_Ch1,2004,1,0,0,1,1,0,0,1
2022,,3DD.003D57EA3B,SR_Ch1,2020,1,1,1,1,1,1,1,1
2014,T,3D9.1C2DBE4919,SR_Ch1,2012,1,0,0,0,0,0,0,0
2005,,3D9.1BF1B1AC01,SR_Ch1,2003,1,0,0,1,1,0,0,1
2005,T,3D9.1BF17CA97F,SR_Ch1,2003,1,0,0,1,1,0,0,1
2011,,3D9.1C2CFF26F7,SR_Ch1,2009,1,0,0,1,0,0,0,1
2009,T,3D9.1BF275945E,SR_Ch1,2007,1,0,0,1,1,0,0,1
2011,,3D9.1C2C9C4658,SR_Ch1,2008,1,0,0,1,1,0,0,1
2014,,3D9.1C2DCC79CE,SR_Ch1,2012,1,1,0,0,0,0,0,0
2014,,3D9.1C2DB2F5DC,SR_Ch1,2012,1,1,0,0,0,0,0,0
2017,T,3D9.1BF2748B30,SR_Ch1,2014,1,1,0,1,1,1,1,0
2002,,3D9.1BF0F5F0DA,SR_Ch1,2000,1,0,0,1,0,0,0,1
2011,,3D9.1BF27DB924,SR_Ch1,2009,1,0,0,1,1,0,0,1
2000,T,51407E453A,SR_Ch1,1998,1,0,0,0,0,0,0,1
